,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
41,CCJ,2021/03/19,$124.52K,18.0,14.81,2021/02/09 03:25,20210208,Call,124.52,38
42,VFF,2021/03/19,$608.96K,18.0,16.63,2021/02/09 03:24,20210208,Call,608.96,38
43,VFF,2021/02/19,$485.76K,16.0,16.63,2021/02/09 03:24,20210208,Call,485.76,10
44,ENB,2022/01/21,$1.19M,35.0,35.84,2021/02/09 03:23,20210208,Put,1190.0,346
45,ENB,2022/01/21,$826.00K,35.0,35.84,2021/02/09 03:23,20210208,Call,826.0,346
46,AAL,2021/02/19,$105.03K,18.0,17.77,2021/02/09 03:17,20210208,Call,105.03,10
47,AAL,2021/02/19,$76.23K,18.5,17.77,2021/02/09 03:17,20210208,Call,76.23,10
48,XOM,2021/02/19,$2.33M,45.0,52.03,2021/02/09 03:14,20210208,Call,2330.0,10
49,PFE,2021/06/18,$246.60K,33.0,34.78,2021/02/09 03:10,20210208,Put,246.6,129
50,REI,2021/06/18,$73.75K,5.0,2.07,2021/02/09 03:08,20210208,Call,73.75,129
51,REI,2021/06/18,$214.78K,5.0,2.08,2021/02/09 03:08,20210208,Call,214.78,129
52,REI,2021/06/18,$82.35K,5.0,2.08,2021/02/09 03:08,20210208,Call,82.35,129
53,REI,2021/06/18,$104.94K,5.0,2.13,2021/02/09 03:08,20210208,Call,104.94,129
54,REI,2021/06/18,$112.41K,5.0,2.14,2021/02/09 03:08,20210208,Call,112.41,129
55,MAT,2021/04/16,$52.50K,15.0,18.48,2021/02/09 03:08,20210208,Put,52.5,66
56,BHC,2021/04/16,$421.92K,30.0,28.45,2021/02/09 03:07,20210208,Call,421.92,66
57,MOS,2021/03/19,$256.78K,32.0,29.23,2021/02/09 03:06,20210208,Call,256.78,38
58,VALE,2021/04/16,$106.81K,20.0,17.48,2021/02/09 03:05,20210208,Call,106.81,66
59,RIG,2021/02/19,$37.50K,4.0,3.62,2021/02/09 03:04,20210208,Call,37.5,10
60,VALE,2021/04/16,$120.00K,22.0,17.48,2021/02/09 03:04,20210208,Call,120.0,66
61,CSCO,2022/01/21,$331.20K,37.5,48.78,2021/02/09 03:04,20210208,Put,331.2,346
62,GT,2021/02/19,$675.00K,10.0,12.75,2021/02/09 03:03,20210208,Call,675.0,10
63,TWTR,2021/03/19,$669.03K,60.0,57.71,2021/02/09 03:00,20210208,Call,669.03,38
64,GE,2022/01/21,$837.99K,15.0,11.5,2021/02/09 02:56,20210208,Call,837.99,346
65,SPCE,2021/02/19,$2.89M,50.0,56.71,2021/02/09 02:50,20210208,Put,2890.0,10
66,SPCE,2021/02/19,$9.59M,50.0,56.71,2021/02/09 02:50,20210208,Call,9590.0,10
67,VALE,2021/04/16,$144.42K,20.0,17.53,2021/02/09 02:48,20210208,Call,144.42,66
68,GE,2022/01/21,$706.67K,10.0,11.51,2021/02/09 02:46,20210208,Put,706.67,346
69,MOS,2021/03/19,$259.37K,32.0,29.21,2021/02/09 02:46,20210208,Call,259.37,38
70,TWTR,2021/02/19,$294.06K,60.0,57.78,2021/02/09 02:40,20210208,Call,294.06,10
71,MTDR,2021/02/19,$73.70K,15.0,19.42,2021/02/09 02:40,20210208,Put,73.7,10
72,MTDR,2021/03/19,$520.00K,17.5,19.42,2021/02/09 02:40,20210208,Put,520.0,38
73,MTDR,2021/03/19,$487.50K,15.0,19.42,2021/02/09 02:40,20210208,Put,487.5,38
74,MTDR,2021/03/19,$536.25K,17.5,19.42,2021/02/09 02:40,20210208,Put,536.25,38
75,EBAY,2021/03/19,$180.00K,60.0,63.82,2021/02/09 02:39,20210208,Put,180.0,38
76,BABA,2021/03/19,$2.80M,265.0,262.43,2021/02/09 02:34,20210208,Put,2800.0,38
77,BABA,2021/03/19,$2.32M,265.0,262.43,2021/02/09 02:34,20210208,Call,2320.0,38
78,DBX,2021/04/16,$109.50K,19.0,24.73,2021/02/09 02:34,20210208,Put,109.5,66
79,GE,2022/01/21,$950.04K,10.0,11.5,2021/02/09 02:33,20210208,Put,950.04,346
80,GE,2022/01/21,$950.00K,15.0,11.5,2021/02/09 02:33,20210208,Call,950.0,346
81,LGVW,2021/02/19,$216.64K,25.0,23.23,2021/02/09 02:32,20210208,Call,216.64,10
82,XOM,2021/02/19,$1.26M,42.5,51.98,2021/02/09 02:30,20210208,Call,1260.0,10
83,XOM,2021/02/19,$2.29M,45.0,51.98,2021/02/09 02:30,20210208,Call,2290.0,10
84,XOM,2021/04/16,$1.43M,40.0,51.98,2021/02/09 02:30,20210208,Call,1430.0,66
85,XOM,2021/04/16,$5.42M,35.0,51.98,2021/02/09 02:30,20210208,Call,5420.0,66
86,XOM,2021/04/16,$7.80M,37.5,51.98,2021/02/09 02:30,20210208,Call,7800.0,66
87,XOM,2023/01/20,$3.21M,20.0,51.98,2021/02/09 02:30,20210208,Call,3210.0,710
88,NET,2021/02/19,$245.10K,105.0,90.25,2021/02/09 02:30,20210208,Call,245.1,10
89,SPB,2021/03/19,$449.00K,80.0,81.44,2021/02/09 02:29,20210208,Call,449.0,38
90,SPB,2021/03/19,$260.00K,90.0,81.44,2021/02/09 02:29,20210208,Call,260.0,38
91,GM,2022/01/21,$970.00K,55.0,56.13,2021/02/09 02:29,20210208,Put,970.0,346
92,GM,2022/01/21,$670.00K,40.0,56.13,2021/02/09 02:29,20210208,Put,670.0,346
93,AAL,2021/03/19,$652.50K,20.0,17.88,2021/02/09 02:29,20210208,Call,652.5,38
94,SENS,2021/04/16,$516.16K,1.0,3.54,2021/02/09 02:26,20210208,Call,516.16,66
95,TSM,2021/03/19,$432.06K,150.0,132.02,2021/02/09 02:26,20210208,Call,432.06,38
96,LVS,2021/04/16,$828.00K,57.5,55.29,2021/02/09 02:24,20210208,Call,828.0,66
97,LVS,2021/04/16,$187.20K,45.0,55.29,2021/02/09 02:24,20210208,Put,187.2,66
98,CSCO,2021/06/18,$162.00K,37.0,48.8,2021/02/09 02:22,20210208,Put,162.0,129
99,CSCO,2021/06/18,$801.00K,47.0,48.8,2021/02/09 02:22,20210208,Put,801.0,129
100,CSCO,2021/06/18,$804.00K,47.0,48.8,2021/02/09 02:22,20210208,Put,804.0,129
101,GE,2022/01/21,$360.00K,10.0,11.5,2021/02/09 02:20,20210208,Put,360.0,346
102,EPD,2021/03/19,$58.50K,20.0,21.23,2021/02/09 02:20,20210208,Put,58.5,38
103,VALE,2022/01/21,$68.40K,30.0,17.62,2021/02/09 02:19,20210208,Call,68.4,346
104,BFT,2021/02/19,$54.00K,20.0,17.66,2021/02/09 02:19,20210208,Call,54.0,10
105,BFT,2021/03/19,$225.00K,25.0,17.66,2021/02/09 02:19,20210208,Call,225.0,38
106,BFT,2021/03/19,$510.00K,20.0,17.66,2021/02/09 02:19,20210208,Call,510.0,38
107,BFT,2021/02/19,$72.00K,20.0,17.66,2021/02/09 02:19,20210208,Call,72.0,10
108,ULBI,2021/02/19,$74.83K,7.5,7.56,2021/02/09 02:18,20210208,Call,74.83,10
109,ULBI,2021/03/19,$117.59K,7.5,7.56,2021/02/09 02:18,20210208,Call,117.59,38
110,VRT,2021/03/19,$231.00K,20.0,21.07,2021/02/09 02:15,20210208,Put,231.0,38
111,VRT,2021/02/19,$57.00K,20.0,21.07,2021/02/09 02:15,20210208,Put,57.0,10
112,JNJ,2021/03/19,$567.60K,165.0,164.5,2021/02/09 02:14,20210208,Put,567.6,38
113,CDE,2021/02/19,$380.00K,6.0,9.8,2021/02/09 02:14,20210208,Call,380.0,10
114,NOK,2021/06/18,$54.05K,4.0,4.23,2021/02/09 02:14,20210208,Put,54.05,129
115,EIGR,2021/02/19,$84.55K,12.5,12.1,2021/02/09 02:13,20210208,Call,84.55,10
116,BFT,2021/10/15,$420.32K,30.0,17.64,2021/02/09 02:12,20210208,Call,420.32,248
117,DD,2021/02/12,$28.46M,105.0,76.55,2021/02/09 02:10,20210208,Put,28460.0,3
118,DD,2021/02/12,$60.00K,105.0,76.55,2021/02/09 02:10,20210208,Call,60.0,3
119,DVN,2021/02/19,$16.14K,14.0,18.72,2021/02/09 02:09,20210208,Put,16.14,10
120,XOM,2021/02/19,$1.24M,42.5,51.8,2021/02/09 02:09,20210208,Call,1240.0,10
121,XOM,2023/01/20,$2.65M,30.0,51.83,2021/02/09 02:08,20210208,Call,2650.0,710
122,XOM,2023/01/20,$3.21M,20.0,51.83,2021/02/09 02:08,20210208,Call,3210.0,710
123,XOM,2023/01/20,$2.65M,30.0,51.82,2021/02/09 02:07,20210208,Call,2650.0,710
124,VALE,2021/03/19,$356.25K,15.0,17.63,2021/02/09 02:05,20210208,Call,356.25,38
125,PBR,2022/01/21,$179.68K,10.0,10.72,2021/02/09 02:05,20210208,Put,179.68,346
126,SNAP,2023/01/20,$2.92M,40.0,62.58,2021/02/09 02:05,20210208,Put,2920.0,710
127,CSCO,2022/01/21,$275.00K,55.0,48.83,2021/02/09 02:00,20210208,Call,275.0,346
128,GPS,2021/02/19,$16.80K,20.0,22.43,2021/02/09 02:00,20210208,Put,16.8,10
129,GPS,2021/03/05,$182.97K,21.5,22.43,2021/02/09 02:00,20210208,Put,182.97,24
130,BB,2023/01/20,$1.82M,10.0,13.55,2021/02/09 02:00,20210208,Put,1820.0,710
131,GPS,2021/03/05,$105.24K,21.5,22.41,2021/02/09 01:58,20210208,Put,105.24,24
132,TSM,2021/03/19,$423.16K,150.0,132.02,2021/02/09 01:58,20210208,Call,423.16,38
133,CX,2021/03/19,$115.00K,5.5,6.5,2021/02/09 01:58,20210208,Call,115.0,38
134,CX,2021/04/16,$50.00K,7.0,6.5,2021/02/09 01:58,20210208,Call,50.0,66
135,IBM,2021/02/19,$35.20K,130.0,123.34,2021/02/09 01:57,20210208,Call,35.2,10
136,IBM,2021/02/19,$1.36M,130.0,123.34,2021/02/09 01:57,20210208,Put,1360.0,10
137,RIO,2022/01/21,$2.27M,72.5,80.27,2021/02/09 01:54,20210208,Call,2270.0,346
138,SRNE,2021/02/19,$90.45K,13.0,14.69,2021/02/09 01:53,20210208,Put,90.45,10
139,SRNE,2021/03/19,$238.95K,13.0,14.69,2021/02/09 01:53,20210208,Put,238.95,38
140,BABA,2021/03/19,$1.14M,265.0,262.14,2021/02/09 01:53,20210208,Call,1140.0,38
141,BABA,2021/03/19,$1.43M,265.0,262.14,2021/02/09 01:53,20210208,Put,1430.0,38
142,UBS,2021/05/21,$120.58K,17.5,15.38,2021/02/09 01:51,20210208,Call,120.58,101
143,TLRY,2021/02/19,$6.95K,9.0,29.8,2021/02/09 01:51,20210208,Put,6.95,10
144,EDIT,2021/02/19,$290.00K,84.0,68.82,2021/02/09 01:50,20210208,Call,290.0,10
145,XOM,2021/02/19,$2.31M,45.0,51.99,2021/02/09 01:45,20210208,Call,2310.0,10
146,XOM,2021/02/19,$1.26M,42.5,51.99,2021/02/09 01:45,20210208,Call,1260.0,10
147,XOM,2021/04/16,$1.44M,40.0,52.0,2021/02/09 01:44,20210208,Call,1440.0,66
148,XOM,2021/04/16,$5.44M,35.0,52.0,2021/02/09 01:44,20210208,Call,5440.0,66
149,XOM,2021/04/16,$7.83M,37.5,52.0,2021/02/09 01:44,20210208,Call,7830.0,66
150,MPC,2021/04/16,$320.00K,50.0,49.62,2021/02/09 01:44,20210208,Call,320.0,66
151,COTY,2021/05/21,$1.13M,9.0,7.94,2021/02/09 01:44,20210208,Put,1130.0,101
152,CLDR,2021/02/19,$76.57K,17.0,17.37,2021/02/09 01:43,20210208,Call,76.57,10
153,CLR,2021/02/12,$61.08K,23.0,22.74,2021/02/09 01:43,20210208,Call,61.08,3
154,XOM,2023/01/20,$2.63M,30.0,51.99,2021/02/09 01:42,20210208,Call,2630.0,710
155,XOM,2023/01/20,$3.19M,20.0,51.99,2021/02/09 01:42,20210208,Call,3190.0,710
156,WYNN,2021/02/12,$241.88K,117.0,116.71,2021/02/09 01:42,20210208,Call,241.88,3
157,NEM,2021/03/19,$137.00K,65.0,60.76,2021/02/09 01:41,20210208,Call,137.0,38
158,NEM,2021/03/19,$91.00K,55.0,60.76,2021/02/09 01:41,20210208,Put,91.0,38
159,GOL,2021/03/19,$58.27K,11.0,9.71,2021/02/09 01:40,20210208,Call,58.27,38
160,EGO,2021/03/19,$138.00K,14.0,13.3,2021/02/09 01:40,20210208,Call,138.0,38
161,VIAC,2021/02/12,$48.00K,51.0,55.19,2021/02/09 01:39,20210208,Put,48.0,3
162,KTB,2021/02/19,$127.62K,45.0,42.61,2021/02/09 01:39,20210208,Call,127.62,10
163,VIAC,2021/02/12,$67.84K,52.5,55.24,2021/02/09 01:38,20210208,Put,67.84,3
164,CSCO,2021/06/18,$344.00K,40.0,48.99,2021/02/09 01:38,20210208,Put,344.0,129
165,NPA,2021/02/19,$175.00K,20.0,18.86,2021/02/09 01:36,20210208,Call,175.0,10
166,MGY,2021/03/19,$77.50K,10.0,9.9,2021/02/09 01:35,20210208,Call,77.5,38
167,X,2023/01/20,$660.54K,12.0,16.96,2021/02/09 01:33,20210208,Put,660.54,710
168,CCIV,2021/08/20,$3.54M,10.0,33.66,2021/02/09 01:31,20210208,Call,3540.0,192
169,CCIV,2021/08/20,$780.00K,15.0,33.66,2021/02/09 01:31,20210208,Put,780.0,192
170,REI,2021/06/18,$143.76K,5.0,2.04,2021/02/09 01:29,20210208,Call,143.76,129
171,REI,2021/06/18,$129.44K,5.0,2.01,2021/02/09 01:29,20210208,Call,129.44,129
172,REI,2021/06/18,$148.64K,5.0,2.01,2021/02/09 01:29,20210208,Call,148.64,129
173,REI,2021/06/18,$42.32K,5.0,2.02,2021/02/09 01:29,20210208,Call,42.32,129
174,LUV,2021/06/18,$188.00K,70.0,52.95,2021/02/09 01:29,20210208,Call,188.0,129
175,TEVA,2021/03/19,$54.16K,15.0,12.77,2021/02/09 01:27,20210208,Call,54.16,38
176,GOOS,2021/02/12,$45.00K,44.0,41.64,2021/02/09 01:27,20210208,Call,45.0,3
177,TEVA,2021/03/19,$102.91K,14.0,12.75,2021/02/09 01:23,20210208,Call,102.91,38
178,UAL,2022/01/21,$786.00K,55.0,44.56,2021/02/09 01:22,20210208,Call,786.0,346
179,OXY,2021/02/12,$87.00K,25.0,25.1,2021/02/09 01:21,20210208,Call,87.0,3
180,CSTM,2021/02/19,$171.00K,14.0,13.69,2021/02/09 01:21,20210208,Call,171.0,10
181,CSTM,2021/03/19,$244.00K,14.0,13.69,2021/02/09 01:21,20210208,Call,244.0,38
182,GME,2021/02/12,$217.00K,90.0,59.32,2021/02/09 01:20,20210208,Call,217.0,3
183,GME,2021/02/12,$3.32M,90.0,59.32,2021/02/09 01:20,20210208,Put,3320.0,3
184,TSM,2021/03/19,$403.28K,150.0,131.77,2021/02/09 01:19,20210208,Call,403.28,38
185,COWN,2021/07/16,$285.00K,30.0,28.35,2021/02/09 01:18,20210208,Call,285.0,157
186,XOM,2021/02/19,$1.24M,42.5,51.87,2021/02/09 01:18,20210208,Call,1240.0,10
187,XOM,2021/02/19,$2.26M,45.0,51.87,2021/02/09 01:18,20210208,Call,2260.0,10
188,XOM,2021/04/16,$7.75M,37.5,51.88,2021/02/09 01:17,20210208,Call,7750.0,66
189,XOM,2021/04/16,$5.39M,35.0,51.88,2021/02/09 01:17,20210208,Call,5390.0,66
190,XOM,2021/04/16,$1.42M,40.0,51.88,2021/02/09 01:17,20210208,Call,1420.0,66
191,XOM,2023/01/20,$3.17M,20.0,51.87,2021/02/09 01:17,20210208,Call,3170.0,710
192,XOM,2023/01/20,$2.60M,30.0,51.87,2021/02/09 01:17,20210208,Call,2600.0,710
193,UBS,2021/05/21,$106.61K,15.0,15.4,2021/02/09 01:17,20210208,Put,106.61,101
194,AAL,2021/03/05,$257.07K,18.0,18.03,2021/02/09 01:16,20210208,Call,257.07,24
195,UBS,2021/03/19,$39.52K,17.5,15.37,2021/02/09 01:14,20210208,Call,39.52,38
196,UBS,2021/05/21,$45.16K,17.5,15.37,2021/02/09 01:14,20210208,Call,45.16,101
197,EAT,2021/04/16,$682.00K,65.0,65.5,2021/02/09 01:13,20210208,Put,682.0,66
198,NIO,2021/02/26,$103.45K,49.0,58.89,2021/02/09 01:11,20210208,Put,103.45,17
199,NIO,2021/02/26,$123.02K,50.0,58.89,2021/02/09 01:11,20210208,Put,123.02,17
200,IPOF,2021/03/19,$200.00K,15.0,15.34,2021/02/09 01:10,20210208,Put,200.0,38
201,LVS,2021/02/12,$118.75K,55.0,54.57,2021/02/09 01:09,20210208,Call,118.75,3
202,GME,2021/02/12,$1.99M,75.0,58.94,2021/02/09 01:09,20210208,Put,1990.0,3
203,GME,2021/02/12,$392.00K,75.0,58.94,2021/02/09 01:09,20210208,Call,392.0,3
204,LVS,2021/02/12,$204.50K,53.0,54.56,2021/02/09 01:09,20210208,Call,204.5,3
205,AAL,2021/06/18,$258.00K,22.0,17.97,2021/02/09 01:09,20210208,Call,258.0,129
206,DIS,2021/04/16,$7.96M,160.0,189.39,2021/02/09 01:07,20210208,Call,7960.0,66
207,ZTO,2021/04/16,$130.00K,40.0,36.43,2021/02/09 01:06,20210208,Call,130.0,66
208,EXC,2022/01/21,$637.50K,47.0,43.83,2021/02/09 01:05,20210208,Call,637.5,346
209,APHA,2023/01/20,$370.00K,10.0,18.62,2021/02/09 01:04,20210208,Put,370.0,710
210,UBS,2021/05/21,$117.18K,17.5,15.22,2021/02/09 01:03,20210208,Call,117.18,101
211,UBS,2021/05/21,$64.05K,17.5,15.22,2021/02/09 01:03,20210208,Call,64.05,101
212,CIIC,2021/03/19,$3.08M,50.0,27.16,2021/02/09 01:02,20210208,Put,3080.0,38
213,OTIC,2021/02/19,$75.00K,5.0,5.33,2021/02/09 01:01,20210208,Put,75.0,10
214,PINS,2021/03/19,$3.53M,85.0,78.87,2021/02/09 01:00,20210208,Call,3530.0,38
215,PINS,2021/03/19,$5.21M,80.0,78.87,2021/02/09 01:00,20210208,Call,5210.0,38
216,LOTZ,2021/07/16,$220.44K,17.5,9.24,2021/02/09 00:59,20210208,Call,220.44,157
217,EXK,2021/03/19,$85.00K,5.0,5.28,2021/02/09 00:59,20210208,Call,85.0,38
218,NET,2021/02/19,$258.70K,105.0,90.73,2021/02/09 00:59,20210208,Call,258.7,10
219,CCJ,2021/03/19,$610.00K,15.0,14.6,2021/02/09 00:57,20210208,Call,610.0,38
220,CCJ,2021/03/19,$615.00K,15.0,14.61,2021/02/09 00:57,20210208,Call,615.0,38
221,CCJ,2021/03/19,$260.00K,18.0,14.61,2021/02/09 00:57,20210208,Call,260.0,38
222,GLUU,2021/02/19,$44.00K,8.0,9.23,2021/02/09 00:57,20210208,Put,44.0,10
223,GLUU,2021/02/19,$43.00K,8.0,9.23,2021/02/09 00:57,20210208,Put,43.0,10
224,MP,2021/03/19,$1.08M,30.0,32.57,2021/02/09 00:56,20210208,Call,1080.0,38
225,GLUU,2021/02/19,$43.61K,8.0,9.23,2021/02/09 00:56,20210208,Put,43.61,10
226,MRK,2021/02/12,$37.50K,73.0,75.14,2021/02/09 00:56,20210208,Put,37.5,3
227,GLUU,2021/02/19,$42.19K,8.0,9.23,2021/02/09 00:56,20210208,Put,42.19,10
228,GLUU,2021/02/19,$90.40K,8.0,9.24,2021/02/09 00:56,20210208,Put,90.4,10
229,ASRT,2021/02/19,$35.30K,1.0,0.95,2021/02/09 00:56,20210208,Call,35.3,10
230,MP,2021/03/19,$549.99K,30.0,32.02,2021/02/09 00:56,20210208,Call,549.99,38
231,CSCO,2022/01/21,$282.00K,37.5,48.98,2021/02/09 00:56,20210208,Put,282.0,346
232,VALE,2021/04/16,$70.00K,20.0,17.85,2021/02/09 00:55,20210208,Call,70.0,66
233,PFE,2021/03/19,$136.00K,34.0,34.79,2021/02/09 00:53,20210208,Put,136.0,38
234,VALE,2021/04/16,$70.31K,20.0,17.82,2021/02/09 00:52,20210208,Call,70.31,66
235,PINS,2021/03/19,$756.38K,80.0,78.3,2021/02/09 00:51,20210208,Call,756.38,38
236,UBER,2021/02/12,$340.00K,57.0,58.91,2021/02/09 00:51,20210208,Call,340.0,3
237,VALE,2021/04/16,$69.00K,20.0,17.8,2021/02/09 00:50,20210208,Call,69.0,66
238,OGI,2021/03/19,$109.40K,2.5,3.3,2021/02/09 00:50,20210208,Call,109.4,38
239,FLEX,2021/02/12,$100.56K,19.5,19.57,2021/02/09 00:49,20210208,Call,100.56,3
240,PDD,2021/02/19,$324.43K,220.0,193.55,2021/02/09 00:48,20210208,Call,324.43,10
241,VTRS,2021/03/05,$67.77K,17.0,17.86,2021/02/09 00:48,20210208,Put,67.77,24
242,VTRS,2021/03/05,$57.73K,19.0,17.86,2021/02/09 00:48,20210208,Call,57.73,24
243,FCX,2021/03/19,$712.59K,30.0,31.81,2021/02/09 00:47,20210208,Call,712.59,38
244,FCX,2021/03/19,$247.86K,35.0,31.81,2021/02/09 00:47,20210208,Call,247.86,38
245,RMO,2021/02/19,$140.00K,20.0,19.71,2021/02/09 00:46,20210208,Call,140.0,10
246,EA,2022/01/21,$860.00K,170.0,139.63,2021/02/09 00:46,20210208,Call,860.0,346
247,GILD,2022/01/21,$114.00K,100.0,67.94,2021/02/09 00:44,20210208,Call,114.0,346
248,DVAX,2021/03/19,$139.10K,12.0,10.57,2021/02/09 00:43,20210208,Call,139.1,38
249,XL,2021/02/19,$50.00K,30.0,20.08,2021/02/09 00:42,20210208,Call,50.0,10
250,FDX,2021/02/19,$445.00K,257.5,255.81,2021/02/09 00:41,20210208,Call,445.0,10
251,UBER,2021/06/18,$945.54K,55.0,58.88,2021/02/09 00:41,20210208,Call,945.54,129
252,RMO,2021/02/19,$70.00K,25.0,19.77,2021/02/09 00:41,20210208,Call,70.0,10
253,DBX,2021/04/16,$296.31K,28.0,24.78,2021/02/09 00:41,20210208,Call,296.31,66
254,PENN,2021/02/19,$2.03M,110.0,117.41,2021/02/09 00:39,20210208,Call,2029.9999999999998,10
255,DKS,2023/01/20,$1.32M,85.0,77.33,2021/02/09 00:39,20210208,Call,1320.0,710
256,GM,2021/02/12,$106.50K,59.0,56.12,2021/02/09 00:39,20210208,Call,106.5,3
257,LYFT,2021/02/19,$59.00K,47.0,53.64,2021/02/09 00:38,20210208,Put,59.0,10
258,LYFT,2021/02/19,$249.00K,53.0,53.64,2021/02/09 00:38,20210208,Put,249.0,10
259,AGNC,2021/06/18,$53.73K,18.0,16.3,2021/02/09 00:37,20210208,Call,53.73,129
260,AGNC,2021/06/18,$89.55K,14.0,16.3,2021/02/09 00:37,20210208,Put,89.55,129
261,BNGO,2021/03/19,$400.00K,9.0,11.59,2021/02/09 00:37,20210208,Call,400.0,38
262,PSTI,2021/06/18,$223.85K,9.0,7.48,2021/02/09 00:37,20210208,Call,223.85,129
263,XOM,2021/07/16,$399.33K,60.0,51.72,2021/02/09 00:37,20210208,Call,399.33,157
264,AU,2021/04/16,$859.98K,20.0,23.49,2021/02/09 00:37,20210208,Call,859.98,66
265,BABA,2021/02/19,$57.72K,300.0,262.32,2021/02/09 00:36,20210208,Call,57.72,10
266,BABA,2021/03/19,$213.38K,320.0,262.32,2021/02/09 00:36,20210208,Call,213.38,38
267,MTG,2021/06/18,$137.50K,10.0,12.26,2021/02/09 00:35,20210208,Put,137.5,129
268,MTG,2021/06/18,$105.00K,15.0,12.26,2021/02/09 00:35,20210208,Call,105.0,129
269,GLUU,2021/06/18,$75.60K,15.0,9.2,2021/02/09 00:34,20210208,Call,75.6,129
