,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
58,RDS/A,2021/03/19,$268.62K,42.5,40.83,2021/01/21 03:44,20210120,Call,268.62,45
60,CMCSA,2021/03/19,$158.00K,52.5,48.89,2021/01/21 03:42,20210120,Call,158.0,45
62,LUV,2021/03/19,$330.00K,52.5,48.24,2021/01/21 03:36,20210120,Call,330.0,45
63,NET,2021/02/05,$596.83K,87.5,83.69,2021/01/21 03:36,20210120,Call,596.83,3
64,RRC,2021/02/19,$20.57K,12.0,8.87,2021/01/21 03:35,20210120,Call,20.57,17
65,BHC,2021/02/19,$356.00K,27.0,26.89,2021/01/21 03:29,20210120,Put,356.0,17
66,BHC,2021/02/19,$712.00K,27.0,26.87,2021/01/21 03:29,20210120,Put,712.0,17
67,BHC,2021/02/19,$344.00K,25.0,26.87,2021/01/21 03:29,20210120,Put,344.0,17
68,CNX,2021/02/19,$45.13K,16.0,12.33,2021/01/21 03:26,20210120,Call,45.13,17
69,KO,2022/01/21,$595.00K,55.0,48.54,2021/01/21 03:25,20210120,Call,595.0,353
70,LVS,2021/03/19,$149.88K,40.0,54.77,2021/01/21 03:24,20210120,Put,149.88,45
71,LVS,2021/03/19,$104.92K,75.0,54.77,2021/01/21 03:24,20210120,Call,104.92,45
72,LVS,2021/03/19,$1.39M,57.5,54.77,2021/01/21 03:24,20210120,Call,1390.0,45
73,DAL,2021/03/19,$666.00K,40.0,41.64,2021/01/21 03:21,20210120,Put,666.0,45
74,DAL,2021/03/19,$1.17M,40.0,41.64,2021/01/21 03:21,20210120,Call,1170.0,45
75,ETSY,2022/01/21,$4.58M,125.0,216.39,2021/01/21 03:18,20210120,Put,4580.0,353
76,UAL,2021/03/19,$1.23M,45.0,45.14,2021/01/21 03:15,20210120,Put,1230.0,45
77,UAL,2021/03/19,$1.29M,45.0,45.14,2021/01/21 03:15,20210120,Call,1290.0,45
78,CCL,2021/02/19,$100.00K,26.0,20.85,2021/01/21 03:15,20210120,Call,100.0,17
79,CCL,2021/02/19,$440.00K,22.0,20.85,2021/01/21 03:15,20210120,Call,440.0,17
80,EBAY,2022/01/21,$950.00K,50.0,56.24,2021/01/21 03:15,20210120,Put,950.0,353
81,AEO,2021/02/19,$3.23M,19.0,22.85,2021/01/21 03:14,20210120,Call,3230.0,17
82,AEO,2021/02/19,$225.00K,27.0,22.85,2021/01/21 03:14,20210120,Call,225.0,17
83,AEO,2021/02/19,$2.22M,23.0,22.85,2021/01/21 03:14,20210120,Call,2220.0,17
84,BABA,2021/04/16,$6.06M,280.0,266.98,2021/01/21 03:14,20210120,Call,6060.0,73
85,BABA,2021/02/19,$14.47M,210.0,266.98,2021/01/21 03:14,20210120,Call,14470.0,17
86,BABA,2021/02/19,$209.53K,350.0,266.98,2021/01/21 03:14,20210120,Call,209.53,17
87,BABA,2021/04/16,$2.02M,320.0,266.98,2021/01/21 03:14,20210120,Call,2020.0,73
88,BRK/B,2021/02/12,$1.49M,232.5,233.95,2021/01/21 03:11,20210120,Put,1490.0,10
89,BRK/B,2021/02/19,$1.77M,232.5,233.95,2021/01/21 03:11,20210120,Put,1770.0,17
90,FCX,2021/02/19,$262.45K,30.0,30.93,2021/01/21 03:11,20210120,Put,262.45,17
92,GSAT,2021/04/16,$30.06K,2.0,1.16,2021/01/21 03:11,20210120,Call,30.06,73
93,GSAT,2021/04/16,$39.98K,2.0,1.17,2021/01/21 03:10,20210120,Call,39.98,73
94,DAL,2021/03/19,$531.00K,45.0,41.68,2021/01/21 03:09,20210120,Call,531.0,45
95,MFA,2022/01/21,$88.28K,3.5,3.75,2021/01/21 03:09,20210120,Put,88.28,353
96,GM,2021/02/19,$777.00K,58.0,56.01,2021/01/21 03:07,20210120,Call,777.0,17
97,GSAT,2021/04/16,$200.20K,2.0,1.2,2021/01/21 03:06,20210120,Call,200.2,73
98,XOM,2023/01/20,$3.52M,60.0,49.5,2021/01/21 03:05,20210120,Put,3520.0,717
99,XOM,2023/01/20,$916.00K,60.0,49.5,2021/01/21 03:05,20210120,Call,916.0,717
100,FIS,2021/02/19,$43.32K,150.0,131.21,2021/01/21 03:04,20210120,Call,43.32,17
101,NYMT,2022/01/21,$90.30K,3.0,3.8,2021/01/21 03:04,20210120,Put,90.3,353
102,GSAT,2021/04/16,$200.00K,2.0,1.19,2021/01/21 03:04,20210120,Call,200.0,73
103,NYMT,2022/01/21,$100.00K,3.0,3.8,2021/01/21 03:04,20210120,Put,100.0,353
104,GSAT,2021/04/16,$200.22K,2.0,1.17,2021/01/21 03:02,20210120,Call,200.22,73
105,GSAT,2021/04/16,$37.45K,2.0,1.2,2021/01/21 03:00,20210120,Call,37.45,73
107,CNR,2021/03/19,$231.00K,15.0,12.66,2021/01/21 02:55,20210120,Call,231.0,45
108,GSAT,2021/04/16,$61.50K,2.0,1.23,2021/01/21 02:54,20210120,Call,61.5,73
109,TSEM,2021/02/19,$493.85K,33.0,30.18,2021/01/21 02:52,20210120,Call,493.85,17
110,TSEM,2021/02/19,$188.82K,35.0,30.18,2021/01/21 02:52,20210120,Call,188.82,17
111,ATVI,2021/03/19,$1.16M,95.0,95.08,2021/01/21 02:52,20210120,Put,1160.0,45
112,ATVI,2021/03/19,$1.20M,95.0,95.08,2021/01/21 02:52,20210120,Call,1200.0,45
113,MU,2021/02/19,$39.94K,110.0,83.56,2021/01/21 02:52,20210120,Call,39.94,17
114,MU,2021/02/19,$163.75K,100.0,83.56,2021/01/21 02:52,20210120,Call,163.75,17
115,BIDU,2021/02/19,$2.07M,245.0,257.06,2021/01/21 02:50,20210120,Put,2070.0,17
116,BIDU,2021/02/19,$3.87M,245.0,257.06,2021/01/21 02:50,20210120,Call,3870.0,17
117,SAVE,2021/03/19,$122.72K,40.0,27.74,2021/01/21 02:49,20210120,Call,122.72,45
118,SAVE,2021/03/19,$278.15K,35.0,27.74,2021/01/21 02:49,20210120,Call,278.15,45
119,BEAM,2021/03/19,$1.88M,140.0,101.71,2021/01/21 02:48,20210120,Call,1880.0,45
121,CCJ,2021/03/19,$191.04K,13.0,12.5,2021/01/21 02:46,20210120,Call,191.04,45
122,GSAT,2021/07/16,$115.08K,2.0,1.11,2021/01/21 02:46,20210120,Call,115.08,164
123,CDE,2021/02/19,$590.00K,6.0,8.86,2021/01/21 02:43,20210120,Call,590.0,17
124,CTSH,2021/02/19,$623.97K,80.0,81.91,2021/01/21 02:43,20210120,Call,623.97,17
126,CXW,2021/03/19,$146.88K,7.0,6.7,2021/01/21 02:41,20210120,Put,146.88,45
127,CXW,2021/03/19,$278.12K,7.0,6.75,2021/01/21 02:41,20210120,Put,278.12,45
128,GSAT,2021/04/16,$30.00K,2.0,1.09,2021/01/21 02:40,20210120,Call,30.0,73
129,AU,2021/07/16,$313.00K,23.0,23.28,2021/01/21 02:40,20210120,Put,313.0,164
130,GSAT,2021/03/19,$90.00K,1.0,1.08,2021/01/21 02:40,20210120,Call,90.0,45
131,NFLX,2022/06/17,$8.14M,470.0,581.58,2021/01/21 02:38,20210120,Put,8140.000000000001,500
132,NFLX,2022/06/17,$12.87M,650.0,581.58,2021/01/21 02:38,20210120,Call,12870.0,500
133,RSI,2021/02/19,$140.00K,30.0,25.29,2021/01/21 02:38,20210120,Call,140.0,17
134,UAA,2021/04/16,$146.34K,22.5,18.71,2021/01/21 02:36,20210120,Call,146.34,73
135,BIDU,2021/02/19,$6.54M,245.0,256.25,2021/01/21 02:34,20210120,Call,6540.0,17
136,BIDU,2021/02/19,$3.54M,245.0,256.25,2021/01/21 02:34,20210120,Put,3540.0,17
138,ZS,2021/02/19,$990.02K,225.0,215.68,2021/01/21 02:33,20210120,Call,990.02,17
139,CTSH,2021/02/19,$580.50K,80.0,81.69,2021/01/21 02:30,20210120,Call,580.5,17
140,XOM,2021/06/18,$17.09K,22.5,49.59,2021/01/21 02:29,20210120,Put,17.09,136
141,GM,2021/02/19,$352.24K,57.0,55.99,2021/01/21 02:28,20210120,Call,352.24,17
142,KNDI,2021/02/19,$39.00K,5.0,8.15,2021/01/21 02:27,20210120,Put,39.0,17
143,KNDI,2021/02/19,$37.50K,5.0,8.19,2021/01/21 02:26,20210120,Put,37.5,17
144,KNDI,2021/02/19,$46.80K,5.0,8.19,2021/01/21 02:25,20210120,Put,46.8,17
145,IQ,2021/02/19,$372.01K,24.0,20.81,2021/01/21 02:25,20210120,Call,372.01,17
146,IQ,2021/09/17,$384.36K,25.0,20.81,2021/01/21 02:25,20210120,Call,384.36,227
147,BBD,2022/01/21,$187.50K,5.5,4.91,2021/01/21 02:22,20210120,Put,187.5,353
148,BBD,2022/01/21,$27.00K,3.0,4.91,2021/01/21 02:22,20210120,Put,27.0,353
149,FCX,2021/03/19,$638.00K,40.0,31.16,2021/01/21 02:22,20210120,Call,638.0,45
150,NOK,2023/01/20,$1.63M,7.0,4.23,2021/01/21 02:22,20210120,Put,1630.0,717
151,NOK,2023/01/20,$245.00K,7.0,4.23,2021/01/21 02:22,20210120,Call,245.0,717
152,GOOGL,2021/02/19,$22.83M,1800.0,1891.41,2021/01/21 02:21,20210120,Call,22830.0,17
153,GOOGL,2021/03/19,$16.01M,1900.0,1891.41,2021/01/21 02:21,20210120,Call,16010.000000000002,45
154,OMCL,2021/09/17,$803.00K,120.0,121.94,2021/01/21 02:20,20210120,Put,803.0,227
155,RL,2021/02/19,$1.60M,115.0,107.63,2021/01/21 02:20,20210120,Put,1600.0,17
156,RL,2021/03/19,$390.00K,90.0,107.63,2021/01/21 02:20,20210120,Put,390.0,45
157,RL,2021/02/19,$976.00K,105.0,107.63,2021/01/21 02:20,20210120,Put,976.0,17
158,RL,2021/02/19,$459.00K,100.0,107.63,2021/01/21 02:20,20210120,Put,459.0,17
160,MTSI,2021/08/20,$156.25K,35.0,61.83,2021/01/21 02:18,20210120,Put,156.25,199
161,SE,2021/05/21,$4.75M,260.0,233.22,2021/01/21 02:17,20210120,Call,4750.0,108
162,SPG,2021/02/19,$506.00K,90.0,95.57,2021/01/21 02:15,20210120,Put,506.0,17
163,SPG,2021/02/19,$260.70K,80.0,95.57,2021/01/21 02:15,20210120,Put,260.7,17
164,TJX,2021/07/16,$844.56K,67.5,68.68,2021/01/21 02:15,20210120,Put,844.56,164
165,EGO,2021/07/16,$238.36K,14.0,11.7,2021/01/21 02:15,20210120,Call,238.36,164
166,FCX,2021/03/19,$696.00K,40.0,31.16,2021/01/21 02:13,20210120,Call,696.0,45
167,MU,2022/06/17,$3.06M,80.0,83.61,2021/01/21 02:13,20210120,Put,3060.0,500
168,CLGX,2021/03/19,$390.69K,80.0,75.2,2021/01/21 02:12,20210120,Call,390.69,45
169,NYMT,2022/01/21,$50.00K,3.0,3.79,2021/01/21 02:11,20210120,Put,50.0,353
170,W,2023/01/20,$20.88M,250.0,296.14,2021/01/21 02:11,20210120,Put,20880.0,717
171,W,2023/01/20,$7.38M,150.0,296.14,2021/01/21 02:11,20210120,Put,7380.0,717
172,FCX,2022/01/21,$980.00K,22.0,31.12,2021/01/21 02:11,20210120,Put,980.0,353
173,FCX,2022/01/21,$1.41M,32.0,31.12,2021/01/21 02:11,20210120,Put,1410.0,353
174,GE,2021/03/19,$375.00K,9.0,11.35,2021/01/21 02:08,20210120,Call,375.0,45
175,NOK,2023/01/20,$122.50K,7.0,4.23,2021/01/21 02:07,20210120,Call,122.5,717
176,NOK,2023/01/20,$812.50K,7.0,4.23,2021/01/21 02:07,20210120,Put,812.5,717
177,GE,2021/03/19,$626.25K,10.0,11.36,2021/01/21 02:06,20210120,Call,626.25,45
179,DD,2021/02/19,$5.31M,105.0,84.11,2021/01/21 02:05,20210120,Put,5310.0,17
180,AMC,2021/03/19,$120.00K,2.0,2.98,2021/01/21 02:05,20210120,Put,120.0,45
181,NEM,2021/02/19,$118.80K,67.0,62.94,2021/01/21 02:05,20210120,Call,118.8,17
182,API,2021/02/19,$60.12K,35.0,45.66,2021/01/21 02:04,20210120,Put,60.12,17
183,AAL,2021/08/20,$471.60K,15.0,16.14,2021/01/21 02:02,20210120,Put,471.6,199
184,MGM,2021/03/19,$710.00K,34.0,30.96,2021/01/21 02:01,20210120,Call,710.0,45
185,ABUS,2021/03/19,$28.80K,2.5,4.02,2021/01/21 02:00,20210120,Put,28.8,45
186,ABUS,2021/03/19,$260.80K,2.5,4.02,2021/01/21 02:00,20210120,Call,260.8,45
187,DIS,2021/03/19,$409.18K,195.0,174.61,2021/01/21 02:00,20210120,Call,409.18,45
188,KLIC,2021/02/19,$47.50K,34.0,38.45,2021/01/21 01:57,20210120,Put,47.5,17
189,XOM,2021/02/19,$540.89K,55.0,49.4,2021/01/21 01:56,20210120,Call,540.89,17
190,XOM,2021/02/19,$69.46K,55.0,49.37,2021/01/21 01:56,20210120,Call,69.46,17
191,RRC,2021/02/19,$151.30K,9.0,8.75,2021/01/21 01:55,20210120,Call,151.3,17
192,SKX,2021/02/19,$185.02K,43.0,36.25,2021/01/21 01:55,20210120,Call,185.02,17
193,PINS,2021/03/19,$1.32M,75.0,71.86,2021/01/21 01:55,20210120,Call,1320.0,45
194,PINS,2021/02/19,$1.90M,65.0,71.86,2021/01/21 01:55,20210120,Call,1900.0,17
195,GM,2021/02/19,$399.36K,56.0,55.7,2021/01/21 01:54,20210120,Call,399.36,17
196,BBD,2022/01/21,$218.75K,5.5,4.91,2021/01/21 01:54,20210120,Put,218.75,353
197,CRSR,2021/02/19,$88.94K,25.0,35.97,2021/01/21 01:54,20210120,Put,88.94,17
198,CRSR,2021/02/19,$97.17K,55.0,35.97,2021/01/21 01:54,20210120,Call,97.17,17
200,PINS,2021/08/20,$1.40M,55.0,71.78,2021/01/21 01:52,20210120,Put,1400.0,199
201,PTON,2021/04/16,$2.76M,165.0,155.5,2021/01/21 01:50,20210120,Call,2760.0,73
203,SFM,2021/06/18,$435.00K,20.0,20.96,2021/01/21 01:49,20210120,Put,435.0,136
204,GM,2021/03/19,$3.31M,40.0,55.61,2021/01/21 01:49,20210120,Call,3310.0,45
205,GM,2021/03/19,$211.41K,75.0,55.61,2021/01/21 01:49,20210120,Call,211.41,45
206,GM,2021/09/17,$974.85K,75.0,55.61,2021/01/21 01:49,20210120,Call,974.85,227
207,GM,2021/03/19,$1.31M,45.0,55.61,2021/01/21 01:49,20210120,Call,1310.0,45
208,JPM,2023/01/20,$1.40M,185.0,136.16,2021/01/21 01:46,20210120,Call,1400.0,717
209,WBA,2021/04/16,$374.00K,45.0,47.42,2021/01/21 01:45,20210120,Put,374.0,73
210,WBA,2021/04/16,$139.40K,55.0,47.42,2021/01/21 01:45,20210120,Call,139.4,73
211,TSEM,2021/02/19,$304.50K,33.0,30.21,2021/01/21 01:44,20210120,Call,304.5,17
212,TSEM,2021/02/19,$308.00K,33.0,30.21,2021/01/21 01:44,20210120,Call,308.0,17
213,TSEM,2021/02/19,$122.50K,35.0,30.21,2021/01/21 01:44,20210120,Call,122.5,17
214,AT,2021/04/16,$65.94K,2.5,3.01,2021/01/21 01:43,20210120,Call,65.94,73
215,NVDA,2021/02/19,$12.28M,530.0,531.91,2021/01/21 01:36,20210120,Call,12280.0,17
216,NOK,2023/01/20,$4.06M,7.0,4.23,2021/01/21 01:35,20210120,Put,4059.9999999999995,717
217,NOK,2023/01/20,$612.50K,7.0,4.23,2021/01/21 01:35,20210120,Call,612.5,717
218,NIO,2021/02/05,$496.42K,58.0,57.39,2021/01/21 01:34,20210120,Put,496.42,3
219,TLRY,2021/06/18,$1.44M,5.0,19.32,2021/01/21 01:34,20210120,Call,1440.0,136
220,TLRY,2021/03/19,$1.34M,6.0,19.32,2021/01/21 01:34,20210120,Call,1340.0,45
221,XOM,2021/04/16,$414.10K,47.5,49.34,2021/01/21 01:33,20210120,Call,414.1,73
222,GE,2022/01/21,$47.16K,20.0,11.41,2021/01/21 01:31,20210120,Call,47.16,353
223,UBER,2021/03/19,$1.12M,60.0,55.65,2021/01/21 01:31,20210120,Call,1120.0,45
224,SNAP,2021/02/19,$418.75K,48.0,51.55,2021/01/21 01:30,20210120,Put,418.75,17
225,ETM,2021/02/19,$25.00K,3.0,3.81,2021/01/21 01:26,20210120,Put,25.0,17
226,RSI,2021/02/19,$225.00K,30.0,26.11,2021/01/21 01:26,20210120,Call,225.0,17
227,GSX,2021/04/16,$23.74M,100.0,70.01,2021/01/21 01:26,20210120,Put,23740.0,73
228,GSX,2021/04/16,$2.72M,100.0,70.01,2021/01/21 01:26,20210120,Call,2720.0,73
229,TRXC,2021/02/19,$157.55K,3.0,3.67,2021/01/21 01:25,20210120,Call,157.55,17
230,SNAP,2021/02/19,$414.43K,48.0,51.64,2021/01/21 01:25,20210120,Put,414.43,17
231,BABA,2022/06/17,$5.45M,300.0,267.21,2021/01/21 01:24,20210120,Call,5450.0,500
232,BABA,2021/02/19,$115.19K,325.0,266.64,2021/01/21 01:23,20210120,Call,115.19,17
233,TLRY,2021/03/19,$451.23K,21.0,19.64,2021/01/21 01:22,20210120,Call,451.23,45
234,DD,2021/02/19,$7.31M,120.0,83.72,2021/01/21 01:22,20210120,Put,7310.0,17
236,DD,2021/02/12,$30.00K,105.0,83.79,2021/01/21 01:20,20210120,Call,30.0,10
237,DD,2021/02/12,$3.25M,105.0,83.79,2021/01/21 01:20,20210120,Put,3250.0,10
238,MRK,2021/03/19,$2.11M,87.5,82.9,2021/01/21 01:19,20210120,Call,2110.0,45
239,NEM,2021/02/19,$314.00K,65.0,62.53,2021/01/21 01:18,20210120,Call,314.0,17
240,HAL,2022/01/21,$2.05M,20.0,20.01,2021/01/21 01:16,20210120,Put,2050.0,353
241,JPM,2021/02/19,$728.20K,140.0,135.71,2021/01/21 01:14,20210120,Put,728.2,17
242,JPM,2021/02/19,$244.20K,140.0,135.71,2021/01/21 01:14,20210120,Call,244.2,17
243,BABA,2021/03/19,$3.52M,280.0,265.66,2021/01/21 01:09,20210120,Call,3520.0,45
244,BABA,2021/03/19,$4.00M,250.0,265.66,2021/01/21 01:09,20210120,Call,4000.0,45
245,BNS,2021/09/17,$220.00K,45.0,55.78,2021/01/21 01:09,20210120,Put,220.0,227
246,NTNX,2022/12/16,$565.00K,47.5,32.94,2021/01/21 01:09,20210120,Call,565.0,682
247,NTNX,2022/12/16,$560.00K,47.5,32.94,2021/01/21 01:09,20210120,Call,560.0,682
248,NTNX,2022/01/21,$650.00K,47.5,32.94,2021/01/21 01:09,20210120,Call,650.0,353
249,GSAT,2021/03/19,$120.00K,1.0,1.02,2021/01/21 01:08,20210120,Call,120.0,45
250,DD,2021/02/19,$2.15M,105.0,83.85,2021/01/21 01:07,20210120,Put,2150.0,17
251,RIG,2021/03/19,$619.20K,4.0,2.85,2021/01/21 01:06,20210120,Put,619.2,45
252,CHRW,2021/02/19,$400.00K,105.0,99.43,2021/01/21 01:05,20210120,Call,400.0,17
253,CHRW,2021/02/19,$152.00K,110.0,99.43,2021/01/21 01:05,20210120,Call,152.0,17
255,NOK,2021/06/18,$49.61K,5.0,4.22,2021/01/21 01:05,20210120,Call,49.61,136
256,NVDA,2021/02/19,$6.26M,530.0,531.24,2021/01/21 01:01,20210120,Put,6260.0,17
257,NVDA,2021/02/19,$6.66M,530.0,531.24,2021/01/21 01:01,20210120,Call,6660.0,17
258,NIU,2021/02/19,$156.00K,35.0,43.75,2021/01/21 01:01,20210120,Put,156.0,17
259,GSX,2021/02/19,$299.00K,85.0,69.68,2021/01/21 00:57,20210120,Call,299.0,17
260,FLWS,2021/02/19,$452.54K,32.0,31.83,2021/01/21 00:56,20210120,Call,452.54,17
261,SONO,2021/02/19,$308.72K,30.0,28.11,2021/01/21 00:56,20210120,Call,308.72,17
262,GM,2021/02/19,$861.00K,60.0,55.86,2021/01/21 00:56,20210120,Put,861.0,17
263,GM,2021/02/19,$294.00K,60.0,55.86,2021/01/21 00:56,20210120,Call,294.0,17
264,SONO,2021/02/19,$615.60K,22.5,27.9,2021/01/21 00:55,20210120,Call,615.6,17
265,TRXC,2021/02/19,$125.00K,3.0,3.58,2021/01/21 00:54,20210120,Call,125.0,17
266,CVS,2021/02/19,$589.75K,76.0,74.93,2021/01/21 00:53,20210120,Put,589.75,17
267,CVS,2021/02/19,$322.00K,76.0,74.93,2021/01/21 00:53,20210120,Call,322.0,17
268,DD,2021/02/12,$25.00K,105.0,83.7,2021/01/21 00:53,20210120,Call,25.0,10
269,DD,2021/02/12,$5.40M,105.0,83.7,2021/01/21 00:53,20210120,Put,5400.0,10
270,SENS,2021/07/16,$462.50K,1.0,2.86,2021/01/21 00:52,20210120,Call,462.5,164
271,UAL,2021/06/18,$167.35K,70.0,44.84,2021/01/21 00:47,20210120,Call,167.35,136
272,UAL,2021/06/18,$104.23K,77.5,44.84,2021/01/21 00:47,20210120,Call,104.23,136
273,ELY,2021/02/19,$41.47K,35.0,28.81,2021/01/21 00:46,20210120,Call,41.47,17
274,ELY,2021/02/19,$211.97K,30.0,28.81,2021/01/21 00:46,20210120,Call,211.97,17
275,SENS,2021/07/16,$282.00K,1.0,2.86,2021/01/21 00:46,20210120,Call,282.0,164
276,KO,2021/02/19,$539.00K,48.0,48.49,2021/01/21 00:44,20210120,Call,539.0,17
277,KO,2021/02/19,$364.00K,48.0,48.49,2021/01/21 00:44,20210120,Put,364.0,17
279,ACB,2021/03/19,$173.00K,13.0,11.62,2021/01/21 00:43,20210120,Call,173.0,45
280,ACB,2021/03/19,$344.00K,9.0,11.62,2021/01/21 00:43,20210120,Call,344.0,45
281,TLRY,2022/01/21,$1.50M,4.0,19.09,2021/01/21 00:42,20210120,Call,1500.0,353
282,WMT,2021/03/19,$1.08M,155.0,144.73,2021/01/21 00:41,20210120,Call,1080.0,45
284,GE,2021/06/18,$67.85K,10.0,11.38,2021/01/21 00:40,20210120,Put,67.85,136
285,SNAP,2021/02/19,$351.45K,48.0,51.01,2021/01/21 00:38,20210120,Put,351.45,17
