,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
78,VLO,2021/04/16,$120.00K,100.0,75.48,2021/02/24 03:20,20210223,Call,120.0,51
79,XOM,2021/03/19,$529.94K,55.0,55.08,2021/02/24 03:19,20210223,Call,529.94,23
80,XRX,2021/03/19,$200.00K,27.0,24.49,2021/02/24 03:17,20210223,Call,200.0,23
81,EXC,2021/03/19,$189.84K,42.0,40.67,2021/02/24 03:17,20210223,Call,189.84,23
82,SNAP,2021/02/26,$244.91K,70.0,67.03,2021/02/24 03:16,20210223,Call,244.91,2
83,EXC,2021/03/19,$300.00K,42.0,40.59,2021/02/24 03:16,20210223,Call,300.0,23
84,XOM,2021/03/19,$406.39K,55.0,55.09,2021/02/24 03:15,20210223,Call,406.39,23
85,VALE,2021/03/19,$178.00K,17.0,17.68,2021/02/24 03:14,20210223,Put,178.0,23
86,XOM,2021/03/19,$423.58K,55.0,55.05,2021/02/24 03:13,20210223,Call,423.58,23
87,XOM,2021/03/19,$399.21K,55.0,55.03,2021/02/24 03:12,20210223,Call,399.21,23
88,XOM,2021/03/19,$405.60K,55.0,54.98,2021/02/24 03:09,20210223,Call,405.6,23
89,BLNK,2021/03/19,$3.89M,55.0,37.94,2021/02/24 03:07,20210223,Put,3890.0,23
90,BLNK,2021/03/19,$193.14K,55.0,37.94,2021/02/24 03:07,20210223,Call,193.14,23
91,PSTH,2021/04/16,$255.00K,45.0,29.35,2021/02/24 03:07,20210223,Call,255.0,51
92,PSTH,2021/04/16,$240.00K,25.0,29.35,2021/02/24 03:07,20210223,Put,240.0,51
93,PSTH,2021/04/16,$465.00K,35.0,29.35,2021/02/24 03:07,20210223,Call,465.0,51
94,SIRI,2023/01/20,$262.50K,7.0,5.93,2021/02/24 03:07,20210223,Call,262.5,695
95,XOM,2021/03/19,$416.95K,55.0,54.97,2021/02/24 03:05,20210223,Call,416.95,23
96,LVS,2021/03/19,$240.00K,75.0,63.98,2021/02/24 03:04,20210223,Call,240.0,23
97,LVS,2021/03/19,$915.00K,67.5,63.98,2021/02/24 03:04,20210223,Call,915.0,23
98,LVS,2021/03/19,$300.00K,70.0,63.98,2021/02/24 03:04,20210223,Call,300.0,23
99,LVS,2021/03/19,$1.34M,60.0,63.98,2021/02/24 03:04,20210223,Call,1340.0,23
100,FTAI,2021/05/21,$506.00K,28.0,26.92,2021/02/24 03:01,20210223,Call,506.0,86
101,NEE,2021/09/17,$949.62K,70.0,74.0,2021/02/24 03:00,20210223,Put,949.62,205
102,RBAC,2021/06/18,$104.00K,10.0,10.78,2021/02/24 03:00,20210223,Put,104.0,114
103,BILI,2021/03/19,$6.21M,140.0,124.55,2021/02/24 02:58,20210223,Call,6210.0,23
104,VIPS,2021/03/05,$439.86K,45.0,35.35,2021/02/24 02:54,20210223,Call,439.86,9
105,CG,2021/09/17,$504.00K,41.0,35.93,2021/02/24 02:54,20210223,Call,504.0,205
106,CG,2021/03/19,$241.50K,37.0,35.93,2021/02/24 02:54,20210223,Call,241.5,23
107,NRG,2021/03/19,$369.68K,28.0,37.85,2021/02/24 02:52,20210223,Put,369.68,23
108,NIU,2021/03/19,$260.00K,30.0,37.79,2021/02/24 02:51,20210223,Put,260.0,23
109,PBR,2021/04/16,$210.00K,8.0,8.46,2021/02/24 02:47,20210223,Call,210.0,51
110,PBR,2021/05/21,$260.00K,9.0,8.46,2021/02/24 02:47,20210223,Put,260.0,86
111,FCEL,2021/03/19,$5.68M,15.0,16.58,2021/02/24 02:45,20210223,Call,5680.0,23
112,FCEL,2021/03/19,$1.22M,25.0,16.58,2021/02/24 02:45,20210223,Call,1220.0,23
113,CRM,2021/03/19,$185.60K,275.0,233.59,2021/02/24 02:44,20210223,Call,185.6,23
114,RF,2021/03/19,$350.00K,21.0,20.97,2021/02/24 02:44,20210223,Put,350.0,23
115,CAR,2021/03/19,$265.81K,60.0,52.63,2021/02/24 02:43,20210223,Call,265.81,23
116,DKNG,2021/03/19,$2.79M,57.0,58.89,2021/02/24 02:42,20210223,Call,2790.0,23
117,INO,2021/05/21,$250.00K,5.0,11.56,2021/02/24 02:42,20210223,Put,250.0,86
118,PLUG,2021/03/19,$11.22M,43.0,45.1,2021/02/24 02:42,20210223,Call,11220.0,23
119,PLUG,2021/03/19,$3.69M,56.0,45.1,2021/02/24 02:42,20210223,Call,3690.0,23
120,OGI,2021/09/17,$176.03K,4.0,2.87,2021/02/24 02:42,20210223,Call,176.03,205
121,PSTH,2021/03/19,$108.71K,25.0,29.16,2021/02/24 02:41,20210223,Put,108.71,23
122,SPCE,2021/02/26,$270.56K,43.0,43.85,2021/02/24 02:40,20210223,Put,270.56,2
123,INO,2021/05/21,$240.00K,5.0,11.61,2021/02/24 02:40,20210223,Put,240.0,86
124,LVS,2021/03/19,$4.05M,60.0,64.0,2021/02/24 02:39,20210223,Call,4050.0,23
125,LVS,2021/03/19,$1.84M,67.5,64.0,2021/02/24 02:39,20210223,Call,1840.0,23
126,LVS,2021/03/19,$462.50K,67.5,64.0,2021/02/24 02:39,20210223,Call,462.5,23
127,LVS,2021/03/19,$907.50K,70.0,64.0,2021/02/24 02:39,20210223,Call,907.5,23
128,LVS,2021/03/19,$650.00K,75.0,64.0,2021/02/24 02:39,20210223,Call,650.0,23
129,NNDM,2021/12/17,$508.53K,20.0,11.08,2021/02/24 02:39,20210223,Call,508.53,296
130,NVS,2021/04/16,$12.95K,95.0,86.65,2021/02/24 02:38,20210223,Call,12.95,51
131,HCC,2021/04/16,$2.91M,20.0,24.96,2021/02/24 02:38,20210223,Call,2910.0,51
132,DKNG,2021/03/19,$330.72K,66.0,59.12,2021/02/24 02:38,20210223,Call,330.72,23
133,VNO,2021/04/16,$88.76K,50.0,42.22,2021/02/24 02:35,20210223,Call,88.76,51
134,FUTU,2021/03/19,$24.75M,15.0,165.68,2021/02/24 02:35,20210223,Call,24750.0,23
135,API,2021/03/19,$77.98K,135.0,68.16,2021/02/24 02:32,20210223,Call,77.98,23
136,XPEV,2021/03/05,$574.49K,35.0,36.02,2021/02/24 02:32,20210223,Call,574.49,9
137,ABEV,2021/07/16,$120.00K,3.0,2.76,2021/02/24 02:32,20210223,Call,120.0,142
138,API,2021/03/19,$440.32K,60.0,68.16,2021/02/24 02:31,20210223,Put,440.32,23
139,DKNG,2021/03/19,$696.96K,66.0,58.76,2021/02/24 02:30,20210223,Call,696.96,23
140,PFE,2023/01/20,$547.50K,30.0,33.79,2021/02/24 02:30,20210223,Put,547.5,695
141,VTRS,2021/04/16,$240.47K,16.0,15.04,2021/02/24 02:30,20210223,Call,240.47,51
142,MDLZ,2021/09/17,$562.50K,55.0,55.29,2021/02/24 02:29,20210223,Call,562.5,205
143,VTRS,2021/03/19,$61.19K,15.5,14.99,2021/02/24 02:29,20210223,Call,61.19,23
144,VTRS,2021/04/16,$40.00K,20.0,15.0,2021/02/24 02:28,20210223,Call,40.0,51
145,CSTM,2021/02/26,$37.50K,15.0,13.46,2021/02/24 02:27,20210223,Call,37.5,2
146,CCIV,2021/04/16,$85.00K,20.0,39.55,2021/02/24 02:27,20210223,Put,85.0,51
147,NKE,2022/01/21,$965.00K,155.0,134.82,2021/02/24 02:24,20210223,Call,965.0,331
148,TVTY,2021/08/20,$117.73K,35.0,24.36,2021/02/24 02:23,20210223,Call,117.73,177
149,DKNG,2021/03/19,$263.04K,65.0,58.49,2021/02/24 02:21,20210223,Call,263.04,23
150,AAL,2021/06/18,$49.70K,10.0,20.58,2021/02/24 02:21,20210223,Put,49.7,114
151,UBER,2022/01/21,$1.72M,75.0,54.02,2021/02/24 02:21,20210223,Call,1720.0,331
152,SU,2021/03/19,$49.50K,23.0,20.87,2021/02/24 02:20,20210223,Call,49.5,23
153,SU,2021/03/19,$24.00K,24.0,20.87,2021/02/24 02:20,20210223,Call,24.0,23
154,AAL,2022/01/21,$600.00K,10.0,20.6,2021/02/24 02:18,20210223,Put,600.0,331
155,MGM,2021/05/21,$425.00K,39.0,39.04,2021/02/24 02:18,20210223,Call,425.0,86
156,IBM,2021/04/16,$389.13K,125.0,120.67,2021/02/24 02:16,20210223,Call,389.13,51
157,JNJ,2021/05/21,$704.00K,160.0,161.0,2021/02/24 02:14,20210223,Put,704.0,86
158,MGM,2021/05/21,$483.55K,38.0,38.96,2021/02/24 02:14,20210223,Call,483.55,86
159,CAR,2021/03/19,$300.00K,52.5,54.3,2021/02/24 02:13,20210223,Put,300.0,23
160,CAR,2021/03/19,$310.00K,52.5,54.3,2021/02/24 02:13,20210223,Put,310.0,23
161,CAR,2021/03/19,$920.00K,52.5,54.3,2021/02/24 02:13,20210223,Call,920.0,23
162,ATVI,2021/03/19,$302.90K,96.0,94.84,2021/02/24 02:13,20210223,Call,302.9,23
163,MRO,2021/03/19,$442.20K,10.0,10.87,2021/02/24 02:11,20210223,Call,442.2,23
164,MRO,2021/03/19,$198.00K,11.0,10.87,2021/02/24 02:11,20210223,Call,198.0,23
165,MRO,2021/03/19,$100.72K,11.0,10.87,2021/02/24 02:11,20210223,Call,100.72,23
166,MRO,2021/03/19,$227.80K,10.0,10.87,2021/02/24 02:11,20210223,Call,227.8,23
167,DSX,2021/03/19,$19.99K,2.0,2.77,2021/02/24 02:08,20210223,Put,19.99,23
168,MU,2021/02/26,$276.00K,86.0,86.05,2021/02/24 02:07,20210223,Call,276.0,2
169,HD,2021/05/21,$788.19K,230.0,264.65,2021/02/24 02:04,20210223,Put,788.19,86
170,HD,2021/05/21,$363.78K,310.0,264.65,2021/02/24 02:04,20210223,Call,363.78,86
171,HD,2021/05/21,$2.23M,280.0,264.65,2021/02/24 02:04,20210223,Call,2230.0,86
172,KR,2021/03/26,$155.84K,33.5,33.11,2021/02/24 02:03,20210223,Call,155.84,30
173,IP,2021/10/15,$2.26M,50.0,49.76,2021/02/24 02:03,20210223,Put,2260.0,233
174,IP,2021/10/15,$1.04M,55.0,49.76,2021/02/24 02:03,20210223,Call,1040.0,233
175,OGI,2021/03/19,$43.32K,4.0,2.87,2021/02/24 02:02,20210223,Call,43.32,23
176,SNAP,2021/02/26,$326.84K,62.0,61.67,2021/02/24 02:01,20210223,Call,326.84,2
177,GSAH,2021/05/21,$132.78K,20.0,12.5,2021/02/24 02:01,20210223,Call,132.78,86
178,GSAH,2021/05/21,$257.85K,15.0,12.5,2021/02/24 02:01,20210223,Call,257.85,86
179,GSAH,2021/05/21,$47.86K,10.0,12.5,2021/02/24 02:01,20210223,Put,47.86,86
180,LVS,2021/03/19,$290.76K,70.0,63.81,2021/02/24 01:55,20210223,Call,290.76,23
181,MOMO,2021/04/16,$103.95K,20.0,16.44,2021/02/24 01:55,20210223,Call,103.95,51
182,AAL,2021/03/19,$49.53K,16.0,20.63,2021/02/24 01:54,20210223,Put,49.53,23
183,DAL,2021/03/19,$195.00K,40.0,47.53,2021/02/24 01:54,20210223,Put,195.0,23
184,AMC,2022/01/21,$68.38K,2.0,7.42,2021/02/24 01:51,20210223,Put,68.38,331
185,FTFT,2021/05/21,$90.62K,15.0,5.86,2021/02/24 01:50,20210223,Call,90.62,86
186,LVS,2021/03/19,$647.80K,60.0,63.7,2021/02/24 01:50,20210223,Call,647.8,23
187,LVS,2021/03/19,$137.75K,70.0,63.7,2021/02/24 01:50,20210223,Call,137.75,23
188,CLA,2021/03/19,$105.13K,17.5,13.86,2021/02/24 01:48,20210223,Call,105.13,23
189,VTRS,2021/03/19,$71.14K,15.5,14.98,2021/02/24 01:45,20210223,Call,71.14,23
190,AAL,2021/03/19,$775.20K,21.5,20.43,2021/02/24 01:45,20210223,Call,775.2,23
191,CCIV,2021/03/19,$486.00K,55.0,37.75,2021/02/24 01:41,20210223,Call,486.0,23
192,CCIV,2021/03/19,$753.00K,35.0,37.76,2021/02/24 01:41,20210223,Call,753.0,23
193,CCIV,2021/03/19,$113.00K,75.0,37.76,2021/02/24 01:41,20210223,Call,113.0,23
194,MVIS,2021/03/19,$228.96K,24.0,15.17,2021/02/24 01:41,20210223,Call,228.96,23
195,LB,2021/03/05,$63.37K,60.0,50.89,2021/02/24 01:41,20210223,Call,63.37,9
196,XPEV,2021/03/19,$400.00K,30.0,35.8,2021/02/24 01:41,20210223,Put,400.0,23
197,FL,2022/01/21,$1.25M,45.0,52.53,2021/02/24 01:40,20210223,Put,1250.0,331
198,MFA,2021/04/16,$280.00K,4.0,4.01,2021/02/24 01:40,20210223,Put,280.0,51
199,MFA,2021/04/16,$200.00K,4.0,4.01,2021/02/24 01:40,20210223,Call,200.0,51
200,FTFT,2021/04/16,$50.00K,12.5,5.91,2021/02/24 01:39,20210223,Call,50.0,51
201,ROOT,2021/03/19,$201.36K,17.5,16.32,2021/02/24 01:39,20210223,Call,201.36,23
202,DDOG,2021/07/16,$712.50K,130.0,96.69,2021/02/24 01:38,20210223,Call,712.5,142
203,CREE,2021/03/19,$292.50K,135.0,111.41,2021/02/24 01:37,20210223,Call,292.5,23
204,NOK,2022/01/21,$152.00K,4.0,3.92,2021/02/24 01:36,20210223,Call,152.0,331
205,NOK,2022/01/21,$160.00K,4.0,3.92,2021/02/24 01:36,20210223,Put,160.0,331
206,AAL,2021/03/19,$458.85K,19.0,20.41,2021/02/24 01:36,20210223,Call,458.85,23
207,OKE,2021/02/26,$100.96K,46.0,44.98,2021/02/24 01:35,20210223,Call,100.96,2
208,PYPL,2021/03/05,$242.25K,280.0,260.3,2021/02/24 01:35,20210223,Call,242.25,9
209,TSN,2021/07/16,$537.95K,62.5,68.31,2021/02/24 01:34,20210223,Put,537.95,142
210,PEG,2021/03/19,$193.31K,60.0,57.68,2021/02/24 01:34,20210223,Call,193.31,23
211,XOM,2021/03/19,$358.95K,55.0,54.81,2021/02/24 01:33,20210223,Call,358.95,23
212,MILE,2021/06/18,$200.00K,35.0,17.15,2021/02/24 01:32,20210223,Call,200.0,114
213,MILE,2021/04/16,$197.10K,20.0,17.15,2021/02/24 01:32,20210223,Call,197.1,51
214,SRE,2021/03/19,$417.24K,130.0,123.16,2021/02/24 01:32,20210223,Call,417.24,23
215,PDD,2021/02/26,$530.00K,180.0,179.84,2021/02/24 01:31,20210223,Put,530.0,2
216,AMC,2021/03/05,$263.30K,7.0,7.41,2021/02/24 01:30,20210223,Call,263.3,9
217,EXC,2021/04/16,$139.34K,43.0,40.48,2021/02/24 01:29,20210223,Call,139.34,51
218,NOK,2022/01/21,$385.00K,4.0,3.92,2021/02/24 01:28,20210223,Call,385.0,331
219,NOK,2022/01/21,$405.00K,4.0,3.92,2021/02/24 01:28,20210223,Put,405.0,331
220,AUY,2021/07/16,$469.00K,5.5,4.45,2021/02/24 01:28,20210223,Put,469.0,142
221,TECK,2021/03/19,$77.57K,20.0,22.26,2021/02/24 01:26,20210223,Put,77.57,23
222,MGI,2021/08/20,$149.00K,13.0,7.11,2021/02/24 01:25,20210223,Call,149.0,177
223,MGM,2021/05/21,$470.02K,38.0,38.81,2021/02/24 01:24,20210223,Call,470.02,86
224,NRG,2021/03/19,$500.00K,28.0,37.38,2021/02/24 01:24,20210223,Put,500.0,23
225,VLDR,2021/03/19,$350.00K,15.0,16.55,2021/02/24 01:23,20210223,Put,350.0,23
226,ONEM,2021/03/19,$195.00K,65.0,53.25,2021/02/24 01:21,20210223,Call,195.0,23
227,ORCL,2021/09/17,$359.00K,70.0,64.81,2021/02/24 01:21,20210223,Call,359.0,205
228,ORCL,2021/09/17,$480.00K,62.5,64.81,2021/02/24 01:21,20210223,Put,480.0,205
229,SOS,2021/03/19,$134.80K,10.0,7.79,2021/02/24 01:20,20210223,Call,134.8,23
230,SO,2021/03/19,$57.40K,62.5,59.4,2021/02/24 01:19,20210223,Call,57.4,23
231,ONEM,2021/03/19,$670.00K,50.0,53.42,2021/02/24 01:19,20210223,Put,670.0,23
232,SNDL,2021/04/16,$98.10K,1.0,1.21,2021/02/24 01:19,20210223,Call,98.1,51
233,BGCP,2021/03/19,$75.00K,4.0,4.93,2021/02/24 01:19,20210223,Put,75.0,23
234,BGCP,2021/03/19,$125.00K,4.5,4.93,2021/02/24 01:19,20210223,Put,125.0,23
235,QS,2021/03/19,$485.00K,65.0,55.5,2021/02/24 01:18,20210223,Call,485.0,23
236,QS,2021/03/19,$195.00K,85.0,55.45,2021/02/24 01:18,20210223,Call,195.0,23
237,ADS,2021/04/16,$440.00K,80.0,88.61,2021/02/24 01:18,20210223,Put,440.0,51
238,HDSN,2021/03/19,$12.50K,2.0,1.51,2021/02/24 01:18,20210223,Call,12.5,23
239,RKT,2021/03/19,$220.50K,19.0,19.73,2021/02/24 01:17,20210223,Put,220.5,23
240,RKT,2021/03/19,$210.00K,21.0,19.73,2021/02/24 01:17,20210223,Call,210.0,23
241,SOS,2021/05/21,$480.00K,5.0,7.65,2021/02/24 01:16,20210223,Call,480.0,86
242,MRNA,2021/10/15,$1.73M,105.0,142.96,2021/02/24 01:16,20210223,Put,1730.0,233
243,WW,2021/03/19,$880.00K,30.0,26.99,2021/02/24 01:15,20210223,Put,880.0,23
244,QS,2021/07/16,$20.76M,100.0,54.75,2021/02/24 01:12,20210223,Put,20760.0,142
245,QS,2021/07/16,$2.68M,100.0,54.75,2021/02/24 01:12,20210223,Call,2680.0,142
246,MRO,2021/02/26,$116.82K,10.0,10.88,2021/02/24 01:11,20210223,Call,116.82,2
247,SNAP,2021/03/05,$209.58K,65.0,58.4,2021/02/24 01:11,20210223,Call,209.58,9
248,PINS,2021/03/05,$223.12K,85.0,77.19,2021/02/24 01:10,20210223,Call,223.12,9
249,KTB,2021/03/19,$224.75K,50.0,43.85,2021/02/24 01:09,20210223,Call,224.75,23
250,PBR,2022/01/21,$41.48K,5.0,8.45,2021/02/24 01:08,20210223,Put,41.48,331
251,DISH,2021/03/26,$110.00K,25.0,29.88,2021/02/24 01:06,20210223,Put,110.0,30
252,DISH,2021/03/26,$137.50K,40.0,29.88,2021/02/24 01:06,20210223,Call,137.5,30
253,DISH,2021/03/26,$240.00K,35.0,29.88,2021/02/24 01:06,20210223,Call,240.0,30
254,AAL,2021/03/19,$419.79K,19.0,20.19,2021/02/24 01:06,20210223,Call,419.79,23
255,SNAP,2021/03/05,$199.90K,65.0,58.16,2021/02/24 01:03,20210223,Call,199.9,9
256,PINS,2021/03/05,$213.68K,85.0,77.34,2021/02/24 01:03,20210223,Call,213.68,9
257,SNAP,2021/03/05,$105.00K,65.0,58.37,2021/02/24 01:03,20210223,Call,105.0,9
258,PINS,2021/03/05,$110.00K,85.0,77.33,2021/02/24 01:02,20210223,Call,110.0,9
259,SNAP,2021/04/16,$543.88K,60.0,58.41,2021/02/24 01:00,20210223,Call,543.88,51
260,SLCA,2021/03/19,$71.75K,9.0,10.31,2021/02/24 01:00,20210223,Put,71.75,23
261,SLCA,2021/03/19,$164.00K,10.0,10.31,2021/02/24 01:00,20210223,Put,164.0,23
262,PBR,2022/01/21,$69.00K,12.0,8.48,2021/02/24 01:00,20210223,Call,69.0,331
263,VIH,2021/03/19,$52.75K,20.0,15.11,2021/02/24 00:59,20210223,Call,52.75,23
264,M,2021/02/26,$20.12K,14.0,15.58,2021/02/24 00:58,20210223,Put,20.12,2
265,SABR,2022/01/21,$1.22M,7.0,14.42,2021/02/24 00:58,20210223,Call,1220.0,331
266,SABR,2021/03/19,$406.50K,12.0,14.42,2021/02/24 00:58,20210223,Call,406.5,23
267,AAL,2021/03/19,$299.50K,19.0,20.25,2021/02/24 00:57,20210223,Call,299.5,23
268,U,2021/08/20,$1.04M,85.0,108.74,2021/02/24 00:57,20210223,Put,1040.0,177
269,ONB,2021/04/16,$52.50K,19.0,18.71,2021/02/24 00:56,20210223,Call,52.5,51
270,V,2021/06/18,$925.00K,220.0,210.21,2021/02/24 00:54,20210223,Call,925.0,114
