,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
48,TME,2021/03/19,$92.00K,22.0,25.0,2021/02/23 03:52,20210222,Put,92.0,24
49,TME,2021/03/19,$1.21M,24.0,25.0,2021/02/23 03:52,20210222,Put,1210.0,24
50,TME,2021/03/19,$320.00K,23.0,25.0,2021/02/23 03:52,20210222,Put,320.0,24
51,TME,2021/03/19,$282.00K,22.0,25.0,2021/02/23 03:52,20210222,Put,282.0,24
52,AMC,2021/03/19,$91.39K,9.5,6.51,2021/02/23 03:51,20210222,Call,91.39,24
53,SNDL,2021/02/26,$15.00K,1.5,1.47,2021/02/23 03:50,20210222,Call,15.0,3
54,NEX,2021/10/15,$315.00K,5.0,4.31,2021/02/23 03:50,20210222,Put,315.0,234
55,NEX,2021/10/15,$202.50K,2.5,4.31,2021/02/23 03:50,20210222,Put,202.5,234
56,KR,2021/03/19,$103.50K,32.0,33.45,2021/02/23 03:49,20210222,Put,103.5,24
57,CNR,2021/03/19,$39.00K,15.0,11.71,2021/02/23 03:48,20210222,Call,39.0,24
58,CNR,2021/03/19,$114.00K,12.5,11.71,2021/02/23 03:48,20210222,Call,114.0,24
59,CSCO,2021/06/18,$8.83K,28.0,45.57,2021/02/23 03:47,20210222,Put,8.83,115
60,ZI,2021/03/19,$74.90K,75.0,52.81,2021/02/23 03:45,20210222,Call,74.9,24
61,RTX,2021/04/16,$353.13K,80.0,73.98,2021/02/23 03:44,20210222,Call,353.13,52
62,APPH,2021/03/19,$303.04K,45.0,38.93,2021/02/23 03:42,20210222,Call,303.04,24
63,PLTR,2021/06/18,$836.51K,30.0,28.5,2021/02/23 03:42,20210222,Call,836.51,115
64,VZ,2021/04/16,$248.66K,60.0,56.4,2021/02/23 03:41,20210222,Call,248.66,52
65,VZ,2021/04/16,$82.82K,60.0,56.4,2021/02/23 03:41,20210222,Call,82.82,52
66,CCIV,2021/03/19,$765.00K,40.0,58.71,2021/02/23 03:40,20210222,Put,765.0,24
67,CCIV,2021/08/20,$2.13M,40.0,58.71,2021/02/23 03:40,20210222,Put,2130.0,178
68,VZ,2021/04/01,$43.50K,60.0,56.39,2021/02/23 03:39,20210222,Call,43.5,37
69,FNF,2021/09/17,$180.00K,32.0,40.78,2021/02/23 03:33,20210222,Put,180.0,206
70,PFE,2021/03/19,$138.00K,34.0,34.24,2021/02/23 03:33,20210222,Put,138.0,24
71,KEX,2021/04/16,$1.20M,75.0,64.1,2021/02/23 03:33,20210222,Call,1200.0,52
72,HOG,2021/03/19,$60.00K,31.0,36.34,2021/02/23 03:32,20210222,Put,60.0,24
73,VIR,2021/03/19,$3.56M,60.0,72.93,2021/02/23 03:31,20210222,Put,3560.0,24
74,CROX,2021/03/19,$1.78M,85.0,83.65,2021/02/23 03:30,20210222,Call,1780.0,24
75,CROX,2021/03/19,$890.04K,75.0,83.65,2021/02/23 03:30,20210222,Put,890.04,24
76,CROX,2021/03/19,$682.58K,95.0,83.65,2021/02/23 03:30,20210222,Call,682.58,24
77,CROX,2021/03/19,$508.59K,70.0,83.65,2021/02/23 03:30,20210222,Put,508.59,24
78,CROX,2021/03/19,$1.12M,90.0,83.65,2021/02/23 03:30,20210222,Call,1120.0,24
79,CROX,2021/03/19,$2.63M,80.0,83.65,2021/02/23 03:30,20210222,Call,2630.0,24
80,AMC,2021/03/19,$189.96K,10.0,6.15,2021/02/23 03:30,20210222,Call,189.96,24
81,SBE,2021/03/19,$156.80K,55.0,36.98,2021/02/23 03:29,20210222,Call,156.8,24
82,ETM,2021/04/16,$320.96K,8.0,6.1,2021/02/23 03:28,20210222,Call,320.96,52
83,DVN,2021/03/19,$83.25K,25.0,21.72,2021/02/23 03:25,20210222,Call,83.25,24
84,DVN,2021/03/19,$234.00K,22.5,21.72,2021/02/23 03:25,20210222,Call,234.0,24
85,PLUG,2021/03/19,$239.40K,40.0,51.98,2021/02/23 03:24,20210222,Put,239.4,24
86,VIR,2021/03/19,$3.56M,60.0,72.95,2021/02/23 03:24,20210222,Put,3560.0,24
87,VLDR,2021/03/19,$530.40K,17.5,18.91,2021/02/23 03:23,20210222,Put,530.4,24
88,CORE,2021/03/19,$250.00K,30.0,31.04,2021/02/23 03:21,20210222,Put,250.0,24
89,NIU,2021/03/19,$352.50K,30.0,41.6,2021/02/23 03:21,20210222,Put,352.5,24
90,PFE,2021/03/19,$268.80K,35.0,34.24,2021/02/23 03:18,20210222,Call,268.8,24
91,PFE,2021/03/19,$660.80K,35.0,34.24,2021/02/23 03:18,20210222,Put,660.8,24
92,WMT,2021/06/18,$239.96K,160.0,136.94,2021/02/23 03:17,20210222,Call,239.96,115
93,PLTR,2021/06/18,$1.64M,30.0,28.47,2021/02/23 03:16,20210222,Call,1640.0,115
94,NOV,2021/05/21,$42.00K,10.0,15.21,2021/02/23 03:16,20210222,Put,42.0,87
95,CCIV,2021/03/19,$16.14M,5.0,58.95,2021/02/23 03:13,20210222,Call,16140.0,24
96,CCIV,2021/03/19,$9.82M,10.0,58.95,2021/02/23 03:13,20210222,Call,9820.0,24
97,CRSP,2021/04/16,$987.50K,180.0,142.14,2021/02/23 03:12,20210222,Call,987.5,52
98,VGAC,2021/03/19,$35.76K,17.5,12.9,2021/02/23 03:12,20210222,Call,35.76,24
99,DVN,2021/03/19,$90.00K,25.0,21.51,2021/02/23 03:08,20210222,Call,90.0,24
100,DVN,2021/03/19,$250.00K,22.5,21.51,2021/02/23 03:08,20210222,Call,250.0,24
101,PBR,2022/01/21,$160.00K,10.0,8.0,2021/02/23 03:08,20210222,Call,160.0,332
102,RTX,2021/04/16,$305.00K,80.0,73.99,2021/02/23 03:06,20210222,Call,305.0,52
103,SBSW,2021/03/19,$55.50K,22.5,19.59,2021/02/23 03:05,20210222,Call,55.5,24
104,SBSW,2021/03/19,$129.50K,22.5,19.59,2021/02/23 03:05,20210222,Call,129.5,24
105,SBSW,2021/03/19,$435.75K,17.5,19.59,2021/02/23 03:05,20210222,Call,435.75,24
106,X,2022/01/21,$220.00K,5.0,19.03,2021/02/23 03:04,20210222,Put,220.0,332
107,V,2021/04/16,$374.08K,235.0,210.49,2021/02/23 03:03,20210222,Call,374.08,52
108,SABR,2021/04/16,$877.50K,16.0,15.09,2021/02/23 03:01,20210222,Call,877.5,52
109,AAL,2022/01/21,$375.00K,8.0,20.87,2021/02/23 03:01,20210222,Put,375.0,332
110,SABR,2021/04/16,$120.73K,19.0,15.12,2021/02/23 03:00,20210222,Call,120.73,52
111,PFE,2021/03/19,$105.60K,35.0,34.28,2021/02/23 03:00,20210222,Call,105.6,24
112,PFE,2021/03/19,$259.60K,35.0,34.28,2021/02/23 03:00,20210222,Put,259.6,24
113,NRG,2021/03/19,$194.70K,29.0,37.05,2021/02/23 02:59,20210222,Put,194.7,24
114,SLG,2021/03/19,$450.00K,70.0,65.17,2021/02/23 02:58,20210222,Call,450.0,24
115,SLG,2021/03/19,$500.00K,60.0,65.17,2021/02/23 02:58,20210222,Put,500.0,24
116,CVS,2021/05/21,$27.00K,50.0,70.31,2021/02/23 02:54,20210222,Put,27.0,87
117,XPEV,2021/03/19,$722.50K,30.0,38.87,2021/02/23 02:54,20210222,Put,722.5,24
118,XPEV,2021/03/19,$3.00M,35.0,38.93,2021/02/23 02:53,20210222,Put,3000.0,24
119,HL,2021/03/19,$252.68K,8.0,6.82,2021/02/23 02:52,20210222,Call,252.68,24
120,LI,2021/03/19,$566.10K,24.0,28.64,2021/02/23 02:50,20210222,Put,566.1,24
121,LI,2021/03/19,$147.00K,25.0,28.64,2021/02/23 02:50,20210222,Put,147.0,24
122,LI,2021/03/19,$833.00K,25.0,28.64,2021/02/23 02:50,20210222,Put,833.0,24
123,AXTA,2021/04/16,$1.19M,30.0,29.2,2021/02/23 02:50,20210222,Call,1190.0,52
124,MAT,2021/02/26,$60.00K,19.5,19.33,2021/02/23 02:49,20210222,Call,60.0,3
125,MAT,2021/02/26,$156.00K,19.5,19.22,2021/02/23 02:49,20210222,Call,156.0,3
126,VFC,2021/03/19,$162.50K,85.0,80.48,2021/02/23 02:48,20210222,Call,162.5,24
127,VFC,2021/03/12,$75.00K,84.0,80.48,2021/02/23 02:48,20210222,Call,75.0,17
128,VFC,2021/03/12,$67.50K,84.0,80.46,2021/02/23 02:48,20210222,Call,67.5,17
129,VFC,2021/03/19,$150.00K,85.0,80.46,2021/02/23 02:48,20210222,Call,150.0,24
130,AAL,2021/03/26,$292.07K,19.5,20.96,2021/02/23 02:46,20210222,Put,292.07,31
131,AAL,2021/03/26,$133.22K,17.5,20.96,2021/02/23 02:46,20210222,Put,133.22,31
132,AAL,2021/02/26,$12.81K,17.0,20.96,2021/02/23 02:46,20210222,Put,12.81,3
133,AAL,2021/02/26,$2.56K,15.0,20.96,2021/02/23 02:46,20210222,Put,2.56,3
134,MPC,2021/07/16,$5.45M,75.0,55.04,2021/02/23 02:44,20210222,Put,5450.0,143
135,MPC,2021/07/16,$300.00K,75.0,55.04,2021/02/23 02:44,20210222,Call,300.0,143
136,ATUS,2021/03/19,$400.00K,33.0,33.61,2021/02/23 02:44,20210222,Put,400.0,24
137,X,2021/03/19,$256.00K,20.0,19.2,2021/02/23 02:43,20210222,Call,256.0,24
138,X,2021/03/19,$267.60K,18.0,19.2,2021/02/23 02:43,20210222,Call,267.6,24
139,KTB,2021/03/19,$463.50K,50.0,44.85,2021/02/23 02:41,20210222,Call,463.5,24
140,ET,2021/03/19,$42.41K,8.0,7.61,2021/02/23 02:36,20210222,Call,42.41,24
141,AMC,2021/03/19,$51.31K,9.5,6.06,2021/02/23 02:30,20210222,Call,51.31,24
142,BCRX,2021/03/19,$51.52K,20.0,11.75,2021/02/23 02:30,20210222,Call,51.52,24
143,VRM,2022/01/21,$1.04M,80.0,48.69,2021/02/23 02:28,20210222,Call,1040.0,332
144,VRM,2022/01/21,$735.08K,30.0,48.69,2021/02/23 02:28,20210222,Put,735.08,332
145,BHC,2021/03/19,$172.50K,30.0,31.84,2021/02/23 02:28,20210222,Put,172.5,24
146,BHC,2021/03/19,$3.00M,32.0,31.84,2021/02/23 02:28,20210222,Put,3000.0,24
147,BHC,2021/03/19,$1.55M,30.0,31.84,2021/02/23 02:28,20210222,Put,1550.0,24
148,NRZ,2021/05/21,$104.26K,10.0,9.99,2021/02/23 02:28,20210222,Call,104.26,87
149,LVS,2021/03/19,$505.00K,65.0,62.5,2021/02/23 02:27,20210222,Call,505.0,24
150,V,2021/06/18,$1.08M,220.0,209.42,2021/02/23 02:27,20210222,Call,1080.0,115
151,UBER,2021/05/21,$696.00K,75.0,56.3,2021/02/23 02:27,20210222,Call,696.0,87
152,CC,2021/06/18,$345.18K,25.0,25.49,2021/02/23 02:26,20210222,Put,345.18,115
153,MAC,2021/03/19,$429.00K,15.0,13.64,2021/02/23 02:25,20210222,Put,429.0,24
154,BLMN,2022/01/21,$2.81M,25.0,26.16,2021/02/23 02:25,20210222,Call,2810.0,332
155,QS,2021/03/19,$326.56K,95.0,66.86,2021/02/23 02:23,20210222,Call,326.56,24
156,QS,2021/02/26,$336.96K,69.0,66.86,2021/02/23 02:23,20210222,Call,336.96,3
157,VALE,2021/03/19,$36.00K,21.0,17.95,2021/02/23 02:22,20210222,Call,36.0,24
158,GSAT,2022/01/21,$148.35K,2.5,1.9,2021/02/23 02:22,20210222,Call,148.35,332
159,CCJ,2021/03/19,$199.95K,20.0,16.76,2021/02/23 02:22,20210222,Call,199.95,24
160,SNDL,2021/03/19,$23.13K,3.5,1.53,2021/02/23 02:21,20210222,Call,23.13,24
161,ALLY,2021/04/16,$304.70K,43.0,42.77,2021/02/23 02:20,20210222,Call,304.7,52
162,ALLY,2021/04/16,$306.90K,43.0,42.77,2021/02/23 02:20,20210222,Put,306.9,52
163,HLT,2021/07/16,$529.10K,105.0,120.99,2021/02/23 02:20,20210222,Put,529.1,143
164,SOLO,2021/03/19,$100.00K,7.0,7.06,2021/02/23 02:14,20210222,Put,100.0,24
165,NWL,2021/03/19,$101.44K,24.0,24.32,2021/02/23 02:13,20210222,Call,101.44,24
166,HLT,2021/07/16,$1.22M,120.0,120.95,2021/02/23 02:12,20210222,Call,1220.0,143
167,BB,2021/03/19,$98.00K,11.5,10.95,2021/02/23 02:10,20210222,Call,98.0,24
168,AMC,2021/03/19,$211.05K,10.0,6.02,2021/02/23 02:09,20210222,Call,211.05,24
169,AMC,2021/04/16,$162.94K,6.0,5.99,2021/02/23 02:08,20210222,Call,162.94,52
170,SRNE,2021/03/19,$255.64K,15.0,13.23,2021/02/23 02:07,20210222,Call,255.64,24
171,HAL,2021/03/19,$156.00K,21.0,21.55,2021/02/23 02:06,20210222,Put,156.0,24
172,RIO,2021/09/17,$857.60K,95.0,91.3,2021/02/23 02:05,20210222,Call,857.6,206
173,PBR,2023/01/20,$250.00K,4.0,7.97,2021/02/23 02:05,20210222,Put,250.0,696
174,PBR,2023/01/20,$850.00K,7.0,7.97,2021/02/23 02:05,20210222,Put,850.0,696
175,PBR,2023/01/20,$4.25M,7.0,7.97,2021/02/23 02:05,20210222,Put,4250.0,696
176,PBR,2023/01/20,$1.25M,4.0,7.97,2021/02/23 02:05,20210222,Put,1250.0,696
177,LVS,2021/03/19,$750.00K,70.0,62.97,2021/02/23 02:04,20210222,Call,750.0,24
178,LVS,2021/03/19,$1.14M,65.0,62.97,2021/02/23 02:04,20210222,Call,1140.0,24
179,LVS,2021/03/19,$3.55M,60.0,62.97,2021/02/23 02:04,20210222,Call,3550.0,24
180,BMO,2021/09/17,$940.00K,80.0,80.78,2021/02/23 02:04,20210222,Call,940.0,206
181,CRM,2021/04/16,$1.59M,250.0,242.14,2021/02/23 02:03,20210222,Call,1590.0,52
182,CRM,2021/04/16,$2.69M,250.0,242.14,2021/02/23 02:03,20210222,Put,2690.0,52
183,PLUG,2021/03/05,$140.90K,70.0,52.02,2021/02/23 02:03,20210222,Call,140.9,10
184,AMC,2021/03/05,$53.55K,6.0,5.99,2021/02/23 02:03,20210222,Call,53.55,10
185,SLM,2021/04/16,$60.70K,16.0,15.08,2021/02/23 02:02,20210222,Call,60.7,52
186,COG,2022/01/21,$49.81K,35.0,18.76,2021/02/23 02:02,20210222,Call,49.81,332
187,DIS,2021/06/18,$1.54M,195.0,193.42,2021/02/23 02:01,20210222,Call,1540.0,115
188,DISCA,2021/03/19,$793.00K,50.0,55.75,2021/02/23 02:00,20210222,Call,793.0,24
189,DISCA,2021/04/16,$305.50K,60.0,55.75,2021/02/23 02:00,20210222,Call,305.5,52
190,PBR,2021/07/16,$112.50K,7.0,7.98,2021/02/23 01:57,20210222,Put,112.5,143
191,JPM,2021/06/18,$215.60K,120.0,149.88,2021/02/23 01:57,20210222,Put,215.6,115
192,CCL,2021/02/26,$60.00K,28.0,27.0,2021/02/23 01:56,20210222,Call,60.0,3
193,LVS,2021/03/19,$300.00K,67.5,63.03,2021/02/23 01:56,20210222,Call,300.0,24
194,LVS,2021/04/16,$1.26M,60.0,63.03,2021/02/23 01:56,20210222,Call,1260.0,52
195,LVS,2021/03/19,$184.00K,70.0,63.03,2021/02/23 01:56,20210222,Call,184.0,24
196,LVS,2021/03/19,$1.31M,57.5,63.03,2021/02/23 01:56,20210222,Call,1310.0,24
197,WKHS,2021/03/19,$396.00K,35.0,32.07,2021/02/23 01:54,20210222,Call,396.0,24
198,GSAT,2022/01/21,$78.15K,2.5,1.92,2021/02/23 01:54,20210222,Call,78.15,332
199,GSAT,2022/01/21,$89.85K,2.5,1.91,2021/02/23 01:53,20210222,Call,89.85,332
200,GSAT,2022/01/21,$75.00K,2.5,1.9,2021/02/23 01:53,20210222,Call,75.0,332
201,NRG,2021/06/18,$680.00K,35.0,37.18,2021/02/23 01:51,20210222,Put,680.0,115
202,XPEV,2021/03/19,$304.00K,30.0,39.13,2021/02/23 01:51,20210222,Put,304.0,24
203,PLTR,2021/05/21,$2.72M,25.0,28.33,2021/02/23 01:50,20210222,Call,2720.0,87
204,NVAX,2021/03/19,$1.39M,320.0,258.76,2021/02/23 01:50,20210222,Call,1390.0,24
205,NVAX,2021/03/19,$390.00K,400.0,258.76,2021/02/23 01:50,20210222,Call,390.0,24
206,XPEV,2021/03/19,$624.65K,40.0,39.16,2021/02/23 01:50,20210222,Put,624.65,24
207,LI,2021/03/19,$269.80K,24.0,28.64,2021/02/23 01:50,20210222,Put,269.8,24
208,CPLG,2021/07/16,$356.58K,10.0,8.79,2021/02/23 01:50,20210222,Call,356.58,143
209,CPLG,2021/07/16,$81.48K,15.0,8.79,2021/02/23 01:50,20210222,Call,81.48,143
210,MCD,2021/02/26,$70.00K,215.0,212.29,2021/02/23 01:49,20210222,Call,70.0,3
211,MCD,2021/02/26,$159.00K,212.5,212.29,2021/02/23 01:49,20210222,Call,159.0,3
212,LI,2021/03/19,$378.03K,30.0,28.63,2021/02/23 01:49,20210222,Put,378.03,24
213,PLTR,2021/05/21,$1.53M,25.0,28.3,2021/02/23 01:48,20210222,Call,1530.0,87
214,GSAT,2022/01/21,$127.20K,2.5,1.88,2021/02/23 01:47,20210222,Call,127.2,332
215,PBR,2022/01/21,$111.80K,5.0,7.96,2021/02/23 01:47,20210222,Put,111.8,332
216,SPOT,2021/02/26,$6.67M,360.0,372.69,2021/02/23 01:47,20210222,Call,6670.0,3
217,CRK,2021/04/16,$299.30K,6.0,6.01,2021/02/23 01:46,20210222,Call,299.3,52
218,CRK,2021/03/19,$213.20K,6.0,6.01,2021/02/23 01:46,20210222,Call,213.2,24
219,TLRY,2021/03/19,$237.50K,44.0,28.06,2021/02/23 01:46,20210222,Call,237.5,24
220,SLM,2021/03/19,$640.00K,15.0,15.14,2021/02/23 01:45,20210222,Put,640.0,24
221,SLM,2021/03/19,$360.00K,13.0,15.14,2021/02/23 01:45,20210222,Put,360.0,24
222,ETM,2021/03/19,$52.00K,5.0,6.23,2021/02/23 01:45,20210222,Put,52.0,24
223,AA,2021/03/19,$409.92K,25.0,25.11,2021/02/23 01:45,20210222,Call,409.92,24
224,AA,2021/03/19,$234.24K,27.0,25.11,2021/02/23 01:45,20210222,Call,234.24,24
225,BLNK,2021/03/19,$410.00K,55.0,43.16,2021/02/23 01:44,20210222,Call,410.0,24
226,BLNK,2021/03/19,$2.81M,55.0,43.16,2021/02/23 01:44,20210222,Put,2810.0,24
227,JPM,2021/06/18,$326.57K,170.0,149.74,2021/02/23 01:44,20210222,Call,326.57,115
228,JPM,2021/04/16,$247.47K,135.0,149.74,2021/02/23 01:44,20210222,Put,247.47,52
229,MRO,2021/02/26,$60.31K,11.0,10.56,2021/02/23 01:42,20210222,Call,60.31,3
230,CHEF,2021/04/16,$354.04K,35.0,32.29,2021/02/23 01:42,20210222,Call,354.04,52
231,CHEF,2021/04/16,$674.80K,30.0,32.29,2021/02/23 01:42,20210222,Call,674.8,52
232,LUV,2021/04/16,$960.00K,60.0,55.64,2021/02/23 01:42,20210222,Call,960.0,52
233,PBR,2022/01/21,$99.00K,10.0,8.0,2021/02/23 01:40,20210222,Call,99.0,332
234,COOP,2021/03/19,$207.62K,30.0,30.45,2021/02/23 01:39,20210222,Put,207.62,24
235,NRG,2021/03/19,$145.00K,43.0,37.04,2021/02/23 01:37,20210222,Call,145.0,24
236,NRG,2021/03/19,$449.50K,39.0,37.04,2021/02/23 01:37,20210222,Call,449.5,24
237,DAL,2021/06/18,$582.75K,55.0,48.67,2021/02/23 01:37,20210222,Call,582.75,115
238,DAL,2021/06/18,$894.25K,50.0,48.67,2021/02/23 01:37,20210222,Call,894.25,115
239,UBER,2021/03/05,$158.96K,59.0,56.66,2021/02/23 01:37,20210222,Call,158.96,10
240,VIAC,2021/09/17,$1.11M,75.0,66.75,2021/02/23 01:37,20210222,Call,1110.0,206
241,PSTH,2021/04/16,$215.00K,45.0,29.58,2021/02/23 01:36,20210222,Call,215.0,52
242,PSTH,2021/04/16,$350.00K,35.0,29.58,2021/02/23 01:36,20210222,Call,350.0,52
243,PSTH,2021/04/16,$135.00K,25.0,29.58,2021/02/23 01:36,20210222,Put,135.0,52
244,AJAX,2021/08/20,$322.00K,20.0,13.18,2021/02/23 01:35,20210222,Call,322.0,178
245,XOM,2021/03/19,$347.78K,55.0,54.67,2021/02/23 01:34,20210222,Call,347.78,24
246,PBR,2021/04/16,$39.00K,11.0,8.0,2021/02/23 01:34,20210222,Call,39.0,52
247,PBR,2021/04/16,$39.00K,10.0,8.0,2021/02/23 01:34,20210222,Call,39.0,52
248,AAL,2021/04/16,$236.63K,21.0,20.85,2021/02/23 01:33,20210222,Call,236.63,52
249,CCIV,2021/08/20,$6.60M,80.0,60.87,2021/02/23 01:33,20210222,Put,6600.0,178
250,CCIV,2021/08/20,$2.67M,80.0,60.87,2021/02/23 01:33,20210222,Call,2670.0,178
251,LAZR,2021/03/19,$138.00K,25.0,31.54,2021/02/23 01:33,20210222,Put,138.0,24
252,PLTR,2021/05/21,$1.02M,25.0,28.11,2021/02/23 01:32,20210222,Call,1020.0,87
253,VNO,2021/03/19,$63.25K,30.0,39.98,2021/02/23 01:32,20210222,Put,63.25,24
254,VLDR,2021/03/19,$212.50K,15.0,19.12,2021/02/23 01:31,20210222,Put,212.5,24
255,UBER,2021/09/17,$1.19M,50.0,56.68,2021/02/23 01:30,20210222,Put,1190.0,206
256,GOLD,2021/03/19,$40.00K,23.0,20.46,2021/02/23 01:27,20210222,Call,40.0,24
257,GOLD,2021/03/19,$26.00K,18.0,20.46,2021/02/23 01:27,20210222,Put,26.0,24
258,GOLD,2021/03/19,$118.00K,21.0,20.46,2021/02/23 01:27,20210222,Call,118.0,24
259,AVGO,2021/03/19,$480.00K,520.0,479.64,2021/02/23 01:24,20210222,Call,480.0,24
260,KEX,2021/04/16,$559.82K,75.0,63.35,2021/02/23 01:24,20210222,Call,559.82,52
261,FCX,2021/02/26,$75.00K,38.0,38.68,2021/02/23 01:24,20210222,Put,75.0,3
262,HD,2021/03/19,$1.35M,290.0,277.72,2021/02/23 01:24,20210222,Call,1350.0,24
263,GM,2021/02/26,$59.00K,52.0,52.7,2021/02/23 01:22,20210222,Put,59.0,3
264,CMCSA,2023/01/20,$555.00K,42.5,52.43,2021/02/23 01:22,20210222,Put,555.0,696
265,CMCSA,2023/01/20,$408.00K,62.5,52.43,2021/02/23 01:22,20210222,Call,408.0,696
266,CMCSA,2023/01/20,$409.50K,62.5,52.43,2021/02/23 01:22,20210222,Call,409.5,696
267,NKLA,2021/06/18,$183.30K,12.5,21.48,2021/02/23 01:19,20210222,Put,183.3,115
268,AAL,2021/02/26,$181.36K,23.5,20.6,2021/02/23 01:18,20210222,Call,181.36,3
269,GOLD,2021/03/19,$175.24K,20.0,20.41,2021/02/23 01:18,20210222,Call,175.24,24
270,LVS,2021/05/21,$1.61M,62.5,63.44,2021/02/23 01:17,20210222,Call,1610.0,87
