,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
142,CCJ,2021/03/19,$44.38K,15.0,16.19,2021/03/05 02:37,20210304,Put,44.38,14
143,CDLX,2021/04/16,$1000.00K,110.0,127.98,2021/03/05 02:37,20210304,Put,1000.0,42
144,SNDL,2021/03/19,$30.13K,1.5,1.14,2021/03/05 02:36,20210304,Call,30.13,14
145,XOM,2021/03/19,$696.42K,60.0,58.4,2021/03/05 02:36,20210304,Call,696.42,14
146,SNDL,2021/03/19,$50.36K,1.5,1.14,2021/03/05 02:36,20210304,Call,50.36,14
147,PSTI,2021/06/18,$122.74K,9.0,5.09,2021/03/05 02:35,20210304,Call,122.74,105
148,MOS,2021/04/01,$65.00K,34.0,29.21,2021/03/05 02:31,20210304,Call,65.0,27
151,WDC,2021/05/21,$495.00K,70.0,64.05,2021/03/05 02:31,20210304,Call,495.0,77
152,XPEV,2022/01/21,$2.40M,25.0,28.73,2021/03/05 02:30,20210304,Put,2400.0,322
156,IVR,2021/06/18,$95.85K,4.0,3.79,2021/03/05 02:28,20210304,Call,95.85,105
161,SFM,2021/03/19,$40.00K,22.5,23.75,2021/03/05 02:24,20210304,Put,40.0,14
162,UBER,2021/09/17,$1.10M,45.0,52.71,2021/03/05 02:22,20210304,Put,1100.0,196
163,JD,2021/04/16,$893.44K,90.0,90.33,2021/03/05 02:22,20210304,Call,893.44,42
164,BMY,2021/04/16,$181.52K,57.5,59.39,2021/03/05 02:21,20210304,Put,181.52,42
165,ZS,2021/04/16,$675.04K,160.0,178.71,2021/03/05 02:21,20210304,Put,675.04,42
166,MLCO,2021/03/19,$91.17K,22.0,22.04,2021/03/05 02:20,20210304,Call,91.17,14
167,SNDL,2021/03/19,$64.11K,1.5,1.14,2021/03/05 02:18,20210304,Put,64.11,14
169,RL,2021/03/19,$169.91K,130.0,119.87,2021/03/05 02:16,20210304,Call,169.91,14
170,GNUS,2021/07/16,$98.00K,1.0,1.73,2021/03/05 02:16,20210304,Call,98.0,133
171,GNUS,2021/07/16,$76.00K,1.5,1.73,2021/03/05 02:16,20210304,Call,76.0,133
172,CCL,2021/04/01,$227.47K,30.0,26.91,2021/03/05 02:15,20210304,Call,227.47,27
173,SLM,2021/03/19,$2.52M,22.0,15.75,2021/03/05 02:14,20210304,Put,2520.0,14
174,MOS,2021/03/12,$213.00K,30.5,29.23,2021/03/05 02:14,20210304,Put,213.0,7
175,MOS,2021/03/12,$214.00K,30.5,29.23,2021/03/05 02:14,20210304,Put,214.0,7
176,MOS,2021/03/12,$213.50K,29.5,29.23,2021/03/05 02:14,20210304,Put,213.5,7
177,CS,2022/01/21,$150.00K,12.0,13.84,2021/03/05 02:14,20210304,Put,150.0,322
178,VGAC,2021/04/16,$70.00K,10.0,10.22,2021/03/05 02:14,20210304,Put,70.0,42
179,JPM,2021/05/21,$549.98K,160.0,150.55,2021/03/05 02:14,20210304,Call,549.98,77
180,UWMC,2021/03/19,$74.26K,10.0,8.76,2021/03/05 02:13,20210304,Call,74.26,14
181,AFRM,2021/03/19,$384.00K,70.0,79.22,2021/03/05 02:13,20210304,Put,384.0,14
182,AFRM,2021/03/19,$803.76K,80.0,79.22,2021/03/05 02:13,20210304,Put,803.76,14
183,SKLZ,2021/05/21,$1.15M,25.0,27.14,2021/03/05 02:12,20210304,Put,1150.0,77
184,AAL,2021/06/18,$184.00K,25.0,20.92,2021/03/05 02:12,20210304,Call,184.0,105
186,GOLD,2021/06/18,$330.00K,17.0,19.58,2021/03/05 02:11,20210304,Call,330.0,105
187,DAL,2021/06/18,$544.00K,42.0,46.47,2021/03/05 02:11,20210304,Put,544.0,105
188,SOS,2022/01/21,$300.00K,7.5,6.97,2021/03/05 02:10,20210304,Call,300.0,322
189,CPRI,2021/03/12,$136.00K,49.0,46.34,2021/03/05 02:10,20210304,Call,136.0,7
190,CPRI,2021/03/12,$145.00K,47.0,46.34,2021/03/05 02:10,20210304,Call,145.0,7
191,PLTR,2021/03/12,$77.36K,26.0,24.06,2021/03/05 02:09,20210304,Call,77.36,7
192,GM,2021/04/16,$78.84K,60.0,51.69,2021/03/05 02:08,20210304,Call,78.84,42
193,AACQ,2021/04/16,$29.23K,12.5,10.2,2021/03/05 02:07,20210304,Call,29.23,42
195,IPOD,2021/07/16,$235.60K,12.5,11.94,2021/03/05 02:07,20210304,Put,235.6,133
196,GM,2021/04/16,$81.00K,60.0,51.82,2021/03/05 02:07,20210304,Call,81.0,42
197,MAR,2021/03/19,$381.00K,140.0,144.25,2021/03/05 02:06,20210304,Put,381.0,14
198,IPOD,2021/07/16,$165.00K,12.5,12.03,2021/03/05 02:05,20210304,Call,165.0,133
199,EGO,2021/07/16,$217.50K,11.0,11.14,2021/03/05 02:04,20210304,Put,217.5,133
200,JMIA,2021/03/19,$455.00K,32.0,38.53,2021/03/05 02:04,20210304,Put,455.0,14
201,GM,2021/04/16,$206.55K,60.0,51.99,2021/03/05 02:04,20210304,Call,206.55,42
202,NGAC,2021/04/16,$250.00K,12.5,10.2,2021/03/05 02:03,20210304,Put,250.0,42
203,SIRI,2021/04/09,$29.05K,6.5,5.84,2021/03/05 02:02,20210304,Call,29.05,35
204,FCX,2021/08/20,$420.00K,28.0,32.84,2021/03/05 02:02,20210304,Put,420.0,168
205,SIRI,2021/04/09,$35.25K,6.5,5.84,2021/03/05 02:02,20210304,Call,35.25,35
206,AAL,2021/05/21,$210.75K,19.0,21.2,2021/03/05 02:00,20210304,Put,210.75,77
207,COST,2021/03/12,$1.21M,325.0,319.72,2021/03/05 01:59,20210304,Call,1210.0,7
208,MET,2022/01/21,$380.00K,50.0,58.53,2021/03/05 01:59,20210304,Put,380.0,322
209,PRTS,2021/03/19,$270.00K,17.5,16.39,2021/03/05 01:59,20210304,Put,270.0,14
210,AAL,2021/04/16,$113.06K,19.0,21.21,2021/03/05 01:59,20210304,Put,113.06,42
211,AAL,2021/04/16,$179.80K,19.0,21.17,2021/03/05 01:59,20210304,Put,179.8,42
212,PSTG,2021/08/20,$418.80K,20.0,20.37,2021/03/05 01:58,20210304,Put,418.8,168
213,WU,2021/08/20,$168.90K,22.0,23.6,2021/03/05 01:58,20210304,Put,168.9,168
214,WU,2021/08/20,$219.81K,24.0,23.61,2021/03/05 01:58,20210304,Call,219.81,168
215,CCL,2021/10/15,$750.00K,25.0,27.55,2021/03/05 01:58,20210304,Put,750.0,224
216,BILI,2021/07/16,$360.02K,210.0,124.65,2021/03/05 01:58,20210304,Call,360.02,133
217,QRTEA,2021/03/19,$150.00K,12.0,11.35,2021/03/05 01:58,20210304,Put,150.0,14
218,APA,2021/07/16,$1.36M,17.5,20.84,2021/03/05 01:57,20210304,Call,1360.0,133
219,IPOF,2021/04/16,$37.50K,10.0,11.06,2021/03/05 01:57,20210304,Put,37.5,42
220,LX,2021/05/21,$460.00K,10.0,10.72,2021/03/05 01:57,20210304,Call,460.0,77
221,GM,2021/04/16,$100.72K,60.0,51.98,2021/03/05 01:56,20210304,Call,100.72,42
222,BIDU,2021/06/18,$1.13M,350.0,262.16,2021/03/05 01:55,20210304,Call,1130.0,105
224,AFL,2021/04/16,$701.80K,47.5,48.66,2021/03/05 01:53,20210304,Put,701.8,42
225,AFL,2021/04/16,$1.47M,47.5,48.66,2021/03/05 01:53,20210304,Call,1470.0,42
227,DMYD,2021/07/16,$1.06M,17.5,14.78,2021/03/05 01:52,20210304,Call,1060.0,133
228,WMT,2023/01/20,$1.22M,145.0,127.36,2021/03/05 01:51,20210304,Call,1220.0,686
229,MIK,2021/04/16,$14.28K,22.5,21.73,2021/03/05 01:51,20210304,Call,14.28,42
230,KHC,2023/01/20,$560.00K,35.0,37.35,2021/03/05 01:51,20210304,Put,560.0,686
231,WMT,2021/06/18,$99.81K,165.0,127.36,2021/03/05 01:49,20210304,Call,99.81,105
234,TEVA,2022/01/21,$205.00K,15.0,10.52,2021/03/05 01:46,20210304,Call,205.0,322
235,MRO,2021/06/18,$1.06M,12.0,12.52,2021/03/05 01:45,20210304,Call,1060.0,105
236,OXY,2021/05/21,$1.05M,30.0,30.41,2021/03/05 01:44,20210304,Call,1050.0,77
237,LYFT,2022/01/21,$1.75M,70.0,62.16,2021/03/05 01:43,20210304,Put,1750.0,322
238,LYFT,2022/01/21,$1.00M,70.0,62.16,2021/03/05 01:43,20210304,Call,1000.0,322
239,SLM,2021/03/19,$616.00K,22.0,15.9,2021/03/05 01:43,20210304,Put,616.0,14
240,DELL,2021/04/16,$399.60K,87.5,82.35,2021/03/05 01:42,20210304,Call,399.6,42
241,VMW,2021/07/16,$720.00K,150.0,138.57,2021/03/05 01:39,20210304,Call,720.0,133
242,ATOS,2021/04/16,$59.19K,5.5,2.2,2021/03/05 01:38,20210304,Call,59.19,42
243,MO,2021/03/19,$61.50K,45.5,44.68,2021/03/05 01:38,20210304,Call,61.5,14
244,GOLD,2021/06/18,$335.33K,17.0,19.66,2021/03/05 01:37,20210304,Call,335.33,105
245,GOLD,2021/06/18,$340.00K,17.0,19.72,2021/03/05 01:36,20210304,Call,340.0,105
248,XSPA,2022/01/21,$67.50K,3.0,1.58,2021/03/05 01:35,20210304,Call,67.5,322
249,CCIV,2021/03/19,$189.85K,20.0,23.56,2021/03/05 01:34,20210304,Put,189.85,14
250,MU,2021/10/15,$1.84M,75.0,85.22,2021/03/05 01:34,20210304,Call,1840.0,224
251,SIRI,2021/03/19,$29.34K,6.0,5.87,2021/03/05 01:33,20210304,Call,29.34,14
252,PINS,2021/05/21,$1.55M,80.0,70.74,2021/03/05 01:31,20210304,Call,1550.0,77
253,WDC,2021/07/16,$720.36K,72.5,65.25,2021/03/05 01:28,20210304,Call,720.36,133
254,CGEN,2021/06/18,$108.00K,12.5,8.09,2021/03/05 01:26,20210304,Call,108.0,105
255,PTON,2021/03/19,$242.00K,120.0,105.59,2021/03/05 01:25,20210304,Call,242.0,14
256,CCJ,2021/03/19,$75.89K,18.0,16.63,2021/03/05 01:25,20210304,Call,75.89,14
257,MOS,2021/04/01,$82.00K,34.0,30.14,2021/03/05 01:25,20210304,Call,82.0,27
258,CRM,2021/04/16,$1.65M,200.0,206.51,2021/03/05 01:23,20210304,Call,1650.0,42
259,CRM,2021/04/16,$807.50K,200.0,206.52,2021/03/05 01:23,20210304,Put,807.5,42
260,SWCH,2021/05/21,$28.00K,20.0,14.09,2021/03/05 01:22,20210304,Call,28.0,77
261,ADI,2021/09/17,$12.43M,150.0,147.27,2021/03/05 01:20,20210304,Call,12430.0,196
262,ADI,2021/09/17,$4.25M,160.0,147.27,2021/03/05 01:20,20210304,Call,4250.0,196
263,SOAC,2021/04/16,$250.00K,12.5,10.15,2021/03/05 01:19,20210304,Put,250.0,42
264,FTCH,2021/03/19,$297.85K,55.0,55.71,2021/03/05 01:17,20210304,Put,297.85,14
265,FTCH,2021/03/19,$246.10K,50.0,55.71,2021/03/05 01:17,20210304,Put,246.1,14
266,DKNG,2021/03/26,$291.15K,70.0,64.27,2021/03/05 01:16,20210304,Call,291.15,21
267,SRAC,2021/05/21,$66.00K,30.0,14.47,2021/03/05 01:16,20210304,Call,66.0,77
268,GILD,2022/01/21,$2.20M,65.0,64.14,2021/03/05 01:16,20210304,Put,2200.0,322
269,BLNK,2021/04/16,$3.38M,40.0,31.92,2021/03/05 01:15,20210304,Put,3380.0,42
270,BLNK,2021/04/16,$855.00K,40.0,31.92,2021/03/05 01:15,20210304,Call,855.0,42
271,CRWD,2021/03/19,$1.12M,220.0,203.27,2021/03/05 01:11,20210304,Call,1120.0,14
272,CRWD,2021/03/19,$1.63M,212.5,203.27,2021/03/05 01:11,20210304,Call,1630.0,14
274,AWK,2021/04/16,$581.04K,130.0,137.99,2021/03/05 01:10,20210304,Put,581.04,42
275,REAL,2021/03/19,$310.46K,22.5,22.45,2021/03/05 01:08,20210304,Call,310.46,14
276,REAL,2021/03/19,$135.53K,25.0,22.54,2021/03/05 01:07,20210304,Call,135.53,14
277,SIRI,2021/04/16,$50.10K,6.0,5.94,2021/03/05 01:07,20210304,Call,50.1,42
278,TSM,2021/07/16,$2.25M,120.0,119.93,2021/03/05 01:04,20210304,Put,2250.0,133
279,JWN,2021/07/16,$1.29M,40.0,36.27,2021/03/05 01:04,20210304,Call,1290.0,133
280,JWN,2021/07/16,$314.48K,25.0,36.27,2021/03/05 01:04,20210304,Put,314.48,133
281,JWN,2021/07/16,$688.85K,50.0,36.27,2021/03/05 01:04,20210304,Call,688.85,133
282,VG,2022/01/21,$1.20M,15.0,13.14,2021/03/05 01:04,20210304,Call,1200.0,322
283,VIAC,2021/03/19,$112.20K,60.0,71.96,2021/03/05 01:04,20210304,Put,112.2,14
284,AZN,2021/05/21,$432.25K,50.0,47.83,2021/03/05 01:02,20210304,Call,432.25,77
285,AZN,2021/05/21,$130.63K,55.0,47.83,2021/03/05 01:02,20210304,Call,130.63,77
286,AZN,2021/05/21,$434.63K,50.0,47.83,2021/03/05 01:02,20210304,Call,434.63,77
287,PLUG,2021/09/17,$4.16M,40.0,40.91,2021/03/05 01:02,20210304,Put,4160.0,196
288,LVS,2021/06/18,$3.74M,67.5,63.19,2021/03/05 01:02,20210304,Call,3740.0,105
289,KO,2021/04/16,$84.73K,52.5,50.91,2021/03/05 01:00,20210304,Call,84.73,42
290,LI,2021/03/19,$193.50K,22.5,22.89,2021/03/05 00:59,20210304,Put,193.5,14
291,PLUG,2021/09/17,$4.20M,40.0,40.92,2021/03/05 00:58,20210304,Put,4200.0,196
292,RDFN,2021/03/19,$435.15K,65.0,68.84,2021/03/05 00:58,20210304,Put,435.15,14
293,RDFN,2021/03/19,$59.95K,55.0,68.84,2021/03/05 00:58,20210304,Put,59.95,14
294,SLB,2021/05/21,$145.62K,35.0,29.13,2021/03/05 00:57,20210304,Call,145.62,77
296,SLM,2021/03/19,$2.50K,22.0,15.9,2021/03/05 00:56,20210304,Call,2.5,14
297,SLM,2021/03/19,$1.52M,22.0,15.9,2021/03/05 00:56,20210304,Put,1520.0,14
298,K,2021/04/16,$402.60K,60.0,58.35,2021/03/05 00:56,20210304,Call,402.6,42
299,K,2021/04/16,$921.10K,60.0,58.35,2021/03/05 00:56,20210304,Put,921.1,42
