,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
325,ABBV,2021/05/21,$744.82K,115.0,105.66,2021/02/20 00:13,20210219,Call,744.82,90
326,SE,2021/03/19,$8.00M,280.0,278.45,2021/02/20 00:13,20210219,Call,8000.0,27
327,SE,2021/03/19,$8.58M,280.0,278.45,2021/02/20 00:13,20210219,Put,8580.0,27
328,SOS,2021/03/19,$2.07M,7.5,11.03,2021/02/20 00:13,20210219,Call,2070.0,27
331,SOS,2021/03/19,$1.54M,10.0,11.03,2021/02/20 00:13,20210219,Call,1540.0,27
332,CGRO,2021/03/19,$45.22K,20.0,13.87,2021/02/20 00:12,20210219,Call,45.22,27
333,ZI,2021/04/16,$318.60K,65.0,55.68,2021/02/20 00:12,20210219,Call,318.6,55
334,DVA,2021/04/16,$68.00K,130.0,101.31,2021/02/20 00:11,20210219,Call,68.0,55
335,YETI,2021/03/19,$867.00K,77.5,73.85,2021/02/20 00:11,20210219,Call,867.0,27
336,YETI,2021/03/19,$1.96M,77.5,73.85,2021/02/20 00:11,20210219,Put,1960.0,27
337,DIS,2021/03/19,$1.40M,190.0,183.96,2021/02/20 00:11,20210219,Put,1400.0,27
338,DIS,2021/03/19,$555.80K,190.0,183.96,2021/02/20 00:11,20210219,Call,555.8,27
339,VZ,2021/03/26,$39.73K,61.0,56.79,2021/02/20 00:11,20210219,Call,39.73,34
340,HLT,2021/07/16,$984.00K,120.0,117.43,2021/02/20 00:10,20210219,Call,984.0,146
341,GM,2021/04/16,$293.80K,50.0,52.85,2021/02/20 00:10,20210219,Put,293.8,55
343,MUFG,2021/08/20,$120.00K,5.0,5.31,2021/02/20 00:09,20210219,Call,120.0,181
346,UBER,2021/02/26,$189.89K,61.5,59.88,2021/02/20 00:08,20210219,Call,189.89,6
347,PFSI,2021/04/16,$294.00K,70.0,63.84,2021/02/20 00:08,20210219,Call,294.0,55
348,SABR,2021/04/16,$219.18K,15.0,14.38,2021/02/20 00:08,20210219,Call,219.18,55
351,DAL,2021/04/16,$256.73K,52.5,46.1,2021/02/20 00:07,20210219,Call,256.73,55
352,DAL,2021/03/19,$525.21K,45.0,46.1,2021/02/20 00:07,20210219,Call,525.21,27
353,SLB,2021/08/20,$915.00K,27.5,26.17,2021/02/20 00:07,20210219,Call,915.0,181
354,UBER,2021/06/18,$1.52M,60.0,59.79,2021/02/20 00:07,20210219,Put,1520.0,118
355,UBER,2021/06/18,$1.51M,60.0,59.79,2021/02/20 00:07,20210219,Call,1510.0,118
356,TLRY,2021/02/26,$145.88K,27.0,29.89,2021/02/20 00:06,20210219,Put,145.88,6
357,APXT,2021/04/16,$116.06K,20.0,14.4,2021/02/20 00:06,20210219,Call,116.06,55
358,ETRN,2021/03/19,$170.97K,7.5,7.21,2021/02/20 00:05,20210219,Call,170.97,27
360,BHC,2021/02/26,$57.20K,35.0,32.06,2021/02/20 00:05,20210219,Call,57.2,6
361,GSAH,2021/03/19,$489.23K,15.0,14.4,2021/02/20 00:04,20210219,Call,489.23,27
363,PDD,2021/06/18,$11.34M,220.0,197.25,2021/02/20 00:04,20210219,Put,11340.0,118
364,PDD,2021/06/18,$5.97M,220.0,197.25,2021/02/20 00:04,20210219,Call,5970.0,118
365,TTD,2021/07/16,$87.68M,750.0,898.2,2021/02/20 00:04,20210219,Call,87680.0,146
367,BSX,2021/04/16,$62.70K,41.0,37.71,2021/02/20 00:03,20210219,Call,62.7,55
368,EOG,2021/04/16,$592.50K,70.0,61.75,2021/02/20 00:03,20210219,Call,592.5,55
369,SQ,2022/01/21,$1.17M,170.0,278.9,2021/02/20 00:03,20210219,Put,1170.0,335
370,SQ,2022/01/21,$3.30M,230.0,278.9,2021/02/20 00:03,20210219,Put,3300.0,335
371,PLTR,2021/04/16,$1.30M,30.0,29.82,2021/02/20 00:02,20210219,Put,1300.0,55
372,OTIS,2021/04/16,$200.33K,65.0,63.22,2021/02/20 00:02,20210219,Call,200.33,55
373,IPOF,2021/07/16,$63.65K,10.0,15.03,2021/02/20 00:02,20210219,Put,63.65,146
374,FCX,2021/03/19,$350.00K,38.0,36.68,2021/02/20 00:01,20210219,Call,350.0,27
376,LAZR,2021/02/26,$55.04K,40.0,33.95,2021/02/20 00:01,20210219,Call,55.04,6
377,SNE,2021/03/19,$171.00K,110.0,117.3,2021/02/20 00:01,20210219,Put,171.0,27
378,COP,2022/01/21,$967.50K,45.0,48.27,2021/02/20 00:01,20210219,Put,967.5,335
379,BCRX,2021/03/19,$45.59K,20.0,11.31,2021/02/20 00:01,20210219,Call,45.59,27
380,SABR,2021/04/16,$80.00K,9.0,14.41,2021/02/20 00:01,20210219,Put,80.0,55
381,PLTR,2021/04/16,$498.00K,29.0,29.81,2021/02/20 00:00,20210219,Put,498.0,55
384,KTB,2021/03/19,$627.00K,45.0,43.27,2021/02/19 23:59,20210219,Call,627.0,27
385,KTB,2021/03/19,$104.50K,50.0,43.27,2021/02/19 23:59,20210219,Call,104.5,27
386,SNDL,2021/03/26,$68.02K,2.5,1.39,2021/02/19 23:58,20210219,Call,68.02,34
387,PLTR,2021/03/19,$556.80K,45.0,29.4,2021/02/19 23:56,20210219,Call,556.8,27
388,APHA,2022/01/21,$759.43K,25.0,20.37,2021/02/19 23:56,20210219,Call,759.43,335
389,V,2021/03/19,$492.20K,215.0,206.55,2021/02/19 23:56,20210219,Call,492.2,27
390,PBR,2021/03/19,$262.50K,10.0,10.26,2021/02/19 23:56,20210219,Call,262.5,27
394,WWR,2021/03/19,$141.00K,7.5,7.94,2021/02/19 23:55,20210219,Put,141.0,27
395,VCVC,2021/03/19,$40.67K,17.5,12.95,2021/02/19 23:55,20210219,Call,40.67,27
396,SABR,2021/03/19,$110.54K,15.0,14.38,2021/02/19 23:55,20210219,Call,110.54,27
397,SABR,2021/03/19,$74.52K,18.0,14.38,2021/02/19 23:55,20210219,Call,74.52,27
398,PLTR,2021/04/16,$565.99K,29.0,29.37,2021/02/19 23:54,20210219,Put,565.99,55
399,ORCL,2023/01/20,$958.00K,60.0,61.77,2021/02/19 23:53,20210219,Put,958.0,699
400,ORCL,2022/01/21,$173.00K,45.0,61.77,2021/02/19 23:53,20210219,Put,173.0,335
401,V,2021/03/19,$386.00K,210.0,206.01,2021/02/19 23:52,20210219,Call,386.0,27
402,V,2021/03/19,$786.00K,210.0,206.01,2021/02/19 23:52,20210219,Put,786.0,27
403,LVS,2021/03/19,$514.00K,60.0,59.26,2021/02/19 23:51,20210219,Call,514.0,27
404,PBI,2021/04/16,$62.94K,7.0,8.7,2021/02/19 23:51,20210219,Put,62.94,55
405,UBER,2022/01/21,$258.70K,35.0,59.87,2021/02/19 23:51,20210219,Put,258.7,335
406,DBX,2021/04/16,$60.42K,30.0,23.61,2021/02/19 23:50,20210219,Call,60.42,55
407,DBX,2021/04/16,$79.20K,33.0,23.64,2021/02/19 23:50,20210219,Call,79.2,55
408,DBX,2021/04/16,$225.72K,25.0,23.64,2021/02/19 23:50,20210219,Call,225.72,55
409,MUX,2022/01/21,$94.28K,4.0,1.15,2021/02/19 23:50,20210219,Call,94.28,335
410,PLTR,2021/03/19,$20.75M,35.0,29.0,2021/02/19 23:49,20210219,Put,20750.0,27
411,PLTR,2021/03/19,$5.67M,35.0,29.0,2021/02/19 23:49,20210219,Call,5670.0,27
412,DAL,2021/03/19,$41.00K,55.0,46.03,2021/02/19 23:48,20210219,Call,41.0,27
413,DAL,2021/03/19,$238.00K,50.0,46.03,2021/02/19 23:48,20210219,Call,238.0,27
414,DAL,2021/03/19,$310.00K,45.0,46.03,2021/02/19 23:48,20210219,Call,310.0,27
415,MARA,2021/06/18,$1.98M,47.0,44.57,2021/02/19 23:47,20210219,Call,1980.0,118
416,AAL,2021/04/16,$242.25K,17.0,18.51,2021/02/19 23:47,20210219,Put,242.25,55
417,TWO,2021/03/19,$18.00K,8.0,7.02,2021/02/19 23:46,20210219,Call,18.0,27
418,AAL,2021/04/16,$249.55K,17.0,18.5,2021/02/19 23:46,20210219,Put,249.55,55
419,SOS,2022/01/21,$2.79M,12.5,11.13,2021/02/19 23:45,20210219,Call,2790.0,335
422,AAL,2021/04/16,$610.00K,17.0,18.49,2021/02/19 23:45,20210219,Put,610.0,55
426,FCX,2021/05/21,$741.00K,42.0,36.78,2021/02/19 23:44,20210219,Call,741.0,90
427,SABR,2021/04/16,$275.40K,9.0,14.32,2021/02/19 23:43,20210219,Put,275.4,55
428,TRXC,2021/10/15,$125.00K,3.5,5.27,2021/02/19 23:42,20210219,Put,125.0,237
429,GSAH,2021/08/20,$429.97K,25.0,14.15,2021/02/19 23:42,20210219,Call,429.97,181
430,GSAH,2021/08/20,$859.94K,15.0,14.15,2021/02/19 23:42,20210219,Call,859.94,181
431,GSAH,2021/08/20,$497.86K,12.5,14.15,2021/02/19 23:42,20210219,Put,497.86,181
432,PSTH,2021/03/19,$780.00K,22.5,30.08,2021/02/19 23:42,20210219,Call,780.0,27
433,DRI,2021/03/19,$1.03M,125.0,132.96,2021/02/19 23:42,20210219,Call,1030.0,27
434,DRI,2021/03/19,$135.00K,145.0,132.96,2021/02/19 23:42,20210219,Call,135.0,27
436,DKS,2021/02/26,$398.16K,75.0,74.27,2021/02/19 23:41,20210219,Put,398.16,6
437,AR,2021/08/20,$75.00K,15.0,9.13,2021/02/19 23:41,20210219,Call,75.0,181
438,GILD,2021/03/19,$1.56M,80.0,65.01,2021/02/19 23:40,20210219,Put,1560.0,27
439,PVG,2021/03/19,$117.00K,11.0,10.3,2021/02/19 23:40,20210219,Put,117.0,27
441,V,2021/03/19,$840.18K,210.0,205.41,2021/02/19 23:40,20210219,Put,840.18,27
442,PLTR,2021/04/16,$526.00K,29.0,28.83,2021/02/19 23:40,20210219,Put,526.0,55
443,RMO,2021/03/19,$103.00K,17.5,14.88,2021/02/19 23:40,20210219,Call,103.0,27
444,WEX,2021/08/20,$2.32M,230.0,221.02,2021/02/19 23:40,20210219,Call,2320.0,181
445,SOS,2022/01/21,$2.73M,12.5,11.23,2021/02/19 23:39,20210219,Call,2730.0,335
446,VLO,2021/06/18,$3.05M,85.0,71.28,2021/02/19 23:38,20210219,Call,3050.0,118
448,IVR,2021/06/18,$1.75M,3.5,3.76,2021/02/19 23:38,20210219,Put,1750.0,118
449,PLTR,2021/04/16,$811.54K,29.0,28.78,2021/02/19 23:37,20210219,Put,811.54,55
452,KGC,2021/03/19,$88.74K,7.0,6.63,2021/02/19 23:36,20210219,Put,88.74,27
453,PBR,2021/03/19,$104.00K,9.0,10.27,2021/02/19 23:36,20210219,Put,104.0,27
454,PBR,2021/03/19,$39.00K,13.0,10.27,2021/02/19 23:36,20210219,Call,39.0,27
455,PBR,2021/03/19,$1.03M,10.0,10.27,2021/02/19 23:36,20210219,Call,1030.0,27
456,PBR,2021/03/19,$126.75K,12.0,10.27,2021/02/19 23:36,20210219,Call,126.75,27
457,CCL,2021/10/15,$245.00K,17.5,24.53,2021/02/19 23:36,20210219,Put,245.0,237
458,CMCSA,2021/03/19,$423.80K,52.5,52.06,2021/02/19 23:35,20210219,Put,423.8,27
459,CMCSA,2021/03/19,$309.40K,52.5,52.06,2021/02/19 23:35,20210219,Call,309.4,27
460,PSTH,2021/06/18,$116.04K,20.0,30.02,2021/02/19 23:35,20210219,Put,116.04,118
461,EDIT,2021/03/19,$1.14M,60.0,56.7,2021/02/19 23:35,20210219,Put,1140.0,27
462,MU,2021/04/16,$151.13K,115.0,90.47,2021/02/19 23:35,20210219,Call,151.13,55
463,MU,2021/03/19,$188.02K,100.0,90.47,2021/02/19 23:35,20210219,Call,188.02,27
465,FCAC,2021/03/19,$208.00K,10.0,11.53,2021/02/19 23:34,20210219,Call,208.0,27
466,NRG,2021/03/19,$589.86K,28.0,39.27,2021/02/19 23:33,20210219,Put,589.86,27
467,AAL,2021/03/19,$105.33K,16.0,18.47,2021/02/19 23:33,20210219,Put,105.33,27
469,UAL,2021/06/18,$1.63M,50.0,47.96,2021/02/19 23:32,20210219,Call,1630.0,118
470,CGC,2021/02/26,$337.50K,40.0,39.36,2021/02/19 23:31,20210219,Put,337.5,6
471,UAL,2021/06/18,$878.06K,50.0,47.88,2021/02/19 23:31,20210219,Call,878.06,118
472,DNN,2021/03/19,$8.82K,5.0,1.26,2021/02/19 23:30,20210219,Call,8.82,27
473,KHC,2021/04/16,$640.00K,35.0,37.52,2021/02/19 23:30,20210219,Call,640.0,55
474,KHC,2022/01/21,$780.00K,37.5,37.52,2021/02/19 23:30,20210219,Call,780.0,335
475,UAL,2021/06/18,$1.22M,50.0,47.76,2021/02/19 23:30,20210219,Call,1220.0,118
477,PBR,2021/04/16,$68.40K,11.0,10.28,2021/02/19 23:30,20210219,Call,68.4,55
478,AU,2021/04/16,$90.00K,25.0,20.83,2021/02/19 23:28,20210219,Call,90.0,55
479,PLTR,2022/01/21,$1.15M,30.0,28.34,2021/02/19 23:28,20210219,Call,1150.0,335
480,PLTR,2021/05/21,$412.48K,40.0,28.32,2021/02/19 23:28,20210219,Call,412.48,90
481,PLTR,2021/05/21,$360.92K,23.0,28.32,2021/02/19 23:28,20210219,Put,360.92,90
483,ET,2021/03/19,$72.00K,7.0,6.99,2021/02/19 23:28,20210219,Put,72.0,27
485,WSC,2021/03/19,$1.79M,22.5,26.67,2021/02/19 23:28,20210219,Call,1790.0,27
488,AEO,2021/03/19,$126.00K,27.0,25.0,2021/02/19 23:27,20210219,Call,126.0,27
490,AEO,2021/03/19,$243.00K,25.0,25.0,2021/02/19 23:27,20210219,Call,243.0,27
491,AEO,2021/03/19,$124.50K,23.0,25.0,2021/02/19 23:27,20210219,Put,124.5,27
492,NOK,2021/02/26,$2.18K,4.5,4.12,2021/02/19 23:27,20210219,Call,2.18,6
493,EGO,2021/04/16,$220.00K,12.0,12.16,2021/02/19 23:26,20210219,Put,220.0,55
494,LYFT,2021/04/16,$320.00K,55.0,59.18,2021/02/19 23:26,20210219,Put,320.0,55
495,CSCO,2022/01/21,$408.00K,37.5,45.91,2021/02/19 23:21,20210219,Put,408.0,335
498,CBAT,2021/07/16,$182.40K,12.5,9.23,2021/02/19 23:21,20210219,Call,182.4,146
499,EDIT,2021/03/19,$1.18M,60.0,56.51,2021/02/19 23:20,20210219,Put,1180.0,27
500,HES,2021/04/16,$163.00K,72.5,62.17,2021/02/19 23:18,20210219,Call,163.0,55
502,GM,2021/04/16,$151.00K,60.0,53.21,2021/02/19 23:18,20210219,Call,151.0,55
503,UAL,2021/03/19,$362.50K,52.5,47.76,2021/02/19 23:17,20210219,Call,362.5,27
504,MLCO,2021/03/19,$114.40K,16.0,18.27,2021/02/19 23:17,20210219,Put,114.4,27
505,NOK,2021/02/26,$8.87K,4.5,4.12,2021/02/19 23:16,20210219,Call,8.87,6
506,HLT,2021/07/16,$969.00K,120.0,117.29,2021/02/19 23:16,20210219,Call,969.0,146
507,FCX,2021/03/19,$285.00K,41.0,36.8,2021/02/19 23:16,20210219,Call,285.0,27
508,FCX,2021/05/21,$1.03M,35.0,36.8,2021/02/19 23:16,20210219,Call,1030.0,90
509,NRG,2021/03/19,$2.05M,40.0,39.05,2021/02/19 23:15,20210219,Put,2050.0,27
510,GM,2021/04/16,$149.25K,60.0,53.2,2021/02/19 23:14,20210219,Call,149.25,55
511,AAL,2021/02/26,$95.54K,18.5,18.53,2021/02/19 23:12,20210219,Call,95.54,6
512,TSM,2021/03/19,$458.99K,150.0,137.04,2021/02/19 23:12,20210219,Call,458.99,27
513,DBI,2021/03/19,$85.68K,15.0,12.76,2021/02/19 23:12,20210219,Call,85.68,27
514,TIGR,2021/03/19,$250.00K,30.0,37.99,2021/02/19 23:12,20210219,Put,250.0,27
515,MRVL,2021/03/19,$174.46K,60.0,51.05,2021/02/19 23:12,20210219,Call,174.46,27
516,GSAH,2021/08/20,$500.00K,12.5,14.3,2021/02/19 23:11,20210219,Put,500.0,181
518,GM,2021/06/18,$315.20K,65.0,53.17,2021/02/19 23:10,20210219,Call,315.2,118
519,KHC,2021/03/19,$46.77K,40.0,37.94,2021/02/19 23:09,20210219,Call,46.77,27
520,TSM,2021/04/16,$315.00K,155.0,137.33,2021/02/19 23:09,20210219,Call,315.0,55
521,FCX,2021/04/16,$970.54K,35.0,37.21,2021/02/19 23:08,20210219,Call,970.54,55
522,FCX,2021/04/16,$564.88K,39.0,37.21,2021/02/19 23:08,20210219,Call,564.88,55
523,CLOV,2021/12/17,$680.00K,15.0,10.75,2021/02/19 23:08,20210219,Call,680.0,300
525,DNN,2021/07/16,$80.00K,1.0,1.22,2021/02/19 23:07,20210219,Put,80.0,146
526,SOS,2021/08/20,$640.46K,15.0,10.86,2021/02/19 23:07,20210219,Call,640.46,181
527,DNN,2021/07/16,$45.32K,1.0,1.22,2021/02/19 23:07,20210219,Put,45.32,146
528,MRNA,2021/02/26,$156.15K,200.0,172.45,2021/02/19 23:06,20210219,Call,156.15,6
529,PLTR,2021/03/19,$115.29K,40.0,27.75,2021/02/19 23:06,20210219,Call,115.29,27
530,SOS,2021/08/20,$867.65K,5.0,10.88,2021/02/19 23:05,20210219,Call,867.65,181
531,PSX,2021/05/21,$3.40M,90.0,81.4,2021/02/19 23:05,20210219,Call,3400.0,90
532,PPL,2021/04/16,$74.25K,30.0,27.72,2021/02/19 23:04,20210219,Call,74.25,55
533,ERJ,2021/07/16,$201.00K,7.5,8.3,2021/02/19 23:04,20210219,Call,201.0,146
534,PLTR,2021/03/19,$175.26K,40.0,27.97,2021/02/19 23:03,20210219,Call,175.26,27
535,TWTR,2021/03/19,$2.01M,75.0,73.59,2021/02/19 23:03,20210219,Call,2009.9999999999998,27
536,TWTR,2021/03/19,$2.27M,65.0,73.59,2021/02/19 23:03,20210219,Call,2270.0,27
537,TWTR,2021/03/19,$2.10M,75.0,73.59,2021/02/19 23:03,20210219,Call,2100.0,27
538,TWTR,2021/03/19,$912.05K,75.0,73.6,2021/02/19 23:03,20210219,Call,912.05,27
539,TWTR,2021/03/19,$5.24M,65.0,73.59,2021/02/19 23:03,20210219,Call,5240.0,27
540,TWTR,2021/03/19,$5.01M,65.0,73.59,2021/02/19 23:03,20210219,Call,5010.0,27
543,AAL,2021/08/20,$85.82K,10.0,18.42,2021/02/19 23:02,20210219,Put,85.82,181
544,TWTR,2021/03/19,$1.11M,65.0,73.87,2021/02/19 23:02,20210219,Call,1110.0,27
545,TWTR,2021/03/19,$463.54K,75.0,73.89,2021/02/19 23:02,20210219,Call,463.54,27
546,ORCL,2021/04/16,$140.00K,55.0,61.92,2021/02/19 23:01,20210219,Put,140.0,55
547,VALE,2021/04/16,$114.22K,20.0,18.39,2021/02/19 23:01,20210219,Call,114.22,55
548,PLTR,2021/02/26,$55.14K,36.0,28.0,2021/02/19 23:00,20210219,Call,55.14,6
549,AAL,2021/03/19,$159.00K,18.0,18.5,2021/02/19 23:00,20210219,Call,159.0,27
550,FCX,2021/04/16,$662.00K,39.0,37.64,2021/02/19 23:00,20210219,Call,662.0,55
551,FCX,2021/04/16,$1.26M,34.0,37.64,2021/02/19 23:00,20210219,Call,1260.0,55
552,SOS,2022/01/21,$780.00K,12.5,11.22,2021/02/19 23:00,20210219,Call,780.0,335
553,UBER,2021/03/19,$511.00K,65.0,59.85,2021/02/19 22:59,20210219,Call,511.0,27
554,UBER,2021/03/19,$1.17M,60.0,59.85,2021/02/19 22:59,20210219,Put,1170.0,27
556,CCL,2021/03/19,$373.69K,25.0,24.36,2021/02/19 22:58,20210219,Call,373.69,27
558,FSR,2021/03/19,$221.44K,17.5,18.03,2021/02/19 22:58,20210219,Put,221.44,27
559,FCX,2021/05/21,$138.00K,48.0,37.52,2021/02/19 22:58,20210219,Call,138.0,90
561,NEE,2021/06/18,$150.00K,90.0,79.97,2021/02/19 22:57,20210219,Call,150.0,118
562,PLTR,2021/02/26,$10.12M,36.0,27.98,2021/02/19 22:56,20210219,Put,10120.0,6
563,VALE,2021/03/19,$68.00K,20.0,18.31,2021/02/19 22:56,20210219,Call,68.0,27
564,VALE,2021/03/19,$196.00K,18.0,18.31,2021/02/19 22:56,20210219,Call,196.0,27
565,GSAH,2021/08/20,$801.00K,12.5,14.37,2021/02/19 22:55,20210219,Put,801.0,181
566,V,2021/09/17,$2.98M,215.0,205.29,2021/02/19 22:54,20210219,Call,2980.0,209
567,IQ,2021/02/26,$148.00K,25.0,24.7,2021/02/19 22:54,20210219,Call,148.0,6
568,PPL,2021/04/16,$96.25K,30.0,27.79,2021/02/19 22:54,20210219,Call,96.25,55
569,PFE,2021/07/16,$221.80K,35.0,34.48,2021/02/19 22:54,20210219,Call,221.8,146
570,PFE,2021/07/16,$225.43K,38.0,34.48,2021/02/19 22:54,20210219,Call,225.43,146
571,TJX,2021/03/26,$133.00K,62.5,68.14,2021/02/19 22:53,20210219,Put,133.0,34
572,SNDL,2021/04/16,$66.06K,1.0,1.24,2021/02/19 22:53,20210219,Call,66.06,55
573,SENS,2021/10/15,$340.36K,4.0,4.55,2021/02/19 22:52,20210219,Call,340.36,237
574,SENS,2021/07/16,$327.66K,3.0,4.55,2021/02/19 22:52,20210219,Call,327.66,146
575,SABR,2021/03/19,$365.25K,12.0,13.73,2021/02/19 22:51,20210219,Call,365.25,27
576,SABR,2021/03/19,$347.69K,14.0,13.73,2021/02/19 22:51,20210219,Call,347.69,27
577,SOS,2022/01/21,$600.01K,10.0,11.24,2021/02/19 22:51,20210219,Call,600.01,335
581,DDD,2021/03/19,$192.17K,70.0,43.55,2021/02/19 22:49,20210219,Call,192.17,27
582,SENS,2022/01/21,$519.75K,7.0,4.51,2021/02/19 22:49,20210219,Call,519.75,335
583,PLTR,2021/05/21,$560.55K,30.0,27.53,2021/02/19 22:49,20210219,Call,560.55,90
584,PLTR,2021/03/19,$561.15K,23.0,27.52,2021/02/19 22:48,20210219,Put,561.15,27
585,PLTR,2021/03/19,$897.84K,25.0,27.52,2021/02/19 22:48,20210219,Put,897.84,27
586,NOK,2021/04/16,$113.00K,3.0,4.12,2021/02/19 22:48,20210219,Call,113.0,55
587,FCX,2021/04/16,$370.25K,37.0,36.46,2021/02/19 22:48,20210219,Call,370.25,55
588,FCX,2021/04/16,$486.72K,35.0,36.46,2021/02/19 22:48,20210219,Call,486.72,55
589,MAR,2021/04/16,$681.50K,145.0,136.02,2021/02/19 22:48,20210219,Call,681.5,55
590,SNDL,2021/07/16,$40.00K,1.0,1.27,2021/02/19 22:48,20210219,Put,40.0,146
591,FOLD,2021/04/16,$100.00K,13.0,11.95,2021/02/19 22:48,20210219,Call,100.0,55
593,VALE,2021/06/18,$315.00K,22.0,18.24,2021/02/19 22:47,20210219,Call,315.0,118
594,SNDL,2022/01/21,$30.16K,0.5,1.28,2021/02/19 22:46,20210219,Put,30.16,335
595,PLTR,2021/03/19,$16.32M,40.0,27.78,2021/02/19 22:46,20210219,Put,16320.0,27
599,PLTR,2021/02/26,$687.85K,31.0,27.93,2021/02/19 22:45,20210219,Call,687.85,6
600,UBER,2021/03/19,$167.50K,65.0,59.32,2021/02/19 22:45,20210219,Call,167.5,27
601,UBER,2021/03/19,$437.50K,60.0,59.32,2021/02/19 22:45,20210219,Put,437.5,27
604,BIDU,2021/02/26,$99.60K,270.0,309.16,2021/02/19 22:44,20210219,Put,99.6,6
605,VALE,2021/04/16,$122.00K,20.0,18.27,2021/02/19 22:43,20210219,Call,122.0,55
606,ACB,2022/01/21,$786.00K,25.0,11.97,2021/02/19 22:43,20210219,Call,786.0,335
609,PDD,2021/03/19,$550.00K,250.0,202.67,2021/02/19 22:42,20210219,Call,550.0,27
610,KGC,2021/08/20,$135.20K,6.0,6.7,2021/02/19 22:42,20210219,Put,135.2,181
611,GOLD,2021/09/17,$203.32K,17.0,20.14,2021/02/19 22:42,20210219,Put,203.32,209
612,CNC,2021/03/26,$110.05K,53.0,58.09,2021/02/19 22:41,20210219,Put,110.05,34
613,VALE,2021/04/16,$113.22K,20.0,18.23,2021/02/19 22:41,20210219,Call,113.22,55
614,LEVI,2022/01/21,$518.40K,20.0,22.29,2021/02/19 22:41,20210219,Call,518.4,335
615,VALE,2021/04/16,$64.86K,20.0,18.23,2021/02/19 22:41,20210219,Call,64.86,55
616,RMO,2021/03/19,$157.50K,17.5,15.08,2021/02/19 22:40,20210219,Call,157.5,27
617,TXRH,2021/03/19,$174.90K,80.0,84.8,2021/02/19 22:40,20210219,Put,174.9,27
619,GOLD,2021/06/18,$46.37K,27.0,20.17,2021/02/19 22:37,20210219,Call,46.37,118
621,MU,2021/02/26,$189.91K,93.0,89.21,2021/02/19 22:35,20210219,Call,189.91,6
622,CGC,2021/02/26,$375.00K,40.0,37.86,2021/02/19 22:35,20210219,Put,375.0,6
623,PLTR,2021/02/26,$1.26M,30.0,27.11,2021/02/19 22:33,20210219,Call,1260.0,6
625,GME,2021/02/26,$474.00K,40.0,41.41,2021/02/19 22:33,20210219,Call,474.0,6
627,VALE,2021/04/16,$134.02K,20.0,18.18,2021/02/19 22:32,20210219,Call,134.02,55
631,PLTR,2021/03/19,$673.54K,30.0,27.67,2021/02/19 22:31,20210219,Call,673.54,27
632,PLTR,2021/03/19,$906.90K,30.0,27.66,2021/02/19 22:31,20210219,Call,906.9,27
634,PLTR,2021/02/26,$284.57K,30.0,27.69,2021/02/19 22:31,20210219,Call,284.57,6
637,SNDL,2021/03/19,$71.13K,2.0,1.33,2021/02/19 22:30,20210219,Call,71.13,27
