,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
336,MOS,2021/03/19,$625.00K,30.0,28.6,2021/02/18 23:57,20210218,Call,625.0,28
338,MOS,2021/03/19,$315.00K,32.0,28.51,2021/02/18 23:56,20210218,Call,315.0,28
339,AAL,2021/03/19,$112.51K,17.0,17.61,2021/02/18 23:55,20210218,Put,112.51,28
340,DBX,2021/04/16,$223.58K,28.0,24.13,2021/02/18 23:54,20210218,Call,223.58,56
341,CMCSA,2021/03/19,$660.00K,50.0,52.71,2021/02/18 23:53,20210218,Put,660.0,28
342,CMCSA,2021/03/19,$3.41M,50.0,52.71,2021/02/18 23:53,20210218,Call,3410.0,28
343,ELY,2021/03/19,$152.25K,25.0,27.6,2021/02/18 23:53,20210218,Put,152.25,28
345,CRSR,2021/03/19,$273.00K,35.0,38.88,2021/02/18 23:52,20210218,Put,273.0,28
346,PFE,2023/01/20,$924.75K,35.0,34.73,2021/02/18 23:51,20210218,Call,924.75,700
347,PFE,2022/01/21,$654.75K,35.0,34.73,2021/02/18 23:51,20210218,Call,654.75,336
348,PLTR,2021/02/26,$760.12K,31.0,25.4,2021/02/18 23:51,20210218,Put,760.12,7
351,UBER,2021/04/16,$365.24K,65.0,58.95,2021/02/18 23:49,20210218,Call,365.24,56
352,VZ,2021/03/19,$136.75K,57.5,57.61,2021/02/18 23:49,20210218,Call,136.75,28
353,WU,2021/05/21,$70.20K,21.0,23.6,2021/02/18 23:49,20210218,Put,70.2,91
355,RIG,2021/05/21,$66.00K,4.0,3.55,2021/02/18 23:46,20210218,Call,66.0,91
357,CROX,2021/03/19,$1.89M,80.0,78.27,2021/02/18 23:45,20210218,Call,1890.0,28
358,CROX,2021/03/19,$942.50K,70.0,78.27,2021/02/18 23:45,20210218,Put,942.5,28
359,CROX,2021/03/19,$747.50K,90.0,78.27,2021/02/18 23:45,20210218,Call,747.5,28
360,WMT,2021/03/19,$116.00K,130.0,138.67,2021/02/18 23:45,20210218,Put,116.0,28
361,WMT,2021/03/19,$249.75K,135.0,138.67,2021/02/18 23:45,20210218,Put,249.75,28
363,X,2021/02/26,$194.47K,18.5,17.41,2021/02/18 23:44,20210218,Put,194.47,7
364,WMB,2021/05/21,$95.20K,20.0,22.44,2021/02/18 23:44,20210218,Put,95.2,91
365,TGT,2022/01/21,$3.66M,220.0,188.82,2021/02/18 23:44,20210218,Call,3660.0,336
366,NRG,2021/03/19,$205.00K,38.0,38.88,2021/02/18 23:44,20210218,Put,205.0,28
367,NRG,2021/03/19,$45.00K,28.0,38.88,2021/02/18 23:44,20210218,Put,45.0,28
368,KMI,2021/06/18,$94.87K,13.0,14.84,2021/02/18 23:44,20210218,Put,94.87,119
369,CRM,2021/06/18,$244.20K,340.0,243.81,2021/02/18 23:43,20210218,Call,244.2,119
370,UBER,2021/03/19,$209.04K,65.0,58.74,2021/02/18 23:42,20210218,Call,209.04,28
371,PSTH,2021/04/16,$442.50K,50.0,30.26,2021/02/18 23:41,20210218,Call,442.5,56
372,PSTH,2021/04/16,$870.00K,30.0,30.26,2021/02/18 23:41,20210218,Call,870.0,56
373,X,2021/03/19,$91.30K,16.0,17.43,2021/02/18 23:41,20210218,Put,91.3,28
375,PSTH,2021/03/19,$468.00K,30.0,30.24,2021/02/18 23:41,20210218,Put,468.0,28
376,UWMC,2021/03/19,$43.20K,10.0,8.58,2021/02/18 23:41,20210218,Call,43.2,28
377,VIAC,2021/09/17,$525.00K,80.0,62.6,2021/02/18 23:41,20210218,Call,525.0,210
378,SO,2021/03/19,$112.00K,62.5,60.06,2021/02/18 23:41,20210218,Call,112.0,28
379,SPCE,2021/02/26,$270.00K,67.0,51.76,2021/02/18 23:40,20210218,Call,270.0,7
380,KO,2021/06/18,$84.46K,55.0,50.55,2021/02/18 23:39,20210218,Call,84.46,119
381,MOMO,2021/03/19,$193.04K,19.0,18.39,2021/02/18 23:39,20210218,Call,193.04,28
383,CSOD,2021/08/20,$1.57M,50.0,54.8,2021/02/18 23:39,20210218,Call,1570.0,182
385,OXY,2021/03/19,$23.88K,18.0,25.96,2021/02/18 23:38,20210218,Put,23.88,28
387,SPCE,2021/02/26,$484.04K,55.0,51.07,2021/02/18 23:38,20210218,Call,484.04,7
388,AR,2022/01/21,$75.00K,4.5,8.51,2021/02/18 23:37,20210218,Put,75.0,336
389,CROX,2021/06/18,$619.65K,95.0,78.3,2021/02/18 23:36,20210218,Call,619.65,119
391,NFLX,2021/06/18,$16.61M,575.0,540.29,2021/02/18 23:35,20210218,Call,16610.0,119
392,NFLX,2021/06/18,$26.32M,570.0,540.29,2021/02/18 23:35,20210218,Call,26320.0,119
393,IQ,2021/03/05,$216.00K,20.0,23.12,2021/02/18 23:35,20210218,Put,216.0,14
394,IQ,2021/02/26,$89.76K,22.0,23.12,2021/02/18 23:35,20210218,Put,89.76,7
395,IQ,2021/03/05,$45.90K,20.0,23.12,2021/02/18 23:35,20210218,Put,45.9,14
396,IQ,2021/02/26,$422.40K,22.0,23.12,2021/02/18 23:35,20210218,Put,422.4,7
397,GPS,2021/03/19,$428.16K,25.0,22.62,2021/02/18 23:35,20210218,Call,428.16,28
398,GPS,2021/03/19,$111.50K,30.0,22.62,2021/02/18 23:35,20210218,Call,111.5,28
399,NRG,2021/03/19,$396.75K,36.0,38.94,2021/02/18 23:34,20210218,Put,396.75,28
400,GM,2021/03/12,$70.97K,57.5,51.67,2021/02/18 23:34,20210218,Call,70.97,21
402,EBAY,2021/03/19,$51.30K,55.0,62.47,2021/02/18 23:34,20210218,Put,51.3,28
403,TEVA,2021/03/19,$100.10K,12.0,10.95,2021/02/18 23:33,20210218,Call,100.1,28
404,VALE,2021/04/16,$68.53K,20.0,17.76,2021/02/18 23:33,20210218,Call,68.53,56
405,IQ,2021/02/26,$58.68K,25.0,22.88,2021/02/18 23:33,20210218,Call,58.68,7
406,IQ,2021/02/26,$83.71K,25.0,22.92,2021/02/18 23:33,20210218,Call,83.71,7
407,IPOD,2021/07/16,$1.08M,20.0,15.39,2021/02/18 23:32,20210218,Call,1080.0,147
408,GDOT,2021/09/17,$157.50K,30.0,51.47,2021/02/18 23:32,20210218,Put,157.5,210
409,PLTR,2021/03/19,$1.11M,35.0,25.18,2021/02/18 23:32,20210218,Put,1110.0,28
410,PLTR,2021/03/19,$128.00K,35.0,25.18,2021/02/18 23:32,20210218,Call,128.0,28
412,IVR,2022/01/21,$80.19K,5.0,3.55,2021/02/18 23:30,20210218,Call,80.19,336
413,PSTH,2021/03/19,$505.62K,30.0,30.37,2021/02/18 23:30,20210218,Call,505.62,28
414,LITE,2021/03/12,$93.00K,82.5,91.14,2021/02/18 23:28,20210218,Put,93.0,21
415,IVR,2021/06/18,$55.89K,4.0,3.53,2021/02/18 23:28,20210218,Call,55.89,119
416,AMC,2021/02/26,$45.18K,6.0,5.61,2021/02/18 23:28,20210218,Call,45.18,7
417,VALE,2021/04/16,$66.69K,20.0,17.73,2021/02/18 23:28,20210218,Call,66.69,56
418,VALE,2021/04/16,$65.43K,20.0,17.71,2021/02/18 23:27,20210218,Call,65.43,56
419,NRG,2021/03/19,$434.65K,28.0,39.53,2021/02/18 23:27,20210218,Put,434.65,28
420,SPG,2021/03/19,$1.85M,100.0,106.54,2021/02/18 23:27,20210218,Call,1850.0,28
421,NCLH,2021/06/18,$168.00K,40.0,24.47,2021/02/18 23:26,20210218,Call,168.0,119
422,WTRH,2021/03/19,$85.00K,3.0,3.76,2021/02/18 23:25,20210218,Call,85.0,28
423,PLUG,2021/02/26,$489.84K,45.0,51.61,2021/02/18 23:25,20210218,Put,489.84,7
424,PLUG,2021/02/26,$989.04K,50.0,51.61,2021/02/18 23:25,20210218,Put,989.04,7
425,UWMC,2021/03/19,$73.88K,10.0,8.49,2021/02/18 23:25,20210218,Call,73.88,28
426,SCHW,2021/03/26,$151.64K,65.0,61.11,2021/02/18 23:24,20210218,Call,151.64,35
428,EGO,2021/04/16,$248.65K,12.0,12.12,2021/02/18 23:24,20210218,Put,248.65,56
431,FE,2021/04/16,$465.00K,35.0,34.04,2021/02/18 23:22,20210218,Call,465.0,56
432,FE,2021/04/16,$312.00K,33.0,34.04,2021/02/18 23:22,20210218,Call,312.0,56
433,VALE,2023/01/20,$517.50K,15.0,17.79,2021/02/18 23:22,20210218,Call,517.5,700
434,VALE,2023/01/20,$414.00K,17.0,17.79,2021/02/18 23:22,20210218,Call,414.0,700
436,SNDL,2021/04/16,$72.27K,1.0,1.58,2021/02/18 23:21,20210218,Call,72.27,56
437,XPEV,2021/03/19,$181.65K,60.0,40.42,2021/02/18 23:20,20210218,Call,181.65,28
438,PLTR,2021/05/21,$490.00K,24.0,25.19,2021/02/18 23:20,20210218,Put,490.0,91
439,PLTR,2021/03/19,$100.00K,20.0,25.21,2021/02/18 23:20,20210218,Put,100.0,28
440,PLTR,2021/03/19,$397.00K,26.0,25.22,2021/02/18 23:20,20210218,Put,397.0,28
441,PLTR,2021/05/21,$173.00K,17.5,25.22,2021/02/18 23:20,20210218,Put,173.0,91
442,FTCH,2021/03/19,$81.77K,100.0,65.7,2021/02/18 23:19,20210218,Call,81.77,28
446,PNC,2022/01/21,$1.40M,185.0,165.74,2021/02/18 23:17,20210218,Call,1400.0,336
450,LTHM,2021/03/19,$264.00K,20.0,20.96,2021/02/18 23:12,20210218,Put,264.0,28
451,LTHM,2021/03/19,$96.00K,30.0,20.96,2021/02/18 23:12,20210218,Call,96.0,28
452,LTHM,2021/03/19,$160.00K,25.0,20.96,2021/02/18 23:12,20210218,Call,160.0,28
455,FCX,2021/03/19,$73.98K,30.0,34.11,2021/02/18 23:11,20210218,Put,73.98,28
456,PSTH,2021/06/18,$3.51M,40.0,30.47,2021/02/18 23:10,20210218,Call,3510.0,119
457,PLTR,2021/05/21,$842.72K,30.0,25.76,2021/02/18 23:10,20210218,Call,842.72,91
458,BLDP,2021/03/19,$240.00K,38.0,30.29,2021/02/18 23:09,20210218,Call,240.0,28
459,BLDP,2021/03/19,$110.00K,44.0,30.29,2021/02/18 23:09,20210218,Call,110.0,28
460,ATVI,2021/06/18,$3.40M,80.0,101.18,2021/02/18 23:07,20210218,Call,3400.0,119
461,ATVI,2023/01/20,$2.78M,105.0,101.18,2021/02/18 23:07,20210218,Call,2780.0,700
462,PSTH,2021/03/19,$462.00K,30.0,30.49,2021/02/18 23:06,20210218,Call,462.0,28
463,NTES,2021/02/26,$819.00K,116.0,121.93,2021/02/18 23:06,20210218,Put,819.0,7
464,PDD,2021/02/26,$301.00K,210.0,196.18,2021/02/18 23:06,20210218,Call,301.0,7
466,OXY,2021/02/26,$130.00K,26.0,26.15,2021/02/18 23:06,20210218,Call,130.0,7
468,IVR,2022/01/21,$78.69K,5.0,3.61,2021/02/18 23:04,20210218,Call,78.69,336
469,AR,2021/03/19,$105.00K,10.0,8.73,2021/02/18 23:04,20210218,Call,105.0,28
471,UNP,2021/03/19,$336.00K,220.0,207.81,2021/02/18 23:01,20210218,Call,336.0,28
472,SWBI,2021/03/19,$89.08K,22.5,18.76,2021/02/18 23:01,20210218,Call,89.08,28
473,SWBI,2021/03/19,$133.95K,22.5,18.39,2021/02/18 23:00,20210218,Call,133.95,28
474,ESI,2021/03/19,$42.48K,20.0,17.28,2021/02/18 23:00,20210218,Call,42.48,28
476,NOK,2023/01/20,$181.06K,5.0,4.09,2021/02/18 22:58,20210218,Call,181.06,700
478,PLTR,2021/03/05,$353.97K,26.0,25.78,2021/02/18 22:57,20210218,Call,353.97,14
480,PLTR,2021/03/26,$133.08K,45.0,25.96,2021/02/18 22:57,20210218,Call,133.08,35
483,WDC,2021/05/21,$2.78M,70.0,69.29,2021/02/18 22:55,20210218,Call,2780.0,91
484,KOS,2021/03/19,$49.98K,2.5,2.78,2021/02/18 22:54,20210218,Put,49.98,28
485,PLTR,2021/02/26,$795.00K,25.0,25.95,2021/02/18 22:54,20210218,Put,795.0,7
486,PLTR,2021/02/26,$837.50K,28.0,25.95,2021/02/18 22:54,20210218,Put,837.5,7
487,PLTR,2021/02/26,$245.00K,22.0,25.95,2021/02/18 22:54,20210218,Put,245.0,7
488,PLTR,2021/02/26,$200.00K,23.0,25.95,2021/02/18 22:54,20210218,Put,200.0,7
489,GM,2022/01/21,$2.11M,55.0,52.21,2021/02/18 22:54,20210218,Call,2110.0,336
490,GM,2022/01/21,$800.00K,75.0,52.21,2021/02/18 22:54,20210218,Call,800.0,336
491,NXE,2021/03/19,$44.70K,2.5,3.83,2021/02/18 22:53,20210218,Put,44.7,28
492,CSTM,2021/03/19,$273.00K,12.0,13.72,2021/02/18 22:52,20210218,Put,273.0,28
495,WIX,2021/03/19,$2.57M,310.0,318.81,2021/02/18 22:52,20210218,Call,2570.0,28
498,PRTY,2021/04/16,$260.42K,7.0,8.09,2021/02/18 22:50,20210218,Call,260.42,56
499,PRTY,2021/04/16,$128.96K,10.0,8.09,2021/02/18 22:50,20210218,Call,128.96,56
500,PLTR,2021/03/05,$380.52K,26.0,26.05,2021/02/18 22:50,20210218,Call,380.52,14
501,ZNGA,2021/02/26,$42.19K,12.0,11.77,2021/02/18 22:48,20210218,Call,42.19,7
505,SYY,2021/03/26,$152.10K,68.0,74.38,2021/02/18 22:47,20210218,Put,152.1,35
506,BMRN,2021/03/19,$103.20K,75.0,84.57,2021/02/18 22:46,20210218,Put,103.2,28
507,RKT,2021/02/26,$83.00K,20.5,19.83,2021/02/18 22:45,20210218,Call,83.0,7
508,UEC,2021/03/19,$35.29K,1.0,2.27,2021/02/18 22:45,20210218,Put,35.29,28
511,FLNT,2021/03/19,$121.10K,10.0,7.1,2021/02/18 22:44,20210218,Call,121.1,28
512,FLNT,2021/03/19,$129.81K,10.0,7.1,2021/02/18 22:44,20210218,Call,129.81,28
513,FCX,2021/03/12,$329.00K,34.0,34.4,2021/02/18 22:43,20210218,Put,329.0,21
514,DNN,2021/03/19,$84.08K,2.5,1.41,2021/02/18 22:41,20210218,Call,84.08,28
515,PLTR,2021/02/26,$87.97K,23.0,25.75,2021/02/18 22:41,20210218,Put,87.97,7
518,GM,2021/03/19,$97.24K,60.0,52.38,2021/02/18 22:39,20210218,Call,97.24,28
520,PLTR,2021/08/20,$494.45K,40.0,25.81,2021/02/18 22:39,20210218,Call,494.45,182
521,ACIA,2021/11/19,$9.91M,70.0,114.85,2021/02/18 22:38,20210218,Call,9910.0,273
523,AXTA,2021/03/19,$183.60K,26.0,27.62,2021/02/18 22:38,20210218,Put,183.6,28
525,BIDU,2021/02/26,$535.60K,270.0,293.7,2021/02/18 22:38,20210218,Put,535.6,7
526,PLTR,2021/05/21,$333.90K,38.0,25.42,2021/02/18 22:37,20210218,Call,333.9,91
528,FLNT,2021/03/19,$82.81K,10.0,6.81,2021/02/18 22:36,20210218,Call,82.81,28
531,MRO,2021/06/18,$161.44K,9.0,9.46,2021/02/18 22:34,20210218,Put,161.44,119
532,DG,2021/03/12,$1.13M,200.0,199.5,2021/02/18 22:33,20210218,Call,1130.0,21
533,DG,2021/03/12,$131.10K,187.5,199.49,2021/02/18 22:33,20210218,Put,131.1,21
534,DG,2021/03/19,$212.75K,185.0,199.5,2021/02/18 22:33,20210218,Put,212.75,28
536,DG,2021/03/19,$1.47M,200.0,199.49,2021/02/18 22:33,20210218,Call,1470.0,28
538,PLTR,2021/05/21,$1.01M,29.0,24.51,2021/02/18 22:31,20210218,Put,1010.0,91
539,PLTR,2022/01/21,$1000.00K,30.0,24.52,2021/02/18 22:31,20210218,Call,1000.0,336
542,PINS,2021/03/19,$336.00K,90.0,85.18,2021/02/18 22:30,20210218,Call,336.0,28
543,PINS,2021/03/19,$200.00K,100.0,85.18,2021/02/18 22:30,20210218,Call,200.0,28
544,PRMW,2021/03/19,$225.00K,17.5,16.13,2021/02/18 22:30,20210218,Call,225.0,28
547,PLTR,2021/03/19,$219.14K,35.0,24.88,2021/02/18 22:30,20210218,Call,219.14,28
548,MP,2021/06/18,$1.78M,22.5,39.9,2021/02/18 22:30,20210218,Call,1780.0,119
549,MP,2021/06/18,$2.68M,22.5,39.9,2021/02/18 22:30,20210218,Call,2680.0,119
