,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
289,KSS,2021/02/19,$392.85K,52.5,51.03,2021/02/12 00:56,20210211,Call,392.85,7
290,KSS,2021/02/19,$2.05M,46.0,51.03,2021/02/12 00:56,20210211,Call,2050.0,7
291,ET,2021/07/16,$66.13K,8.0,6.86,2021/02/12 00:56,20210211,Call,66.13,154
292,ET,2021/07/16,$66.00K,8.0,6.85,2021/02/12 00:56,20210211,Call,66.0,154
293,CFII,2021/07/16,$245.13K,22.5,11.23,2021/02/12 00:55,20210211,Call,245.13,154
294,SCHW,2021/06/18,$144.00K,41.0,55.9,2021/02/12 00:53,20210211,Put,144.0,126
295,LYV,2022/01/21,$816.00K,62.5,82.83,2021/02/12 00:51,20210211,Put,816.0,343
296,DNN,2021/03/19,$74.62K,2.5,1.12,2021/02/12 00:51,20210211,Call,74.62,35
297,PINS,2021/05/21,$2.10M,80.0,87.04,2021/02/12 00:51,20210211,Call,2100.0,98
298,DNN,2021/03/19,$350.00K,2.5,1.12,2021/02/12 00:51,20210211,Call,350.0,35
299,HP,2022/01/21,$621.14K,40.0,26.84,2021/02/12 00:51,20210211,Call,621.14,343
300,SHOP,2021/02/19,$363.00K,1200.0,1461.47,2021/02/12 00:51,20210211,Put,363.0,7
301,SHOP,2021/04/16,$12.61M,1500.0,1461.47,2021/02/12 00:51,20210211,Call,12610.0,63
302,SHOP,2021/02/19,$26.48M,1200.0,1461.47,2021/02/12 00:51,20210211,Call,26480.0,7
303,SHOP,2021/04/16,$16.38M,1500.0,1461.47,2021/02/12 00:51,20210211,Put,16379.999999999998,63
304,OGI,2021/03/19,$350.96K,7.5,4.34,2021/02/12 00:51,20210211,Call,350.96,35
305,ET,2021/07/16,$129.12K,8.0,6.86,2021/02/12 00:50,20210211,Call,129.12,154
306,TSM,2021/03/19,$110.00K,165.0,138.47,2021/02/12 00:50,20210211,Call,110.0,35
307,TWTR,2021/07/16,$1.93M,80.0,68.33,2021/02/12 00:50,20210211,Call,1930.0,154
309,SNDL,2021/02/19,$43.81K,5.0,2.42,2021/02/12 00:47,20210211,Call,43.81,7
310,LVS,2021/05/21,$860.00K,57.5,55.19,2021/02/12 00:46,20210211,Call,860.0,98
311,NLY,2021/03/19,$23.89K,8.0,8.52,2021/02/12 00:45,20210211,Put,23.89,35
312,NNDM,2021/03/19,$329.70K,15.0,15.28,2021/02/12 00:45,20210211,Call,329.7,35
313,NLY,2021/04/16,$59.65K,8.0,8.52,2021/02/12 00:44,20210211,Put,59.65,63
314,NLY,2021/04/16,$72.50K,8.0,8.52,2021/02/12 00:44,20210211,Put,72.5,63
315,PRTS,2021/02/19,$158.25K,25.0,21.42,2021/02/12 00:42,20210211,Call,158.25,7
316,QS,2021/03/19,$558.89K,40.0,45.08,2021/02/12 00:42,20210211,Put,558.89,35
317,PFE,2021/06/18,$220.18K,34.0,34.43,2021/02/12 00:41,20210211,Call,220.18,126
318,ZNGA,2023/01/20,$1.08M,3.0,12.13,2021/02/12 00:40,20210211,Call,1080.0,707
319,WDC,2021/02/26,$139.73K,70.0,64.03,2021/02/12 00:39,20210211,Call,139.73,14
320,TSM,2021/03/19,$645.98K,155.0,138.13,2021/02/12 00:39,20210211,Call,645.98,35
321,BTWN,2021/04/16,$381.50K,12.5,14.77,2021/02/12 00:37,20210211,Put,381.5,63
322,BTWN,2021/04/16,$378.00K,25.0,14.77,2021/02/12 00:37,20210211,Call,378.0,63
323,BTWN,2021/04/16,$735.00K,17.5,14.77,2021/02/12 00:37,20210211,Call,735.0,63
324,ELY,2021/03/19,$77.50K,39.0,30.46,2021/02/12 00:35,20210211,Call,77.5,35
325,HEXO,2022/01/21,$172.38K,1.0,8.27,2021/02/12 00:35,20210211,Call,172.38,343
326,ELY,2021/03/19,$136.25K,34.0,30.46,2021/02/12 00:35,20210211,Call,136.25,35
327,SLM,2021/03/19,$552.00K,14.0,15.02,2021/02/12 00:33,20210211,Call,552.0,35
328,CCS,2021/06/18,$240.00K,85.0,62.58,2021/02/12 00:33,20210211,Call,240.0,126
329,ABUS,2021/02/19,$37.84K,5.0,4.42,2021/02/12 00:31,20210211,Call,37.84,7
330,GSAT,2021/12/17,$287.15K,2.0,2.2,2021/02/12 00:31,20210211,Call,287.15,308
331,JD,2022/01/21,$780.00K,70.0,99.19,2021/02/12 00:31,20210211,Put,780.0,343
333,SNDL,2021/02/19,$93.75K,3.0,2.29,2021/02/12 00:28,20210211,Call,93.75,7
334,ET,2021/07/16,$1.34M,6.0,6.83,2021/02/12 00:28,20210211,Call,1340.0,154
335,TRIP,2021/06/18,$7.63M,22.0,36.76,2021/02/12 00:28,20210211,Call,7630.0,126
336,CMCSA,2021/06/18,$322.00K,47.5,52.58,2021/02/12 00:28,20210211,Put,322.0,126
337,BABA,2021/02/19,$48.00K,310.0,272.21,2021/02/12 00:28,20210211,Call,48.0,7
338,ACB,2021/06/18,$854.07K,10.0,15.59,2021/02/12 00:26,20210211,Call,854.07,126
339,ET,2021/07/16,$60.00K,8.0,6.8,2021/02/12 00:26,20210211,Call,60.0,154
340,ET,2021/07/16,$89.94K,8.0,6.8,2021/02/12 00:26,20210211,Call,89.94,154
341,GM,2021/03/19,$226.00K,55.0,52.91,2021/02/12 00:25,20210211,Call,226.0,35
342,ET,2021/07/16,$155.78K,8.0,6.78,2021/02/12 00:25,20210211,Call,155.78,154
343,ET,2021/07/16,$153.68K,8.0,6.78,2021/02/12 00:25,20210211,Call,153.68,154
344,GS,2022/01/21,$1.83M,250.0,301.93,2021/02/12 00:24,20210211,Put,1830.0,343
345,GS,2022/01/21,$558.00K,180.0,301.84,2021/02/12 00:24,20210211,Put,558.0,343
349,HEXO,2023/01/20,$164.96K,0.5,8.51,2021/02/12 00:21,20210211,Call,164.96,707
350,SNDL,2021/03/19,$78.44K,2.0,2.61,2021/02/12 00:21,20210211,Put,78.44,35
351,DNN,2021/03/19,$150.27K,2.5,1.14,2021/02/12 00:20,20210211,Call,150.27,35
353,TRIP,2021/06/18,$8.04M,22.0,37.31,2021/02/12 00:17,20210211,Call,8039.999999999999,126
354,PLTR,2021/08/20,$1.74M,30.0,35.07,2021/02/12 00:16,20210211,Put,1740.0,189
355,SNDL,2021/07/16,$145.70K,6.0,2.89,2021/02/12 00:15,20210211,Call,145.7,154
356,GM,2021/06/18,$688.00K,60.0,52.97,2021/02/12 00:15,20210211,Call,688.0,126
357,GM,2021/06/18,$612.00K,70.0,52.97,2021/02/12 00:15,20210211,Call,612.0,126
358,PYPL,2021/03/19,$14.42M,240.0,297.2,2021/02/12 00:14,20210211,Call,14420.0,35
359,PYPL,2021/03/19,$1.71M,310.0,297.2,2021/02/12 00:14,20210211,Call,1710.0,35
360,SNDL,2022/01/21,$416.07K,7.0,2.89,2021/02/12 00:14,20210211,Call,416.07,343
361,SNDL,2022/01/21,$644.90K,7.0,2.89,2021/02/12 00:14,20210211,Call,644.9,343
365,SNAP,2021/06/18,$595.00K,75.0,64.41,2021/02/12 00:12,20210211,Call,595.0,126
366,SNDL,2021/02/19,$66.56K,5.0,2.77,2021/02/12 00:10,20210211,Call,66.56,7
367,SNDL,2021/02/19,$59.73K,4.5,2.78,2021/02/12 00:10,20210211,Call,59.73,7
369,SNDL,2021/02/19,$110.00K,2.5,3.03,2021/02/12 00:06,20210211,Call,110.0,7
370,MVIS,2021/02/19,$344.80K,25.0,20.88,2021/02/12 00:06,20210211,Call,344.8,7
371,LYFT,2021/04/16,$2.09M,55.0,56.48,2021/02/12 00:06,20210211,Call,2090.0,63
372,LYFT,2021/04/16,$1.55M,55.0,56.48,2021/02/12 00:06,20210211,Put,1550.0,63
373,DNN,2021/03/19,$75.87K,2.5,1.12,2021/02/12 00:05,20210211,Call,75.87,35
374,DNN,2021/03/19,$75.25K,2.5,1.12,2021/02/12 00:05,20210211,Call,75.25,35
375,DNN,2021/03/19,$75.00K,2.5,1.12,2021/02/12 00:05,20210211,Call,75.0,35
376,XOM,2021/03/19,$616.80K,50.0,49.71,2021/02/12 00:05,20210211,Put,616.8,35
377,ULTA,2021/03/05,$674.04K,340.0,319.81,2021/02/12 00:05,20210211,Call,674.04,21
378,GLUU,2021/09/17,$100.00K,13.0,12.57,2021/02/12 00:04,20210211,Call,100.0,217
379,APA,2021/03/19,$330.00K,15.0,16.94,2021/02/12 00:03,20210211,Call,330.0,35
380,VFC,2021/02/19,$65.00K,83.5,81.08,2021/02/12 00:03,20210211,Call,65.0,7
381,UBER,2022/01/21,$2.14M,65.0,63.29,2021/02/12 00:03,20210211,Call,2140.0,343
382,MELI,2023/01/20,$20.06M,1240.0,1946.22,2021/02/12 00:02,20210211,Put,20060.0,707
383,MELI,2023/01/20,$24.25M,1340.0,1946.22,2021/02/12 00:02,20210211,Put,24250.0,707
384,MU,2021/04/16,$827.90K,85.0,86.07,2021/02/12 00:01,20210211,Call,827.9,63
385,XPEV,2021/02/19,$276.50K,50.0,47.31,2021/02/12 00:01,20210211,Call,276.5,7
386,QTT,2021/03/19,$387.10K,7.5,5.44,2021/02/12 00:00,20210211,Call,387.1,35
387,UBER,2021/04/16,$849.58K,65.0,63.63,2021/02/11 23:59,20210211,Call,849.58,63
388,QTT,2021/04/16,$236.31K,5.0,5.4,2021/02/11 23:58,20210211,Call,236.31,63
389,BABA,2021/03/05,$723.76K,265.0,273.47,2021/02/11 23:57,20210211,Put,723.76,21
390,IFF,2021/02/19,$105.00K,150.0,137.58,2021/02/11 23:57,20210211,Call,105.0,7
391,IFF,2021/02/19,$2.30M,150.0,137.58,2021/02/11 23:57,20210211,Put,2300.0,7
392,TSM,2021/03/19,$538.56K,155.0,136.89,2021/02/11 23:56,20210211,Call,538.56,35
394,BABA,2021/03/05,$1.04M,272.5,272.72,2021/02/11 23:55,20210211,Put,1040.0,21
395,BABA,2021/03/05,$1.46M,272.5,272.87,2021/02/11 23:55,20210211,Put,1460.0,21
396,TEVA,2021/02/19,$32.21K,12.0,11.37,2021/02/11 23:54,20210211,Call,32.21,7
397,XPEV,2021/02/19,$188.30K,50.0,47.25,2021/02/11 23:53,20210211,Call,188.3,7
398,TWTR,2021/02/19,$202.88K,70.0,68.51,2021/02/11 23:53,20210211,Call,202.88,7
399,EB,2021/07/16,$332.50K,17.5,17.92,2021/02/11 23:53,20210211,Call,332.5,154
400,TWTR,2021/02/19,$175.78K,70.0,68.41,2021/02/11 23:53,20210211,Call,175.78,7
401,LAZR,2021/02/19,$306.00K,36.5,35.15,2021/02/11 23:53,20210211,Call,306.0,7
402,YNDX,2021/02/19,$232.50K,75.0,72.96,2021/02/11 23:53,20210211,Call,232.5,7
403,DAL,2022/01/21,$407.00K,35.0,43.05,2021/02/11 23:52,20210211,Put,407.0,343
404,WDC,2021/02/26,$132.20K,70.0,64.14,2021/02/11 23:52,20210211,Call,132.2,14
405,TWTR,2021/02/19,$337.08K,70.0,68.36,2021/02/11 23:52,20210211,Call,337.08,7
406,TWTR,2021/02/19,$171.83K,70.0,68.39,2021/02/11 23:51,20210211,Call,171.83,7
408,OXY,2021/02/19,$104.23K,25.0,24.94,2021/02/11 23:50,20210211,Call,104.23,7
409,GDDY,2021/02/19,$55.00K,80.0,93.37,2021/02/11 23:50,20210211,Put,55.0,7
411,ZNTE,2021/03/19,$24.68K,10.0,13.95,2021/02/11 23:50,20210211,Put,24.68,35
412,XPEV,2021/02/19,$308.19K,50.0,47.25,2021/02/11 23:49,20210211,Call,308.19,7
413,FTOC,2021/03/19,$300.00K,15.0,12.98,2021/02/11 23:49,20210211,Call,300.0,35
414,WDC,2021/04/16,$590.00K,65.0,64.16,2021/02/11 23:49,20210211,Put,590.0,63
416,IFF,2021/02/19,$42.00K,150.0,137.75,2021/02/11 23:48,20210211,Call,42.0,7
417,IFF,2021/02/19,$1.76M,150.0,137.75,2021/02/11 23:48,20210211,Put,1760.0,7
419,EBAY,2021/04/16,$233.00K,65.0,62.44,2021/02/11 23:48,20210211,Call,233.0,63
420,XOM,2021/03/19,$350.36K,52.5,49.93,2021/02/11 23:46,20210211,Call,350.36,35
421,CARG,2021/02/19,$465.27K,36.0,36.06,2021/02/11 23:46,20210211,Call,465.27,7
422,CARG,2021/02/19,$71.58K,41.0,36.06,2021/02/11 23:46,20210211,Call,71.58,7
423,WDC,2021/04/16,$1.06M,75.0,63.88,2021/02/11 23:45,20210211,Call,1060.0,63
424,WDC,2021/02/19,$1.06M,62.5,63.88,2021/02/11 23:45,20210211,Call,1060.0,7
425,KGC,2022/01/21,$432.62K,7.0,7.58,2021/02/11 23:45,20210211,Call,432.62,343
426,YELL,2021/04/16,$165.00K,6.0,6.12,2021/02/11 23:44,20210211,Call,165.0,63
427,YELL,2021/03/19,$302.60K,5.0,6.13,2021/02/11 23:44,20210211,Call,302.6,35
428,EGO,2021/03/19,$112.50K,13.0,13.34,2021/02/11 23:43,20210211,Put,112.5,35
430,WORK,2021/02/19,$100.00K,44.0,43.36,2021/02/11 23:41,20210211,Call,100.0,7
431,WORK,2021/03/19,$60.00K,47.0,43.36,2021/02/11 23:41,20210211,Call,60.0,35
433,CCJ,2021/03/19,$122.81K,17.0,16.28,2021/02/11 23:41,20210211,Call,122.81,35
435,SNDL,2021/02/19,$96.80K,5.0,3.23,2021/02/11 23:40,20210211,Call,96.8,7
436,SNDL,2021/02/19,$646.73K,5.0,3.25,2021/02/11 23:39,20210211,Call,646.73,7
438,SNDL,2021/02/19,$308.23K,4.0,3.28,2021/02/11 23:38,20210211,Call,308.23,7
439,LVS,2021/06/18,$540.00K,50.0,54.93,2021/02/11 23:37,20210211,Put,540.0,126
441,PENN,2021/03/19,$263.00K,145.0,112.37,2021/02/11 23:33,20210211,Call,263.0,35
442,XL,2021/02/19,$177.60K,20.0,20.1,2021/02/11 23:32,20210211,Call,177.6,7
445,QEP,2021/03/19,$77.00K,4.0,3.39,2021/02/11 23:31,20210211,Put,77.0,35
446,JD,2021/03/19,$590.00K,100.0,99.11,2021/02/11 23:31,20210211,Call,590.0,35
447,PSTH,2021/04/16,$462.00K,40.0,30.03,2021/02/11 23:29,20210211,Call,462.0,63
448,PSTH,2021/04/16,$390.00K,45.0,30.03,2021/02/11 23:29,20210211,Call,390.0,63
449,HPE,2021/05/21,$109.77K,15.0,14.09,2021/02/11 23:27,20210211,Call,109.77,98
450,HPE,2021/02/19,$179.34K,13.0,14.09,2021/02/11 23:27,20210211,Call,179.34,7
451,GLUU,2021/02/19,$1.96M,11.0,12.57,2021/02/11 23:27,20210211,Call,1960.0,7
452,GLUU,2021/02/19,$5.74M,8.0,12.57,2021/02/11 23:27,20210211,Call,5740.0,7
453,DNN,2021/03/19,$75.89K,2.5,1.17,2021/02/11 23:25,20210211,Call,75.89,35
454,RRC,2021/06/18,$738.13K,10.0,10.14,2021/02/11 23:25,20210211,Call,738.13,126
455,MU,2021/03/19,$135.75K,100.0,85.65,2021/02/11 23:24,20210211,Call,135.75,35
456,RIG,2022/01/21,$318.40K,3.5,3.63,2021/02/11 23:24,20210211,Call,318.4,343
457,DNN,2021/03/19,$75.64K,2.5,1.23,2021/02/11 23:23,20210211,Call,75.64,35
458,BBBY,2021/02/26,$75.63K,35.0,28.68,2021/02/11 23:22,20210211,Call,75.63,14
459,THBR,2021/05/21,$420.00K,17.5,11.51,2021/02/11 23:22,20210211,Call,420.0,98
460,TLRY,2021/02/26,$1.82M,30.0,42.25,2021/02/11 23:21,20210211,Call,1820.0,14
461,TLRY,2022/01/21,$1.99M,65.0,42.11,2021/02/11 23:21,20210211,Call,1990.0,343
463,SNDL,2021/03/12,$173.00K,3.0,3.28,2021/02/11 23:21,20210211,Call,173.0,28
464,DNN,2021/03/19,$75.10K,2.5,1.17,2021/02/11 23:20,20210211,Call,75.1,35
465,CZR,2021/03/05,$142.80K,65.0,78.79,2021/02/11 23:20,20210211,Put,142.8,21
466,SNDL,2021/04/16,$229.50K,1.5,3.37,2021/02/11 23:20,20210211,Call,229.5,63
467,TEVA,2021/03/19,$108.00K,12.0,11.38,2021/02/11 23:20,20210211,Call,108.0,35
468,SNDL,2021/04/16,$203.59K,2.5,3.36,2021/02/11 23:20,20210211,Call,203.59,63
469,DNN,2021/03/19,$58.65K,2.5,1.17,2021/02/11 23:19,20210211,Call,58.65,35
470,DNN,2021/03/19,$74.94K,2.5,1.17,2021/02/11 23:19,20210211,Call,74.94,35
471,LVS,2021/03/19,$141.32K,45.0,54.99,2021/02/11 23:18,20210211,Put,141.32,35
472,BB,2021/04/16,$335.00K,11.0,12.66,2021/02/11 23:18,20210211,Call,335.0,63
473,NOK,2021/02/19,$6.40K,4.5,4.14,2021/02/11 23:18,20210211,Call,6.4,7
474,DNN,2021/03/19,$58.48K,2.5,1.18,2021/02/11 23:18,20210211,Call,58.48,35
475,DNN,2021/03/19,$76.21K,2.5,1.18,2021/02/11 23:17,20210211,Call,76.21,35
476,LVS,2021/03/19,$48.36K,45.0,55.08,2021/02/11 23:17,20210211,Put,48.36,35
477,NOK,2021/02/19,$10.00K,4.5,4.14,2021/02/11 23:17,20210211,Call,10.0,7
478,SNDL,2022/01/21,$234.38K,4.0,3.37,2021/02/11 23:17,20210211,Call,234.38,343
479,V,2021/02/19,$371.53K,210.0,211.16,2021/02/11 23:17,20210211,Call,371.53,7
480,DIS,2021/02/19,$307.50K,205.0,189.28,2021/02/11 23:16,20210211,Call,307.5,7
481,DNN,2021/07/16,$74.28K,2.5,1.19,2021/02/11 23:16,20210211,Call,74.28,154
482,GPS,2021/02/19,$83.25K,23.5,23.53,2021/02/11 23:16,20210211,Call,83.25,7
483,MOMO,2021/04/16,$86.00K,25.0,18.75,2021/02/11 23:16,20210211,Call,86.0,63
484,NOK,2021/02/19,$15.17K,4.5,4.14,2021/02/11 23:16,20210211,Call,15.17,7
485,OPEN,2021/02/19,$1.10M,27.0,38.04,2021/02/11 23:16,20210211,Call,1100.0,7
486,FOLD,2021/02/19,$841.80K,17.0,19.43,2021/02/11 23:13,20210211,Put,841.8,7
487,SOS,2021/02/19,$93.75K,5.0,4.88,2021/02/11 23:13,20210211,Call,93.75,7
488,PENN,2021/03/19,$526.87K,145.0,113.55,2021/02/11 23:13,20210211,Call,526.87,35
489,DNN,2021/03/19,$184.20K,2.5,1.14,2021/02/11 23:12,20210211,Call,184.2,35
490,SNDL,2021/02/19,$75.00K,5.0,3.08,2021/02/11 23:12,20210211,Call,75.0,7
491,NOK,2021/02/19,$11.66K,4.5,4.15,2021/02/11 23:12,20210211,Call,11.66,7
492,CCK,2021/03/19,$122.00K,90.0,97.31,2021/02/11 23:12,20210211,Put,122.0,35
493,CSCO,2021/03/19,$48.00K,42.0,47.54,2021/02/11 23:12,20210211,Put,48.0,35
494,PFSI,2021/02/19,$97.00K,65.0,63.68,2021/02/11 23:11,20210211,Call,97.0,7
495,NOK,2021/02/19,$10.51K,4.5,4.15,2021/02/11 23:11,20210211,Call,10.51,7
496,DNN,2021/03/19,$55.02K,2.5,1.13,2021/02/11 23:10,20210211,Call,55.02,35
497,DNN,2021/03/19,$50.00K,2.5,1.13,2021/02/11 23:10,20210211,Call,50.0,35
498,DNN,2021/03/19,$50.77K,2.5,1.13,2021/02/11 23:10,20210211,Call,50.77,35
499,KO,2021/03/19,$98.00K,52.5,50.38,2021/02/11 23:10,20210211,Call,98.0,35
500,ATUS,2021/02/19,$11.66K,33.0,36.36,2021/02/11 23:09,20210211,Put,11.66,7
501,TXRH,2021/03/19,$134.40K,75.0,86.88,2021/02/11 23:08,20210211,Put,134.4,35
503,KGC,2022/01/21,$840.00K,10.0,7.46,2021/02/11 23:08,20210211,Call,840.0,343
504,Z,2022/01/21,$3.90M,240.0,189.81,2021/02/11 23:07,20210211,Call,3900.0,343
505,ZNGA,2021/04/16,$77.00K,12.0,11.67,2021/02/11 23:07,20210211,Call,77.0,63
506,OPEN,2021/06/18,$385.00K,25.0,37.14,2021/02/11 23:06,20210211,Put,385.0,126
507,XOM,2021/02/19,$117.41K,48.5,50.14,2021/02/11 23:06,20210211,Put,117.41,7
508,OGI,2021/02/19,$180.00K,5.0,4.57,2021/02/11 23:06,20210211,Put,180.0,7
509,KHC,2021/02/19,$124.00K,35.0,36.02,2021/02/11 23:06,20210211,Call,124.0,7
510,XOM,2021/02/19,$203.47K,48.5,50.17,2021/02/11 23:06,20210211,Put,203.47,7
511,DNN,2021/03/19,$49.09K,2.5,1.09,2021/02/11 23:05,20210211,Call,49.09,35
512,FLDM,2021/05/21,$95.78K,5.0,5.75,2021/02/11 23:05,20210211,Put,95.78,98
513,SONO,2022/01/21,$4.40M,30.0,35.91,2021/02/11 23:05,20210211,Call,4400.0,343
514,SONO,2022/01/21,$3.93M,45.0,35.91,2021/02/11 23:05,20210211,Call,3930.0,343
515,NRZ,2021/03/19,$165.00K,10.0,9.76,2021/02/11 23:05,20210211,Call,165.0,35
516,DNN,2021/03/19,$52.73K,2.5,1.06,2021/02/11 23:04,20210211,Call,52.73,35
517,DNN,2021/03/19,$43.28K,2.5,1.06,2021/02/11 23:04,20210211,Call,43.28,35
518,DNN,2021/03/19,$57.35K,2.5,1.06,2021/02/11 23:04,20210211,Call,57.35,35
519,UBER,2021/02/19,$42.00K,70.0,62.36,2021/02/11 23:03,20210211,Call,42.0,7
520,UBER,2021/02/19,$529.50K,60.0,62.36,2021/02/11 23:03,20210211,Call,529.5,7
521,UBER,2021/03/19,$432.50K,70.0,62.36,2021/02/11 23:03,20210211,Call,432.5,35
522,UBER,2021/03/19,$757.50K,60.0,62.36,2021/02/11 23:03,20210211,Put,757.5,35
523,HZNP,2021/05/21,$1.10M,110.0,88.24,2021/02/11 23:03,20210211,Call,1100.0,98
524,NOK,2022/01/21,$41.00K,7.0,4.16,2021/02/11 23:03,20210211,Call,41.0,343
525,VRT,2021/03/19,$195.00K,20.0,21.27,2021/02/11 23:02,20210211,Put,195.0,35
526,RC,2021/07/16,$50.00K,15.0,12.95,2021/02/11 23:01,20210211,Call,50.0,154
527,SBE,2021/03/19,$739.59K,35.0,38.49,2021/02/11 23:01,20210211,Put,739.59,35
528,SBE,2021/03/19,$837.78K,35.0,38.49,2021/02/11 23:01,20210211,Call,837.78,35
529,TLRY,2022/01/21,$3.35M,12.5,45.5,2021/02/11 23:01,20210211,Call,3350.0,343
530,OZON,2021/06/18,$760.00K,60.0,65.37,2021/02/11 23:01,20210211,Put,760.0,126
531,DNN,2021/03/19,$62.67K,2.5,1.02,2021/02/11 23:00,20210211,Call,62.67,35
532,MA,2021/02/19,$368.12K,362.5,348.5,2021/02/11 23:00,20210211,Call,368.12,7
535,OGI,2021/03/19,$145.29K,7.5,4.83,2021/02/11 22:59,20210211,Call,145.29,35
536,WDC,2021/03/19,$257.56K,67.5,63.96,2021/02/11 22:59,20210211,Call,257.56,35
537,WDC,2021/02/19,$488.75K,60.0,63.96,2021/02/11 22:59,20210211,Call,488.75,7
538,WDC,2021/03/19,$439.88K,67.5,63.96,2021/02/11 22:59,20210211,Call,439.88,35
539,ON,2021/07/16,$490.00K,40.0,39.63,2021/02/11 22:58,20210211,Call,490.0,154
540,TEVA,2021/02/19,$35.87K,12.0,11.49,2021/02/11 22:58,20210211,Call,35.87,7
541,PINS,2021/03/19,$800.00K,80.0,85.3,2021/02/11 22:57,20210211,Put,800.0,35
543,UBER,2021/06/18,$4.46M,65.0,62.29,2021/02/11 22:57,20210211,Call,4460.0,126
544,VIAC,2021/03/19,$800.13K,57.5,57.16,2021/02/11 22:56,20210211,Put,800.13,35
545,RKT,2021/02/19,$10.00K,28.0,21.03,2021/02/11 22:56,20210211,Call,10.0,7
546,DNN,2021/03/19,$38.00K,2.5,0.97,2021/02/11 22:55,20210211,Call,38.0,35
547,DNN,2021/03/19,$21.79K,2.5,0.97,2021/02/11 22:54,20210211,Call,21.79,35
548,CBAT,2021/03/19,$85.20K,10.0,7.52,2021/02/11 22:52,20210211,Call,85.2,35
549,MGM,2021/02/19,$108.00K,36.0,35.86,2021/02/11 22:52,20210211,Call,108.0,7
550,LYFT,2021/04/16,$4.04M,50.0,56.2,2021/02/11 22:52,20210211,Call,4040.0,63
551,LYFT,2021/03/19,$3.26M,55.0,56.2,2021/02/11 22:52,20210211,Call,3260.0,35
552,SNDL,2021/02/19,$90.79K,5.0,3.12,2021/02/11 22:52,20210211,Call,90.79,7
553,UBER,2021/06/18,$3.22M,65.0,61.87,2021/02/11 22:52,20210211,Call,3220.0,126
554,CNC,2021/03/12,$115.38K,56.0,61.0,2021/02/11 22:51,20210211,Put,115.38,28
555,SNDL,2021/04/16,$300.62K,1.0,3.36,2021/02/11 22:49,20210211,Call,300.62,63
556,UBER,2021/04/16,$1.06M,65.0,61.81,2021/02/11 22:48,20210211,Call,1060.0,63
557,WDC,2021/02/26,$148.75K,70.0,64.04,2021/02/11 22:47,20210211,Call,148.75,14
558,OGI,2021/03/19,$208.26K,7.5,4.77,2021/02/11 22:47,20210211,Call,208.26,35
559,WDC,2021/04/16,$693.18K,65.0,63.97,2021/02/11 22:47,20210211,Call,693.18,63
560,SNDL,2021/04/16,$255.00K,1.0,3.39,2021/02/11 22:47,20210211,Call,255.0,63
561,WY,2021/02/19,$450.00K,33.0,34.38,2021/02/11 22:46,20210211,Call,450.0,7
562,SNDL,2021/02/19,$53.04K,2.0,3.47,2021/02/11 22:46,20210211,Put,53.04,7
564,SNDL,2021/02/19,$193.03K,3.0,3.43,2021/02/11 22:45,20210211,Call,193.03,7
565,GM,2021/03/12,$96.78K,46.0,53.47,2021/02/11 22:45,20210211,Put,96.78,28
566,UBER,2021/06/18,$1.26M,65.0,61.66,2021/02/11 22:44,20210211,Call,1260.0,126
567,KTB,2021/02/19,$75.00K,45.0,43.49,2021/02/11 22:44,20210211,Call,75.0,7
568,MGM,2021/02/19,$226.00K,36.0,35.95,2021/02/11 22:44,20210211,Call,226.0,7
569,BK,2021/02/19,$135.00K,43.5,42.93,2021/02/11 22:44,20210211,Call,135.0,7
570,UBER,2021/06/18,$1.25M,65.0,61.8,2021/02/11 22:44,20210211,Call,1250.0,126
571,QSR,2021/02/19,$45.00K,60.0,57.62,2021/02/11 22:43,20210211,Call,45.0,7
572,BE,2021/02/19,$52.08K,35.0,39.37,2021/02/11 22:43,20210211,Put,52.08,7
573,GSAT,2021/04/16,$194.15K,3.0,2.35,2021/02/11 22:42,20210211,Call,194.15,63
574,UBER,2021/03/19,$449.57K,60.0,61.35,2021/02/11 22:41,20210211,Put,449.57,35
576,UBER,2021/03/19,$151.65K,70.0,61.35,2021/02/11 22:41,20210211,Call,151.65,35
577,MGM,2021/02/19,$103.74K,37.0,35.81,2021/02/11 22:40,20210211,Call,103.74,7
578,PINS,2021/02/19,$285.46K,90.0,84.89,2021/02/11 22:40,20210211,Call,285.46,7
580,APHA,2021/02/19,$1.32M,14.0,22.24,2021/02/11 22:40,20210211,Call,1320.0,7
581,SNDL,2021/02/19,$122.92K,2.5,3.32,2021/02/11 22:40,20210211,Call,122.92,7
582,SNDL,2021/02/19,$151.10K,5.0,3.06,2021/02/11 22:39,20210211,Call,151.1,7
583,SNDL,2021/02/19,$78.16K,5.0,3.03,2021/02/11 22:39,20210211,Call,78.16,7
584,ZYNE,2021/03/19,$130.00K,10.0,7.22,2021/02/11 22:39,20210211,Call,130.0,35
585,UBER,2021/03/12,$216.02K,56.0,61.28,2021/02/11 22:38,20210211,Put,216.02,28
586,MA,2021/02/19,$435.23K,350.0,345.29,2021/02/11 22:38,20210211,Call,435.23,7
587,SNAP,2021/02/19,$58.69K,70.0,63.77,2021/02/11 22:35,20210211,Call,58.69,7
588,OPEN,2021/03/19,$360.03K,45.0,36.45,2021/02/11 22:34,20210211,Call,360.03,35
589,PLL,2021/02/19,$47.00K,40.0,56.55,2021/02/11 22:34,20210211,Put,47.0,7
