,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
270,SPCE,2021/02/19,$324.38K,50.0,41.13,2021/01/27 00:47,20210126,Call,324.38,23
271,KMX,2021/03/19,$329.78K,145.0,127.38,2021/01/27 00:44,20210126,Call,329.78,51
272,NLSN,2021/05/21,$94.48K,18.0,21.72,2021/01/27 00:43,20210126,Put,94.48,114
273,TLRY,2021/06/18,$991.90K,18.0,18.93,2021/01/27 00:42,20210126,Put,991.9,142
274,X,2021/02/19,$335.00K,20.0,18.28,2021/01/27 00:42,20210126,Put,335.0,23
275,XOM,2021/02/19,$755.00K,45.0,46.6,2021/01/27 00:41,20210126,Put,755.0,23
276,XOM,2021/03/19,$1.13M,45.0,46.6,2021/01/27 00:41,20210126,Put,1130.0,51
277,FOLD,2021/03/19,$737.38K,19.0,20.8,2021/01/27 00:40,20210126,Put,737.38,51
278,FOLD,2021/03/19,$95.42K,10.0,20.8,2021/01/27 00:40,20210126,Put,95.42,51
279,FOLD,2021/04/16,$294.95K,30.0,20.79,2021/01/27 00:40,20210126,Call,294.95,79
280,PLUG,2021/01/29,$50.29K,90.0,73.03,2021/01/27 00:40,20210126,Call,50.29,2
281,OGI,2021/06/18,$85.58K,2.5,1.83,2021/01/27 00:39,20210126,Call,85.58,142
282,X,2021/01/29,$12.22K,23.0,18.32,2021/01/27 00:39,20210126,Call,12.22,2
283,DD,2021/02/12,$4.83M,105.0,81.49,2021/01/27 00:39,20210126,Put,4830.0,16
284,EBAY,2022/01/21,$540.00K,65.0,58.34,2021/01/27 00:38,20210126,Call,540.0,359
285,PLUG,2021/03/19,$899.88K,100.0,73.04,2021/01/27 00:38,20210126,Call,899.88,51
286,PLUG,2021/02/19,$962.48K,80.0,73.04,2021/01/27 00:38,20210126,Call,962.48,23
287,XOM,2021/02/19,$370.00K,45.0,46.62,2021/01/27 00:37,20210126,Put,370.0,23
288,IVR,2021/04/16,$481.00K,4.0,4.16,2021/01/27 00:37,20210126,Call,481.0,79
289,QS,2021/02/19,$225.36K,75.0,47.07,2021/01/27 00:36,20210126,Call,225.36,23
290,IRM,2021/04/16,$149.51K,30.0,32.4,2021/01/27 00:35,20210126,Put,149.51,79
291,PLUG,2021/01/29,$254.74K,70.0,72.89,2021/01/27 00:33,20210126,Put,254.74,2
292,ACB,2022/01/21,$378.60K,12.0,10.71,2021/01/27 00:32,20210126,Call,378.6,359
293,RMO,2021/03/19,$342.41K,30.0,20.26,2021/01/27 00:30,20210126,Call,342.41,51
294,HMY,2021/05/21,$96.22K,7.0,4.57,2021/01/27 00:29,20210126,Call,96.22,114
295,NIO,2021/03/19,$778.01K,65.0,59.33,2021/01/27 00:29,20210126,Call,778.01,51
296,CZR,2021/02/26,$228.00K,65.0,77.22,2021/01/27 00:28,20210126,Put,228.0,30
297,RIG,2021/08/20,$80.36K,4.0,2.84,2021/01/27 00:27,20210126,Call,80.36,205
298,RIG,2021/08/20,$144.00K,4.0,2.84,2021/01/27 00:27,20210126,Call,144.0,205
299,RIG,2021/08/20,$127.51K,4.0,2.84,2021/01/27 00:27,20210126,Call,127.51,205
300,RIG,2021/08/20,$54.00K,7.0,2.84,2021/01/27 00:27,20210126,Call,54.0,205
301,RIG,2021/08/20,$130.68K,4.0,2.84,2021/01/27 00:27,20210126,Call,130.68,205
302,RIG,2021/08/20,$51.48K,7.0,2.84,2021/01/27 00:27,20210126,Call,51.48,205
303,RIG,2021/08/20,$50.23K,7.0,2.84,2021/01/27 00:27,20210126,Call,50.23,205
304,AMC,2021/01/29,$60.18K,7.0,4.78,2021/01/27 00:27,20210126,Call,60.18,2
305,PLUG,2021/02/05,$1.56M,69.0,72.41,2021/01/27 00:27,20210126,Call,1560.0,9
306,LVS,2021/06/18,$41.45K,85.0,53.18,2021/01/27 00:26,20210126,Call,41.45,142
307,NOK,2023/01/20,$149.30K,5.0,4.76,2021/01/27 00:26,20210126,Call,149.3,723
308,VZ,2023/01/20,$191.00K,40.0,56.75,2021/01/27 00:25,20210126,Put,191.0,723
309,TDC,2021/04/16,$90.66K,22.5,26.92,2021/01/27 00:25,20210126,Put,90.66,79
310,VIR,2021/02/19,$1.47M,50.0,61.53,2021/01/27 00:24,20210126,Put,1470.0,23
311,VIR,2021/02/19,$72.00K,25.0,61.53,2021/01/27 00:24,20210126,Put,72.0,23
312,SBUX,2021/03/19,$415.00K,105.0,104.07,2021/01/27 00:24,20210126,Call,415.0,51
313,THC,2022/01/21,$6.72M,25.0,50.07,2021/01/27 00:22,20210126,Call,6720.0,359
314,EXPR,2021/04/16,$125.00K,5.0,3.11,2021/01/27 00:22,20210126,Call,125.0,79
315,CCL,2021/02/05,$54.09K,21.0,18.9,2021/01/27 00:22,20210126,Call,54.09,9
316,VFC,2021/01/29,$167.50K,90.0,85.76,2021/01/27 00:22,20210126,Call,167.5,2
317,VFC,2021/01/29,$170.00K,90.0,85.76,2021/01/27 00:22,20210126,Call,170.0,2
318,VFC,2021/01/29,$285.00K,89.0,85.76,2021/01/27 00:22,20210126,Call,285.0,2
319,AAL,2022/01/21,$402.00K,15.0,15.56,2021/01/27 00:21,20210126,Put,402.0,359
320,DISCK,2021/06/18,$4.35M,32.5,34.55,2021/01/27 00:20,20210126,Put,4350.0,142
321,NOK,2021/02/19,$37.84K,9.0,4.73,2021/01/27 00:20,20210126,Call,37.84,23
322,SPCE,2021/02/19,$529.03K,50.0,42.21,2021/01/27 00:20,20210126,Call,529.03,23
323,GOGO,2021/03/19,$627.06K,11.0,14.79,2021/01/27 00:18,20210126,Call,627.06,51
324,SPCE,2021/01/29,$271.95K,49.0,42.31,2021/01/27 00:18,20210126,Call,271.95,2
325,RSI,2021/02/19,$85.00K,30.0,21.01,2021/01/27 00:17,20210126,Call,85.0,23
326,IPOE,2021/07/16,$600.00K,17.5,20.41,2021/01/27 00:16,20210126,Call,600.0,170
327,FCX,2021/03/19,$45.00K,41.0,27.4,2021/01/27 00:15,20210126,Call,45.0,51
328,FCX,2021/03/19,$138.00K,38.0,27.4,2021/01/27 00:15,20210126,Call,138.0,51
329,FCX,2021/03/19,$141.00K,35.0,27.4,2021/01/27 00:15,20210126,Call,141.0,51
330,TRQ,2021/06/18,$170.00K,12.0,10.83,2021/01/27 00:14,20210126,Call,170.0,142
331,BEKE,2021/02/19,$396.18K,60.0,65.34,2021/01/27 00:12,20210126,Put,396.18,23
332,KR,2021/02/19,$210.31K,38.0,36.3,2021/01/27 00:09,20210126,Call,210.31,23
333,KR,2021/02/19,$49.00K,34.0,36.29,2021/01/27 00:09,20210126,Put,49.0,23
334,KR,2021/02/19,$118.64K,38.0,36.26,2021/01/27 00:09,20210126,Call,118.64,23
335,XOM,2021/02/19,$280.50K,45.0,46.45,2021/01/27 00:08,20210126,Call,280.5,23
336,AAL,2021/02/19,$109.62K,16.0,15.56,2021/01/27 00:08,20210126,Call,109.62,23
337,GE,2021/02/19,$61.25K,12.0,11.51,2021/01/27 00:08,20210126,Call,61.25,23
338,NIO,2021/02/19,$620.30K,60.0,59.22,2021/01/27 00:06,20210126,Call,620.3,23
339,IFF,2021/02/19,$63.00K,150.0,115.52,2021/01/27 00:05,20210126,Call,63.0,23
340,IFF,2021/02/19,$5.59M,150.0,115.52,2021/01/27 00:05,20210126,Put,5590.0,23
341,NOK,2023/01/20,$179.40K,5.0,4.81,2021/01/27 00:04,20210126,Call,179.4,723
342,SBUX,2021/01/29,$143.94K,99.0,103.81,2021/01/27 00:04,20210126,Put,143.94,2
343,SLM,2021/03/19,$48.00K,11.0,13.15,2021/01/27 00:04,20210126,Put,48.0,51
344,KTB,2021/02/19,$120.00K,45.0,40.17,2021/01/27 00:02,20210126,Call,120.0,23
345,NKLA,2021/02/19,$123.46K,35.0,23.02,2021/01/27 00:02,20210126,Call,123.46,23
346,PLTR,2021/02/05,$460.00K,33.0,35.49,2021/01/27 00:01,20210126,Call,460.0,9
347,VNE,2021/08/20,$592.50K,24.0,26.1,2021/01/27 00:00,20210126,Put,592.5,205
348,BB,2021/01/29,$628.48K,20.0,18.24,2021/01/26 23:59,20210126,Call,628.48,2
349,SDC,2021/02/05,$320.26K,12.5,14.03,2021/01/26 23:58,20210126,Call,320.26,9
350,NOK,2021/07/16,$125.00K,4.0,4.77,2021/01/26 23:58,20210126,Call,125.0,170
351,NOV,2021/03/05,$45.00K,15.0,12.84,2021/01/26 23:57,20210126,Call,45.0,37
352,SLM,2021/03/19,$49.00K,11.0,13.18,2021/01/26 23:56,20210126,Put,49.0,51
353,EXPE,2021/01/29,$202.04K,137.0,133.53,2021/01/26 23:56,20210126,Call,202.04,2
354,EXPE,2021/02/05,$80.00K,150.0,133.53,2021/01/26 23:56,20210126,Call,80.0,9
355,KHC,2023/01/20,$700.00K,35.0,34.08,2021/01/26 23:56,20210126,Put,700.0,723
356,EXPE,2021/02/05,$309.17K,140.0,133.53,2021/01/26 23:56,20210126,Call,309.17,9
357,LAZR,2021/02/19,$135.00K,55.0,35.89,2021/01/26 23:55,20210126,Call,135.0,23
358,GEO,2021/02/19,$43.38K,7.0,8.19,2021/01/26 23:55,20210126,Put,43.38,23
359,ET,2022/01/21,$180.00K,12.0,6.75,2021/01/26 23:55,20210126,Call,180.0,359
360,PBR,2022/01/21,$212.22K,10.0,10.49,2021/01/26 23:55,20210126,Put,212.22,359
361,GE,2021/01/29,$6.00K,13.0,11.62,2021/01/26 23:54,20210126,Call,6.0,2
362,NOV,2021/03/05,$50.90K,15.0,12.88,2021/01/26 23:54,20210126,Call,50.9,37
363,ET,2022/01/21,$98.64K,12.0,6.84,2021/01/26 23:53,20210126,Call,98.64,359
364,BABA,2021/04/16,$2.67M,270.0,262.98,2021/01/26 23:52,20210126,Call,2670.0,79
365,BABA,2021/04/16,$1.08M,320.0,263.04,2021/01/26 23:52,20210126,Call,1080.0,79
366,KMI,2021/09/17,$53.00K,18.0,15.24,2021/01/26 23:52,20210126,Call,53.0,233
367,SPCE,2021/01/29,$235.00K,49.0,41.17,2021/01/26 23:52,20210126,Call,235.0,2
368,AAL,2021/03/19,$38.00K,10.0,15.59,2021/01/26 23:52,20210126,Put,38.0,51
369,AXTA,2021/04/16,$1.01M,30.0,27.76,2021/01/26 23:51,20210126,Call,1010.0,79
370,CRM,2021/04/16,$915.00K,210.0,226.47,2021/01/26 23:48,20210126,Put,915.0,79
371,RIDE,2021/02/19,$249.44K,30.0,27.58,2021/01/26 23:48,20210126,Call,249.44,23
372,LI,2021/01/29,$84.00K,30.5,33.12,2021/01/26 23:47,20210126,Put,84.0,2
373,KR,2021/02/19,$50.00K,40.0,35.71,2021/01/26 23:46,20210126,Call,50.0,23
374,SLM,2021/03/19,$45.50K,11.0,13.21,2021/01/26 23:46,20210126,Put,45.5,51
375,KR,2021/02/19,$109.00K,36.0,35.71,2021/01/26 23:46,20210126,Call,109.0,23
376,DGLY,2021/02/19,$63.36K,3.0,2.86,2021/01/26 23:45,20210126,Call,63.36,23
377,SPCE,2021/03/19,$648.31K,44.0,40.77,2021/01/26 23:45,20210126,Call,648.31,51
378,VIAC,2021/02/19,$759.68K,45.0,50.24,2021/01/26 23:45,20210126,Put,759.68,23
379,VIAC,2021/02/19,$218.89K,39.0,50.24,2021/01/26 23:45,20210126,Put,218.89,23
380,VIAC,2021/02/19,$118.40K,45.0,50.24,2021/01/26 23:45,20210126,Put,118.4,23
381,IVR,2021/02/19,$40.07K,4.5,4.21,2021/01/26 23:45,20210126,Call,40.07,23
382,GOOG,2021/07/16,$46.40M,1660.0,1911.13,2021/01/26 23:44,20210126,Call,46400.0,170
383,BLNK,2021/02/05,$139.81K,70.0,51.91,2021/01/26 23:44,20210126,Call,139.81,9
384,BLNK,2021/02/05,$289.14K,70.0,51.95,2021/01/26 23:44,20210126,Call,289.14,9
385,BLNK,2021/02/05,$141.52K,70.0,51.95,2021/01/26 23:44,20210126,Call,141.52,9
386,BB,2022/01/21,$1.70M,10.0,18.53,2021/01/26 23:44,20210126,Put,1700.0,359
387,NOK,2023/01/20,$131.57K,7.0,4.87,2021/01/26 23:44,20210126,Call,131.57,723
388,UUUU,2021/07/16,$122.87K,5.0,4.3,2021/01/26 23:43,20210126,Call,122.87,170
389,NYMT,2021/04/16,$274.01K,3.0,4.11,2021/01/26 23:43,20210126,Call,274.01,79
390,NYMT,2021/04/16,$274.89K,3.0,4.11,2021/01/26 23:43,20210126,Call,274.89,79
391,BEKE,2021/04/16,$1.01M,65.0,66.6,2021/01/26 23:42,20210126,Put,1010.0,79
392,OPEN,2021/05/21,$2.93M,35.0,28.71,2021/01/26 23:42,20210126,Put,2930.0,114
393,OPEN,2021/05/21,$793.82K,35.0,28.72,2021/01/26 23:42,20210126,Call,793.82,114
394,AEO,2021/01/29,$128.90K,23.0,23.47,2021/01/26 23:42,20210126,Call,128.9,2
395,GLNG,2021/03/19,$400.00K,10.0,11.19,2021/01/26 23:42,20210126,Call,400.0,51
396,DGLY,2021/02/19,$80.41K,3.0,2.78,2021/01/26 23:41,20210126,Call,80.41,23
397,FOXA,2021/01/29,$80.00K,34.0,33.82,2021/01/26 23:41,20210126,Put,80.0,2
398,BEKE,2021/02/19,$351.00K,60.0,66.59,2021/01/26 23:40,20210126,Put,351.0,23
399,AG,2021/04/16,$577.20K,13.0,14.29,2021/01/26 23:39,20210126,Put,577.2,79
400,SPCE,2021/02/19,$1.16M,50.0,40.49,2021/01/26 23:39,20210126,Call,1160.0,23
401,NYMT,2022/01/21,$68.80K,4.5,4.1,2021/01/26 23:39,20210126,Call,68.8,359
402,SPCE,2021/03/19,$682.00K,45.0,40.38,2021/01/26 23:38,20210126,Call,682.0,51
403,AG,2021/04/16,$212.95K,13.0,14.31,2021/01/26 23:37,20210126,Put,212.95,79
404,NYMT,2021/04/16,$549.56K,3.0,4.1,2021/01/26 23:36,20210126,Call,549.56,79
405,URBN,2021/02/19,$98.95K,33.0,27.37,2021/01/26 23:36,20210126,Call,98.95,23
406,EXPR,2021/04/16,$180.00K,2.0,3.19,2021/01/26 23:36,20210126,Call,180.0,79
407,DD,2021/02/12,$52.25K,105.0,80.76,2021/01/26 23:35,20210126,Call,52.25,16
408,DD,2021/02/12,$11.47M,105.0,80.77,2021/01/26 23:35,20210126,Put,11470.0,16
409,DD,2021/02/12,$2.42M,105.0,80.76,2021/01/26 23:34,20210126,Put,2420.0,16
410,WOOF,2021/06/18,$1.35M,22.5,27.37,2021/01/26 23:34,20210126,Put,1350.0,142
411,IRM,2021/04/16,$148.28K,30.0,32.36,2021/01/26 23:34,20210126,Put,148.28,79
412,LLY,2021/03/19,$645.00K,230.0,212.02,2021/01/26 23:33,20210126,Call,645.0,51
413,LLY,2021/02/19,$106.00K,190.0,212.02,2021/01/26 23:33,20210126,Put,106.0,23
414,LLY,2021/03/19,$1.31M,210.0,212.02,2021/01/26 23:33,20210126,Call,1310.0,51
415,DD,2021/02/19,$2.46M,105.0,80.81,2021/01/26 23:32,20210126,Put,2460.0,23
416,ERIC,2021/05/21,$65.34K,15.0,12.12,2021/01/26 23:32,20210126,Call,65.34,114
417,SOLO,2021/02/19,$120.95K,8.5,8.28,2021/01/26 23:32,20210126,Call,120.95,23
418,DD,2021/02/19,$3.95M,120.0,80.81,2021/01/26 23:32,20210126,Put,3950.0,23
419,FCX,2021/02/19,$43.81K,24.0,27.53,2021/01/26 23:32,20210126,Put,43.81,23
420,WKHS,2021/02/05,$387.31K,30.0,30.88,2021/01/26 23:31,20210126,Call,387.31,9
421,RTX,2021/03/19,$453.68K,75.0,68.72,2021/01/26 23:31,20210126,Call,453.68,51
422,WKHS,2021/02/05,$386.46K,30.0,30.92,2021/01/26 23:31,20210126,Call,386.46,9
423,MITT,2021/02/19,$120.62K,4.0,3.97,2021/01/26 23:31,20210126,Call,120.62,23
424,GFI,2021/07/16,$81.81K,12.0,9.75,2021/01/26 23:30,20210126,Call,81.81,170
425,GE,2022/01/21,$44.95K,22.0,11.63,2021/01/26 23:30,20210126,Call,44.95,359
426,BBBY,2021/01/29,$485.94K,30.0,30.32,2021/01/26 23:30,20210126,Call,485.94,2
427,QSR,2021/02/19,$262.50K,62.5,58.69,2021/01/26 23:29,20210126,Call,262.5,23
428,QSR,2021/02/19,$332.50K,55.0,58.69,2021/01/26 23:29,20210126,Put,332.5,23
429,QSR,2021/02/19,$87.50K,70.0,58.69,2021/01/26 23:29,20210126,Call,87.5,23
430,RTX,2021/03/19,$225.26K,75.0,69.11,2021/01/26 23:29,20210126,Call,225.26,51
431,LYFT,2021/04/16,$660.24K,50.0,47.73,2021/01/26 23:27,20210126,Put,660.24,79
432,TWTR,2021/02/19,$130.50K,65.0,50.4,2021/01/26 23:27,20210126,Call,130.5,23
433,TWTR,2021/02/19,$720.00K,55.0,50.4,2021/01/26 23:27,20210126,Call,720.0,23
434,LI,2021/01/29,$79.52K,35.5,33.13,2021/01/26 23:27,20210126,Call,79.52,2
435,CHEF,2021/04/16,$261.45K,35.0,30.02,2021/01/26 23:26,20210126,Call,261.45,79
436,CHEF,2021/04/16,$133.63K,40.0,30.02,2021/01/26 23:26,20210126,Call,133.63,79
437,XPEV,2021/10/15,$1.32M,50.0,55.64,2021/01/26 23:26,20210126,Put,1320.0,261
438,NOK,2022/01/21,$118.00K,10.0,4.88,2021/01/26 23:26,20210126,Call,118.0,359
439,DKNG,2021/01/29,$52.45K,60.0,55.53,2021/01/26 23:26,20210126,Call,52.45,2
440,BLNK,2021/02/19,$445.00K,47.0,53.29,2021/01/26 23:25,20210126,Put,445.0,23
441,BLNK,2021/02/19,$802.00K,54.0,53.29,2021/01/26 23:25,20210126,Put,802.0,23
442,GE,2021/02/05,$138.46K,12.0,11.59,2021/01/26 23:24,20210126,Call,138.46,9
443,GE,2021/01/29,$74.17K,12.0,11.59,2021/01/26 23:24,20210126,Call,74.17,2
444,PBR,2021/03/19,$112.35K,11.0,10.52,2021/01/26 23:23,20210126,Put,112.35,51
445,NOK,2022/01/21,$172.72K,4.0,4.92,2021/01/26 23:23,20210126,Call,172.72,359
446,NOK,2023/01/20,$120.00K,7.0,4.92,2021/01/26 23:23,20210126,Call,120.0,723
447,NOK,2022/01/21,$89.39K,4.0,4.92,2021/01/26 23:23,20210126,Put,89.39,359
448,AGI,2021/09/17,$861.00K,10.0,8.1,2021/01/26 23:22,20210126,Call,861.0,233
449,NOK,2022/01/21,$134.00K,10.0,4.92,2021/01/26 23:22,20210126,Call,134.0,359
450,LMND,2021/02/26,$620.00K,230.0,156.28,2021/01/26 23:21,20210126,Call,620.0,30
451,PEIX,2021/04/16,$90.00K,10.0,7.58,2021/01/26 23:20,20210126,Call,90.0,79
452,GE,2021/01/29,$47.05K,11.5,11.61,2021/01/26 23:19,20210126,Call,47.05,2
453,DD,2021/02/12,$194.75K,105.0,80.98,2021/01/26 23:19,20210126,Call,194.75,16
454,DD,2021/02/12,$11.61M,105.0,80.98,2021/01/26 23:19,20210126,Put,11610.0,16
455,DD,2021/02/19,$66.50K,105.0,80.98,2021/01/26 23:19,20210126,Call,66.5,23
456,DD,2021/02/19,$11.49M,105.0,80.98,2021/01/26 23:19,20210126,Put,11490.0,23
457,NIO,2021/08/20,$1.35M,55.0,59.14,2021/01/26 23:19,20210126,Put,1350.0,205
458,PBR,2021/02/19,$46.40K,11.0,10.57,2021/01/26 23:18,20210126,Call,46.4,23
459,HOG,2021/02/19,$1.25M,34.0,40.72,2021/01/26 23:18,20210126,Call,1250.0,23
460,UBER,2021/02/05,$164.16K,55.0,54.2,2021/01/26 23:18,20210126,Call,164.16,9
461,GILD,2021/08/20,$310.00K,60.0,67.4,2021/01/26 23:18,20210126,Put,310.0,205
462,PBR,2021/03/19,$107.06K,11.0,10.55,2021/01/26 23:18,20210126,Put,107.06,51
463,PBR,2021/03/19,$106.85K,11.0,10.54,2021/01/26 23:17,20210126,Put,106.85,51
464,PBR,2021/03/19,$106.11K,11.0,10.53,2021/01/26 23:17,20210126,Put,106.11,51
465,BYND,2021/03/05,$1.47M,145.0,198.75,2021/01/26 23:17,20210126,Put,1470.0,37
466,PBR,2021/03/19,$119.27K,11.0,10.53,2021/01/26 23:17,20210126,Put,119.27,51
467,CGC,2021/04/16,$347.82K,40.0,34.97,2021/01/26 23:17,20210126,Call,347.82,79
468,NIO,2021/04/16,$455.00K,85.0,59.49,2021/01/26 23:16,20210126,Call,455.0,79
469,NIO,2021/04/16,$905.00K,65.0,59.49,2021/01/26 23:16,20210126,Call,905.0,79
470,NOK,2022/01/21,$116.99K,7.0,4.91,2021/01/26 23:16,20210126,Call,116.99,359
471,NOK,2022/01/21,$148.65K,5.0,4.9,2021/01/26 23:16,20210126,Call,148.65,359
472,NTNX,2022/01/21,$640.90K,37.5,32.87,2021/01/26 23:16,20210126,Call,640.9,359
473,BBBY,2021/02/19,$474.00K,26.0,31.11,2021/01/26 23:16,20210126,Put,474.0,23
474,NOK,2023/01/20,$121.48K,7.0,4.88,2021/01/26 23:15,20210126,Call,121.48,723
475,M,2021/03/19,$76.00K,12.0,14.31,2021/01/26 23:15,20210126,Put,76.0,51
476,M,2021/03/19,$78.00K,12.0,14.3,2021/01/26 23:14,20210126,Put,78.0,51
477,VALE,2022/01/21,$69.36K,30.0,17.34,2021/01/26 23:14,20210126,Call,69.36,359
478,MITT,2021/02/19,$58.58K,4.0,3.92,2021/01/26 23:13,20210126,Call,58.58,23
479,NOK,2022/01/21,$74.06K,4.0,4.96,2021/01/26 23:13,20210126,Put,74.06,359
480,HPE,2021/02/19,$25.80K,11.0,12.32,2021/01/26 23:12,20210126,Put,25.8,23
481,SBUX,2021/06/18,$57.75K,67.5,103.55,2021/01/26 23:12,20210126,Put,57.75,142
482,MITT,2021/02/19,$42.19K,4.0,3.94,2021/01/26 23:12,20210126,Call,42.19,23
483,CGC,2021/04/16,$680.00K,40.0,35.07,2021/01/26 23:12,20210126,Call,680.0,79
484,MITT,2021/02/19,$41.16K,4.0,3.89,2021/01/26 23:12,20210126,Call,41.16,23
485,ABBV,2021/02/19,$1.53M,105.0,110.26,2021/01/26 23:12,20210126,Call,1530.0,23
486,GD,2021/08/20,$224.00K,185.0,152.71,2021/01/26 23:12,20210126,Call,224.0,205
487,EXPR,2021/02/19,$119.59K,4.0,3.16,2021/01/26 23:11,20210126,Call,119.59,23
488,LGF/A,2021/03/19,$134.55K,17.0,14.75,2021/01/26 23:10,20210126,Call,134.55,51
489,CGC,2021/04/16,$542.64K,40.0,35.38,2021/01/26 23:10,20210126,Call,542.64,79
490,MITT,2021/02/19,$45.07K,4.0,3.6,2021/01/26 23:10,20210126,Call,45.07,23
491,MITT,2021/02/19,$53.19K,4.0,3.62,2021/01/26 23:10,20210126,Call,53.19,23
492,EXC,2021/07/16,$540.00K,45.0,42.88,2021/01/26 23:08,20210126,Call,540.0,170
493,JPM,2022/01/21,$1.67M,115.0,132.45,2021/01/26 23:08,20210126,Put,1670.0,359
494,JD,2021/02/19,$500.00K,85.0,97.08,2021/01/26 23:08,20210126,Put,500.0,23
495,BMY,2021/02/19,$962.50K,62.5,65.43,2021/01/26 23:08,20210126,Call,962.5,23
496,ELAN,2021/02/19,$148.75K,27.0,29.7,2021/01/26 23:07,20210126,Put,148.75,23
497,MU,2021/02/19,$208.42K,87.0,80.95,2021/01/26 23:07,20210126,Call,208.42,23
498,FE,2021/04/16,$280.00K,30.0,31.83,2021/01/26 23:06,20210126,Put,280.0,79
499,VNO,2021/03/19,$373.75K,35.0,39.63,2021/01/26 23:06,20210126,Put,373.75,51
500,VNO,2021/03/19,$104.00K,30.0,39.63,2021/01/26 23:06,20210126,Put,104.0,51
501,BBBY,2021/05/21,$507.00K,19.0,32.41,2021/01/26 23:04,20210126,Put,507.0,114
502,BBBY,2021/05/21,$306.00K,19.0,32.41,2021/01/26 23:04,20210126,Put,306.0,114
503,BBBY,2021/05/21,$888.00K,24.0,32.41,2021/01/26 23:04,20210126,Put,888.0,114
504,NOK,2021/03/19,$124.00K,4.0,4.89,2021/01/26 23:04,20210126,Call,124.0,51
505,MITT,2021/02/19,$36.28K,4.0,3.5,2021/01/26 23:04,20210126,Call,36.28,23
506,GE,2021/02/05,$427.80K,12.0,11.76,2021/01/26 23:04,20210126,Call,427.8,9
507,GE,2021/01/29,$524.40K,11.5,11.76,2021/01/26 23:04,20210126,Call,524.4,2
508,ATNX,2021/02/19,$204.20K,12.5,13.65,2021/01/26 23:03,20210126,Call,204.2,23
509,NOK,2021/04/16,$58.76K,7.0,4.91,2021/01/26 23:02,20210126,Call,58.76,79
510,DKNG,2021/03/19,$564.63K,65.0,55.96,2021/01/26 23:02,20210126,Call,564.63,51
511,GE,2021/03/19,$49.57K,13.0,11.66,2021/01/26 23:01,20210126,Call,49.57,51
512,IRM,2021/04/16,$744.95K,30.0,32.36,2021/01/26 23:00,20210126,Put,744.95,79
513,NOK,2021/07/16,$66.00K,4.0,4.92,2021/01/26 23:00,20210126,Put,66.0,170
514,NOK,2021/07/16,$207.84K,4.0,4.92,2021/01/26 23:00,20210126,Call,207.84,170
515,BHC,2021/01/29,$67.09K,27.5,27.18,2021/01/26 23:00,20210126,Call,67.09,2
516,WKHS,2021/01/29,$218.45K,32.0,29.67,2021/01/26 22:59,20210126,Call,218.45,2
517,VFF,2021/02/19,$70.00K,16.0,12.98,2021/01/26 22:59,20210126,Call,70.0,23
518,CTSH,2021/07/16,$2.10M,90.0,80.01,2021/01/26 22:58,20210126,Call,2100.0,170
519,CTSH,2021/03/19,$1.35M,80.0,80.01,2021/01/26 22:58,20210126,Call,1350.0,51
520,EXPE,2021/03/19,$793.83K,120.0,135.38,2021/01/26 22:58,20210126,Put,793.83,51
521,EXPE,2021/03/19,$895.17K,150.0,135.38,2021/01/26 22:58,20210126,Call,895.17,51
522,FIZZ,2021/03/19,$1.63M,100.0,116.99,2021/01/26 22:57,20210126,Put,1630.0,51
523,FIZZ,2021/03/19,$840.00K,90.0,116.99,2021/01/26 22:57,20210126,Put,840.0,51
524,NOK,2022/01/21,$126.84K,7.0,4.92,2021/01/26 22:57,20210126,Call,126.84,359
525,TXN,2021/01/29,$17.22K,190.0,172.68,2021/01/26 22:57,20210126,Call,17.22,2
526,TXN,2021/01/29,$630.83K,175.0,172.68,2021/01/26 22:57,20210126,Call,630.83,2
527,BBBY,2021/01/29,$214.29K,36.0,32.37,2021/01/26 22:56,20210126,Call,214.29,2
528,MU,2021/02/19,$161.53K,87.0,80.57,2021/01/26 22:55,20210126,Call,161.53,23
529,TJX,2021/03/19,$442.06K,72.5,65.19,2021/01/26 22:55,20210126,Call,442.06,51
530,BHC,2021/01/29,$55.10K,27.5,27.27,2021/01/26 22:55,20210126,Call,55.1,2
531,NOK,2021/06/18,$203.00K,6.0,4.94,2021/01/26 22:55,20210126,Put,203.0,142
532,CLF,2021/02/19,$292.00K,14.0,16.66,2021/01/26 22:55,20210126,Call,292.0,23
533,CLF,2021/02/19,$491.14K,14.0,16.67,2021/01/26 22:55,20210126,Call,491.14,23
534,PLTR,2021/02/19,$570.86K,35.0,36.77,2021/01/26 22:54,20210126,Put,570.86,23
535,PLTR,2021/02/19,$380.05K,32.0,36.7,2021/01/26 22:53,20210126,Put,380.05,23
536,PLTR,2021/02/19,$591.73K,35.0,36.63,2021/01/26 22:52,20210126,Put,591.73,23
537,NCNO,2021/08/20,$999.60K,60.0,76.41,2021/01/26 22:52,20210126,Put,999.6,205
538,NOK,2021/02/19,$40.41K,8.0,4.95,2021/01/26 22:52,20210126,Call,40.41,23
539,NOK,2021/07/16,$165.00K,4.0,4.94,2021/01/26 22:52,20210126,Call,165.0,170
540,PLTR,2021/02/19,$284.97K,30.0,36.21,2021/01/26 22:52,20210126,Put,284.97,23
541,NOK,2021/02/19,$45.21K,8.0,4.94,2021/01/26 22:52,20210126,Call,45.21,23
