,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
117,MARA,2021/03/19,$640.00K,30.0,24.29,2021/02/04 02:23,20210203,Call,640.0,43
118,MARA,2021/03/19,$1.20M,30.0,24.29,2021/02/04 02:23,20210203,Put,1200.0,43
119,EOLS,2021/03/19,$97.88K,10.0,6.96,2021/02/04 02:22,20210203,Call,97.88,43
120,UWMC,2021/12/17,$123.40K,25.0,11.29,2021/02/04 02:21,20210203,Call,123.4,316
121,KR,2021/03/19,$68.15K,38.0,33.91,2021/02/04 02:21,20210203,Call,68.15,43
122,SNDL,2021/02/12,$69.98K,1.5,1.24,2021/02/04 02:18,20210203,Call,69.98,8
123,SNAP,2021/02/19,$355.31K,70.0,59.87,2021/02/04 02:18,20210203,Call,355.31,15
124,BMY,2021/02/19,$57.50K,65.0,62.16,2021/02/04 02:17,20210203,Call,57.5,15
125,SNAP,2021/02/05,$344.65K,62.0,59.89,2021/02/04 02:17,20210203,Call,344.65,1
126,MTCH,2023/01/20,$3.53M,145.0,142.52,2021/02/04 02:17,20210203,Put,3530.0,715
127,X,2021/04/16,$70.00K,10.0,16.51,2021/02/04 02:16,20210203,Put,70.0,71
128,LAZR,2021/02/19,$600.00K,32.0,32.16,2021/02/04 02:16,20210203,Call,600.0,15
129,SNAP,2021/04/16,$545.00K,65.0,59.67,2021/02/04 02:15,20210203,Call,545.0,71
130,PINS,2021/02/19,$225.50K,100.0,77.69,2021/02/04 02:15,20210203,Call,225.5,15
131,SNDL,2021/02/19,$22.50K,2.0,1.24,2021/02/04 02:14,20210203,Call,22.5,15
132,LI,2021/03/19,$429.97K,30.0,30.95,2021/02/04 02:14,20210203,Call,429.97,43
133,PINS,2021/02/05,$700.00K,75.5,77.58,2021/02/04 02:12,20210203,Call,700.0,1
134,EBAY,2021/02/19,$240.00K,60.0,58.57,2021/02/04 02:12,20210203,Call,240.0,15
135,BABA,2021/06/18,$645.60K,200.0,267.28,2021/02/04 02:11,20210203,Put,645.6,134
136,BABA,2023/01/20,$4.68M,350.0,267.28,2021/02/04 02:11,20210203,Call,4680.0,715
137,BILI,2021/02/19,$220.00K,160.0,135.23,2021/02/04 02:10,20210203,Call,220.0,15
138,SNDL,2021/02/05,$66.93K,1.5,1.24,2021/02/04 02:10,20210203,Put,66.93,1
139,CMCSA,2021/03/19,$630.00K,55.0,50.78,2021/02/04 02:09,20210203,Call,630.0,43
140,CMCSA,2022/01/21,$6.20M,52.5,50.78,2021/02/04 02:09,20210203,Call,6200.0,351
141,UWMC,2021/12/17,$150.00K,20.0,11.34,2021/02/04 02:08,20210203,Call,150.0,316
142,ACB,2021/02/19,$114.30K,22.0,13.71,2021/02/04 02:07,20210203,Call,114.3,15
143,BBBY,2021/03/12,$566.25K,26.0,26.98,2021/02/04 02:07,20210203,Call,566.25,36
144,BABA,2021/06/18,$2.34M,230.0,267.54,2021/02/04 02:05,20210203,Put,2340.0,134
145,KO,2022/01/21,$332.00K,45.0,48.89,2021/02/04 02:05,20210203,Put,332.0,351
146,KO,2021/08/20,$202.00K,45.0,48.89,2021/02/04 02:05,20210203,Put,202.0,197
147,UWMC,2021/02/19,$41.98K,20.0,11.51,2021/02/04 02:05,20210203,Call,41.98,15
148,BABA,2022/01/21,$1.50M,195.0,267.43,2021/02/04 02:05,20210203,Put,1500.0,351
149,JNJ,2022/06/17,$3.22M,155.0,159.99,2021/02/04 02:05,20210203,Call,3220.0,498
150,AFL,2022/01/21,$125.00K,32.5,45.84,2021/02/04 02:04,20210203,Put,125.0,351
151,BABA,2022/01/21,$2.02M,360.0,267.56,2021/02/04 02:03,20210203,Call,2020.0,351
152,CCIV,2021/02/19,$328.20K,45.0,30.06,2021/02/04 02:02,20210203,Call,328.2,15
153,NOVA,2021/02/19,$144.01K,40.0,45.37,2021/02/04 02:01,20210203,Put,144.01,15
154,CCL,2021/07/16,$689.98K,22.5,20.35,2021/02/04 02:00,20210203,Call,689.98,162
155,MGM,2021/09/17,$480.00K,27.0,31.07,2021/02/04 02:00,20210203,Put,480.0,225
156,MGM,2022/01/21,$486.00K,25.0,31.07,2021/02/04 02:00,20210203,Put,486.0,351
157,NOW,2022/01/21,$375.00K,200.0,578.65,2021/02/04 02:00,20210203,Put,375.0,351
158,DD,2021/02/19,$3.28M,100.0,74.97,2021/02/04 01:59,20210203,Put,3280.0,15
159,DD,2021/02/19,$115.92K,100.0,74.97,2021/02/04 01:59,20210203,Call,115.92,15
160,DD,2021/02/19,$16.23M,100.0,74.96,2021/02/04 01:59,20210203,Put,16230.0,15
161,ON,2021/04/16,$192.50K,40.0,36.94,2021/02/04 01:58,20210203,Call,192.5,71
162,PFG,2021/04/16,$420.00K,50.0,50.78,2021/02/04 01:58,20210203,Put,420.0,71
163,VALE,2021/02/19,$975.10K,16.5,16.95,2021/02/04 01:57,20210203,Call,975.1,15
164,MDB,2023/01/20,$6.39M,260.0,396.83,2021/02/04 01:57,20210203,Put,6390.0,715
165,SNAP,2021/02/05,$786.93K,62.0,60.36,2021/02/04 01:56,20210203,Put,786.93,1
166,NIO,2021/02/19,$2.29M,52.5,58.34,2021/02/04 01:56,20210203,Put,2290.0,15
167,NIO,2021/02/19,$1.49M,50.0,58.34,2021/02/04 01:56,20210203,Put,1490.0,15
168,JNJ,2021/06/18,$2.01M,155.0,160.05,2021/02/04 01:56,20210203,Call,2009.9999999999998,134
169,ETSY,2023/01/20,$11.00M,230.0,211.02,2021/02/04 01:55,20210203,Call,11000.0,715
170,MRO,2022/01/21,$627.00K,8.0,7.8,2021/02/04 01:55,20210203,Put,627.0,351
171,AAL,2021/06/18,$750.24K,17.0,17.67,2021/02/04 01:54,20210203,Call,750.24,134
172,SNAP,2021/02/05,$519.45K,62.0,60.43,2021/02/04 01:54,20210203,Call,519.45,1
173,NTAP,2021/02/05,$125.18K,67.0,66.89,2021/02/04 01:53,20210203,Call,125.18,1
174,VALE,2023/01/20,$191.47K,35.0,17.02,2021/02/04 01:52,20210203,Call,191.47,715
175,DISCK,2021/03/19,$30.48M,22.5,34.87,2021/02/04 01:52,20210203,Call,30480.0,43
176,BB,2021/02/12,$177.00K,11.0,12.03,2021/02/04 01:51,20210203,Call,177.0,8
177,BB,2021/02/05,$22.00K,17.0,12.03,2021/02/04 01:51,20210203,Call,22.0,1
178,GSX,2021/02/19,$7.88M,100.0,84.97,2021/02/04 01:51,20210203,Put,7880.0,15
179,GSX,2021/02/19,$1.08M,100.0,84.97,2021/02/04 01:51,20210203,Call,1080.0,15
180,CVNA,2021/05/21,$8.51M,240.0,282.8,2021/02/04 01:51,20210203,Put,8510.0,106
181,TEVA,2021/02/19,$215.00K,13.0,12.49,2021/02/04 01:49,20210203,Call,215.0,15
182,CMCSA,2021/04/16,$162.00K,45.0,50.85,2021/02/04 01:49,20210203,Put,162.0,71
183,APHA,2022/01/21,$420.00K,25.0,17.07,2021/02/04 01:47,20210203,Call,420.0,351
184,BMY,2021/02/19,$68.20K,65.0,62.22,2021/02/04 01:47,20210203,Call,68.2,15
185,BIIB,2021/07/16,$2.01M,380.0,264.63,2021/02/04 01:46,20210203,Call,2009.9999999999998,162
186,LOTZ,2021/07/16,$180.00K,20.0,10.28,2021/02/04 01:45,20210203,Call,180.0,162
187,KO,2021/04/16,$223.09K,50.0,48.94,2021/02/04 01:44,20210203,Call,223.09,71
188,BABA,2023/01/20,$5.52M,400.0,267.14,2021/02/04 01:40,20210203,Call,5520.0,715
189,BABA,2023/01/20,$15.88M,240.0,267.13,2021/02/04 01:40,20210203,Call,15880.0,715
190,BBBY,2021/03/19,$360.00K,29.0,26.61,2021/02/04 01:39,20210203,Call,360.0,43
191,GE,2022/01/21,$258.00K,10.0,11.2,2021/02/04 01:39,20210203,Call,258.0,351
192,LYFT,2021/03/19,$231.00K,57.5,49.04,2021/02/04 01:38,20210203,Call,231.0,43
193,SNAP,2021/02/05,$95.58K,75.0,59.86,2021/02/04 01:38,20210203,Call,95.58,1
194,RIG,2021/08/20,$120.08K,4.5,3.33,2021/02/04 01:36,20210203,Call,120.08,197
195,PTON,2021/02/05,$74.03K,175.0,147.73,2021/02/04 01:36,20210203,Call,74.03,1
196,FOLD,2021/03/19,$1.28M,25.0,19.68,2021/02/04 01:36,20210203,Call,1280.0,43
197,XOM,2021/02/19,$25.88K,55.0,47.12,2021/02/04 01:34,20210203,Call,25.88,15
198,XOM,2021/02/19,$1.02M,45.0,47.12,2021/02/04 01:34,20210203,Call,1020.0,15
199,NTAP,2023/01/20,$1.09M,90.0,66.01,2021/02/04 01:34,20210203,Call,1090.0,715
200,GE,2021/03/19,$414.10K,12.0,11.22,2021/02/04 01:34,20210203,Call,414.1,43
201,NOK,2021/06/18,$30.16K,10.0,4.67,2021/02/04 01:32,20210203,Call,30.16,134
202,BE,2021/08/20,$814.00K,35.0,40.18,2021/02/04 01:29,20210203,Put,814.0,197
203,SNDL,2021/02/12,$40.00K,1.5,1.24,2021/02/04 01:27,20210203,Call,40.0,8
204,JWN,2021/02/05,$230.00K,36.0,35.4,2021/02/04 01:27,20210203,Call,230.0,1
205,JWN,2021/02/19,$175.00K,40.0,35.4,2021/02/04 01:27,20210203,Call,175.0,15
206,NOK,2021/06/18,$30.28K,10.0,4.69,2021/02/04 01:26,20210203,Call,30.28,134
207,PHM,2021/04/16,$1000.00K,50.0,46.24,2021/02/04 01:26,20210203,Call,1000.0,71
208,CCL,2021/06/18,$190.50K,15.0,20.43,2021/02/04 01:26,20210203,Put,190.5,134
209,BBBY,2021/03/19,$480.00K,29.0,26.52,2021/02/04 01:26,20210203,Call,480.0,43
210,TIGR,2021/02/19,$136.37K,35.0,22.83,2021/02/04 01:25,20210203,Call,136.37,15
211,XPEV,2021/07/16,$1.06M,40.0,47.92,2021/02/04 01:23,20210203,Put,1060.0,162
212,MARA,2021/02/05,$107.80K,23.0,24.9,2021/02/04 01:23,20210203,Put,107.8,1
213,PDD,2021/02/19,$396.50K,230.0,198.31,2021/02/04 01:22,20210203,Call,396.5,15
214,LAZR,2021/02/19,$331.28K,33.0,32.1,2021/02/04 01:22,20210203,Call,331.28,15
215,PINS,2021/02/19,$218.45K,100.0,76.78,2021/02/04 01:21,20210203,Call,218.45,15
216,UBER,2021/03/19,$630.00K,60.0,57.0,2021/02/04 01:20,20210203,Put,630.0,43
217,UBER,2021/03/19,$340.00K,60.0,57.0,2021/02/04 01:20,20210203,Call,340.0,43
218,ACB,2021/02/19,$124.99K,22.0,13.84,2021/02/04 01:20,20210203,Call,124.99,15
219,BRK/B,2021/03/19,$1.18M,230.0,232.02,2021/02/04 01:18,20210203,Put,1180.0,43
220,BRK/B,2021/03/19,$1.60M,230.0,232.02,2021/02/04 01:18,20210203,Call,1600.0,43
221,LUV,2021/09/17,$266.00K,57.5,46.56,2021/02/04 01:17,20210203,Call,266.0,225
222,LUV,2021/09/17,$317.00K,40.0,46.56,2021/02/04 01:17,20210203,Put,317.0,225
223,GM,2022/01/21,$1.21M,50.0,53.85,2021/02/04 01:16,20210203,Call,1210.0,351
224,ET,2021/03/19,$31.50K,8.0,6.6,2021/02/04 01:16,20210203,Call,31.5,43
225,LYFT,2021/03/19,$251.76K,45.0,49.03,2021/02/04 01:14,20210203,Put,251.76,43
226,SPCE,2021/02/05,$274.72K,60.0,56.22,2021/02/04 01:14,20210203,Call,274.72,1
227,LYFT,2021/03/19,$375.00K,50.0,49.01,2021/02/04 01:14,20210203,Call,375.0,43
228,AAL,2021/05/21,$108.00K,25.0,17.6,2021/02/04 01:13,20210203,Call,108.0,106
229,GM,2022/01/21,$820.00K,60.0,53.75,2021/02/04 01:12,20210203,Call,820.0,351
230,LYFT,2021/03/19,$4.16M,50.0,49.11,2021/02/04 01:11,20210203,Put,4160.0,43
231,LYFT,2021/03/19,$3.32M,50.0,49.11,2021/02/04 01:11,20210203,Call,3320.0,43
232,SLM,2021/03/19,$30.36K,11.0,14.97,2021/02/04 01:10,20210203,Put,30.36,43
233,IFF,2021/02/19,$9.13M,150.0,126.29,2021/02/04 01:10,20210203,Put,9130.0,15
234,IFF,2021/02/19,$266.25K,150.0,126.29,2021/02/04 01:10,20210203,Call,266.25,15
235,LB,2021/05/21,$556.70K,50.0,43.54,2021/02/04 01:09,20210203,Call,556.7,106
236,Z,2021/09/17,$2.01M,165.0,144.52,2021/02/04 01:08,20210203,Call,2009.9999999999998,225
237,Z,2021/09/17,$2.55M,115.0,144.52,2021/02/04 01:08,20210203,Put,2550.0,225
238,VZ,2021/02/05,$1.63K,57.0,54.65,2021/02/04 01:07,20210203,Call,1.63,1
239,SKT,2021/02/19,$89.00K,12.0,13.29,2021/02/04 01:04,20210203,Put,89.0,15
240,SKT,2021/02/19,$80.00K,12.0,13.26,2021/02/04 01:03,20210203,Put,80.0,15
241,CVS,2023/01/20,$479.93K,100.0,72.47,2021/02/04 01:02,20210203,Call,479.93,715
242,CAR,2021/05/21,$1.35M,41.0,40.96,2021/02/04 01:01,20210203,Put,1350.0,106
243,CAR,2021/03/19,$1.68M,41.0,40.97,2021/02/04 01:01,20210203,Call,1680.0,43
244,CAR,2021/03/19,$1.66M,41.0,40.97,2021/02/04 01:01,20210203,Put,1660.0,43
245,SENS,2021/03/19,$65.00K,4.0,2.74,2021/02/04 01:01,20210203,Call,65.0,43
246,KMI,2021/09/17,$117.00K,12.0,14.1,2021/02/04 01:00,20210203,Put,117.0,225
247,PSTH,2021/02/19,$659.00K,35.0,29.52,2021/02/04 01:00,20210203,Put,659.0,15
248,EXPE,2021/03/19,$2.23M,140.0,140.04,2021/02/04 01:00,20210203,Call,2230.0,43
249,EXPE,2021/03/19,$2.21M,140.0,140.04,2021/02/04 01:00,20210203,Put,2210.0,43
250,VXRT,2021/03/19,$290.00K,7.5,11.04,2021/02/04 00:58,20210203,Put,290.0,43
251,VXRT,2021/03/19,$90.00K,5.0,11.04,2021/02/04 00:58,20210203,Put,90.0,43
252,CTSH,2021/07/16,$175.00K,95.0,79.46,2021/02/04 00:58,20210203,Call,175.0,162
253,AMC,2021/03/19,$302.61K,5.0,8.4,2021/02/04 00:58,20210203,Put,302.61,43
254,TSM,2021/03/19,$293.00K,140.0,126.73,2021/02/04 00:57,20210203,Call,293.0,43
255,SNDL,2021/07/16,$100.00K,1.0,1.26,2021/02/04 00:56,20210203,Put,100.0,162
256,GM,2022/01/21,$1.66M,50.0,54.89,2021/02/04 00:55,20210203,Put,1660.0,351
257,OXY,2021/02/19,$449.37K,22.0,22.1,2021/02/04 00:54,20210203,Call,449.37,15
258,SPWR,2021/06/18,$254.32K,25.0,42.8,2021/02/04 00:53,20210203,Put,254.32,134
259,PCAR,2021/03/19,$480.00K,95.0,95.2,2021/02/04 00:53,20210203,Put,480.0,43
260,VALE,2021/02/05,$54.10K,17.0,17.01,2021/02/04 00:52,20210203,Call,54.1,1
261,APHA,2021/04/16,$517.14K,17.0,16.86,2021/02/04 00:50,20210203,Call,517.14,71
262,KO,2023/01/20,$325.00K,55.0,48.95,2021/02/04 00:50,20210203,Call,325.0,715
263,GSX,2021/02/19,$70.00K,130.0,84.79,2021/02/04 00:49,20210203,Call,70.0,15
264,GSX,2021/02/19,$9.10M,130.0,84.79,2021/02/04 00:49,20210203,Put,9100.0,15
265,OPEN,2021/02/19,$246.83K,30.0,29.37,2021/02/04 00:49,20210203,Call,246.83,15
266,CPRI,2021/02/05,$108.00K,44.5,43.74,2021/02/04 00:49,20210203,Call,108.0,1
267,TEVA,2021/03/19,$94.00K,14.0,12.29,2021/02/04 00:48,20210203,Call,94.0,43
268,UBER,2021/02/19,$1.34M,51.0,56.95,2021/02/04 00:47,20210203,Call,1340.0,15
269,SSPK,2021/03/19,$150.00K,20.0,22.18,2021/02/04 00:47,20210203,Put,150.0,43
