,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
45,CAT,2021/03/19,$1.04M,200.0,198.82,2021/02/11 03:36,20210210,Call,1040.0,36
46,CAT,2021/03/19,$1.21M,200.0,198.82,2021/02/11 03:36,20210210,Put,1210.0,36
47,MRO,2021/02/19,$191.35K,9.0,9.1,2021/02/11 03:33,20210210,Call,191.35,8
48,VALE,2021/06/18,$1.31M,16.0,17.7,2021/02/11 03:32,20210210,Call,1310.0,127
49,VALE,2021/06/18,$1.03M,20.0,17.7,2021/02/11 03:32,20210210,Call,1030.0,127
50,LYFT,2021/07/16,$1.83M,60.0,56.36,2021/02/11 03:31,20210210,Call,1830.0,155
51,VALE,2021/09/17,$1.11M,16.0,17.68,2021/02/11 03:29,20210210,Put,1110.0,218
52,ABEV,2021/04/16,$225.00K,3.0,2.82,2021/02/11 03:29,20210210,Call,225.0,64
53,MRO,2021/02/19,$93.85K,9.0,9.06,2021/02/11 03:27,20210210,Call,93.85,8
54,GSAT,2021/03/19,$141.00K,4.0,2.47,2021/02/11 03:26,20210210,Call,141.0,36
55,LVS,2021/03/19,$636.28K,55.0,55.86,2021/02/11 03:26,20210210,Call,636.28,36
56,JBLU,2021/02/19,$739.50K,16.0,16.61,2021/02/11 03:24,20210210,Call,739.5,8
57,JBLU,2021/03/19,$578.00K,18.0,16.62,2021/02/11 03:23,20210210,Call,578.0,36
58,ET,2021/02/19,$52.50K,7.0,6.77,2021/02/11 03:22,20210210,Put,52.5,8
59,ET,2021/02/19,$51.00K,7.0,6.77,2021/02/11 03:22,20210210,Put,51.0,8
60,SNDL,2022/01/21,$340.55K,4.0,2.83,2021/02/11 03:20,20210210,Call,340.55,344
61,ELS,2021/03/19,$184.00K,60.0,63.16,2021/02/11 03:20,20210210,Put,184.0,36
62,ET,2021/02/19,$56.17K,7.0,6.77,2021/02/11 03:20,20210210,Put,56.17,8
63,COP,2021/02/19,$31.79K,52.0,47.19,2021/02/11 03:19,20210210,Call,31.79,8
64,COP,2021/02/19,$966.79K,52.0,47.18,2021/02/11 03:19,20210210,Put,966.79,8
65,UBER,2021/03/19,$64.09K,45.0,62.82,2021/02/11 03:18,20210210,Put,64.09,36
66,MOMO,2021/02/26,$94.61K,20.0,18.15,2021/02/11 03:16,20210210,Call,94.61,15
67,LI,2021/02/26,$243.60K,27.5,31.6,2021/02/11 03:12,20210210,Put,243.6,15
68,SNDL,2021/03/05,$225.00K,2.5,2.87,2021/02/11 03:11,20210210,Call,225.0,22
69,FCEL,2021/02/19,$8.01K,15.0,26.86,2021/02/11 03:10,20210210,Put,8.01,8
70,SNDL,2023/01/20,$419.81K,4.0,2.95,2021/02/11 03:09,20210210,Call,419.81,708
71,RRC,2022/01/21,$97.85K,3.0,10.17,2021/02/11 03:08,20210210,Put,97.85,344
72,CGC,2021/02/19,$92.65K,40.0,52.14,2021/02/11 03:07,20210210,Put,92.65,8
73,CGC,2021/02/19,$34.00K,40.0,52.14,2021/02/11 03:07,20210210,Put,34.0,8
74,BB,2021/03/05,$93.95K,20.0,13.38,2021/02/11 03:07,20210210,Call,93.95,22
75,BB,2021/02/12,$213.89K,12.5,13.38,2021/02/11 03:07,20210210,Call,213.89,1
76,SNDL,2021/02/19,$509.40K,4.0,2.91,2021/02/11 03:07,20210210,Put,509.4,8
77,SNDL,2022/01/21,$279.11K,4.0,2.91,2021/02/11 03:05,20210210,Call,279.11,344
78,GSAT,2021/03/19,$130.00K,4.0,2.47,2021/02/11 03:05,20210210,Call,130.0,36
79,CRM,2021/04/16,$3.00M,240.0,236.76,2021/02/11 03:03,20210210,Call,3000.0,64
80,CRM,2021/02/19,$3.81M,220.0,236.76,2021/02/11 03:03,20210210,Call,3810.0,8
81,CRM,2021/04/16,$3.74M,240.0,236.76,2021/02/11 03:03,20210210,Put,3740.0,64
82,CRM,2021/02/19,$87.75K,220.0,236.76,2021/02/11 03:03,20210210,Put,87.75,8
83,SNDL,2022/01/21,$327.42K,4.0,2.75,2021/02/11 03:01,20210210,Call,327.42,344
84,SNDL,2021/02/12,$99.11K,2.5,2.77,2021/02/11 03:00,20210210,Call,99.11,1
85,SNDL,2021/02/12,$330.94K,1.5,2.73,2021/02/11 02:58,20210210,Call,330.94,1
86,ERF,2021/03/19,$31.00K,4.0,4.47,2021/02/11 02:57,20210210,Put,31.0,36
87,FTI,2021/04/16,$77.40K,14.0,10.0,2021/02/11 02:57,20210210,Call,77.4,64
88,FTI,2021/04/16,$158.67K,12.0,10.0,2021/02/11 02:57,20210210,Call,158.67,64
89,FTI,2021/04/16,$160.60K,12.0,10.0,2021/02/11 02:57,20210210,Call,160.6,64
90,GSAT,2021/04/16,$124.25K,5.0,2.46,2021/02/11 02:56,20210210,Call,124.25,64
91,GOEV,2021/03/19,$444.09K,20.0,16.61,2021/02/11 02:56,20210210,Call,444.09,36
92,GSAT,2021/04/16,$41.34K,6.0,2.46,2021/02/11 02:56,20210210,Call,41.34,64
93,SNDL,2021/02/12,$192.00K,1.5,2.64,2021/02/11 02:55,20210210,Call,192.0,1
94,SNDL,2022/01/21,$252.47K,4.0,2.65,2021/02/11 02:50,20210210,Call,252.47,344
95,PFE,2021/03/19,$2.36K,60.0,34.8,2021/02/11 02:49,20210210,Call,2.36,36
96,BB,2023/01/20,$1.80M,10.0,13.36,2021/02/11 02:48,20210210,Put,1800.0,708
97,SNDL,2021/07/16,$202.13K,4.0,2.66,2021/02/11 02:44,20210210,Call,202.13,155
98,MRSN,2021/02/19,$562.98K,22.5,23.66,2021/02/11 02:41,20210210,Call,562.98,8
99,MRSN,2021/03/19,$525.00K,25.0,23.66,2021/02/11 02:41,20210210,Call,525.0,36
100,KR,2021/03/19,$93.74K,30.0,33.54,2021/02/11 02:41,20210210,Put,93.74,36
101,SNDL,2021/02/19,$221.03K,1.0,2.65,2021/02/11 02:39,20210210,Call,221.03,8
102,SNDL,2021/02/12,$61.88K,2.5,2.65,2021/02/11 02:39,20210210,Call,61.88,1
103,GSAT,2021/03/19,$169.65K,4.0,2.5,2021/02/11 02:38,20210210,Call,169.65,36
104,VFC,2021/02/19,$45.60K,84.0,81.56,2021/02/11 02:38,20210210,Call,45.6,8
105,ELY,2021/02/19,$484.00K,30.0,31.45,2021/02/11 02:37,20210210,Call,484.0,8
106,ELY,2021/02/19,$227.50K,35.0,31.45,2021/02/11 02:37,20210210,Call,227.5,8
107,VFC,2021/02/19,$55.50K,84.0,81.55,2021/02/11 02:37,20210210,Call,55.5,8
108,SNDL,2021/02/19,$194.43K,1.0,2.65,2021/02/11 02:37,20210210,Call,194.43,8
109,SNDL,2021/07/16,$159.50K,4.0,2.66,2021/02/11 02:36,20210210,Call,159.5,155
110,AAL,2021/08/20,$464.00K,15.0,17.5,2021/02/11 02:36,20210210,Put,464.0,190
111,ACB,2021/03/19,$339.20K,25.0,17.78,2021/02/11 02:35,20210210,Call,339.2,36
112,GSAT,2021/04/16,$164.08K,4.0,2.54,2021/02/11 02:34,20210210,Call,164.08,64
113,SNDL,2022/01/21,$340.00K,4.0,2.72,2021/02/11 02:34,20210210,Call,340.0,344
114,PYPL,2021/02/19,$1.35M,280.0,283.2,2021/02/11 02:33,20210210,Call,1350.0,8
115,PYPL,2021/02/12,$457.28K,290.0,283.2,2021/02/11 02:33,20210210,Call,457.28,1
116,SNDL,2021/02/19,$178.86K,1.0,2.58,2021/02/11 02:30,20210210,Call,178.86,8
117,SNDL,2021/07/16,$220.32K,1.5,2.49,2021/02/11 02:29,20210210,Call,220.32,155
118,SNDL,2021/02/19,$387.50K,1.0,2.48,2021/02/11 02:28,20210210,Call,387.5,8
119,DD,2021/02/12,$8.11M,105.0,72.57,2021/02/11 02:28,20210210,Put,8109.999999999999,1
120,DD,2021/02/12,$2.50K,105.0,72.57,2021/02/11 02:28,20210210,Call,2.5,1
121,GM,2022/01/21,$3.30M,55.0,54.32,2021/02/11 02:26,20210210,Put,3300.0,344
122,GM,2022/01/21,$3.08M,55.0,54.32,2021/02/11 02:26,20210210,Call,3080.0,344
123,IFF,2021/02/19,$405.00K,140.0,135.14,2021/02/11 02:25,20210210,Call,405.0,8
124,ONB,2021/09/17,$126.00K,20.0,18.18,2021/02/11 02:23,20210210,Call,126.0,218
125,SNDL,2021/02/19,$126.54K,2.0,2.47,2021/02/11 02:22,20210210,Call,126.54,8
126,SNDL,2021/02/19,$100.80K,2.0,2.47,2021/02/11 02:22,20210210,Call,100.8,8
127,SNDL,2021/02/19,$136.71K,2.0,2.47,2021/02/11 02:22,20210210,Call,136.71,8
128,GE,2022/01/21,$183.74K,12.0,11.44,2021/02/11 02:20,20210210,Call,183.74,344
129,SNDL,2021/02/19,$249.75K,1.0,2.47,2021/02/11 02:20,20210210,Call,249.75,8
130,XOM,2021/04/16,$432.00K,45.0,50.98,2021/02/11 02:19,20210210,Put,432.0,64
131,GE,2022/01/21,$39.82K,25.0,11.43,2021/02/11 02:17,20210210,Call,39.82,344
132,TLRY,2021/02/19,$9.37M,10.0,56.65,2021/02/11 02:17,20210210,Call,9370.0,8
133,TLRY,2021/02/19,$8.97M,12.0,56.7,2021/02/11 02:17,20210210,Call,8970.0,8
134,COP,2022/01/21,$1.43M,50.0,47.59,2021/02/11 02:16,20210210,Put,1430.0,344
135,COP,2022/01/21,$917.00K,50.0,47.59,2021/02/11 02:16,20210210,Call,917.0,344
136,SNDL,2021/07/16,$198.00K,3.0,2.43,2021/02/11 02:16,20210210,Call,198.0,155
137,GNW,2021/02/19,$98.00K,4.5,4.03,2021/02/11 02:14,20210210,Call,98.0,8
138,SNDL,2022/01/21,$266.22K,4.0,2.42,2021/02/11 02:14,20210210,Call,266.22,344
139,GSAT,2021/04/16,$123.00K,4.0,2.46,2021/02/11 02:14,20210210,Call,123.0,64
140,BGCP,2021/03/19,$201.00K,3.5,4.22,2021/02/11 02:12,20210210,Put,201.0,36
141,BGCP,2021/03/19,$335.00K,4.0,4.22,2021/02/11 02:12,20210210,Call,335.0,36
142,SNDL,2021/02/19,$179.10K,1.0,2.45,2021/02/11 02:11,20210210,Call,179.1,8
143,SNDL,2021/02/19,$273.60K,1.0,2.43,2021/02/11 02:10,20210210,Call,273.6,8
144,MGM,2021/04/16,$249.00K,32.0,36.29,2021/02/11 02:08,20210210,Put,249.0,64
145,MGM,2021/04/16,$46.50K,25.0,36.29,2021/02/11 02:08,20210210,Put,46.5,64
146,OGI,2021/06/18,$660.60K,2.5,5.61,2021/02/11 02:08,20210210,Call,660.6,127
147,MUR,2021/02/19,$177.00K,15.0,14.44,2021/02/11 02:07,20210210,Call,177.0,8
148,SNDL,2021/02/12,$67.59K,2.5,2.43,2021/02/11 02:07,20210210,Call,67.59,1
149,ZNGA,2021/04/16,$45.49K,13.0,11.11,2021/02/11 02:07,20210210,Call,45.49,64
150,DTEA,2021/02/19,$49.17K,5.0,4.3,2021/02/11 02:06,20210210,Call,49.17,8
151,DTEA,2021/02/19,$23.67K,7.5,4.3,2021/02/11 02:06,20210210,Call,23.67,8
152,EXPR,2021/02/19,$63.52K,4.0,3.32,2021/02/11 02:06,20210210,Call,63.52,8
153,EGO,2021/03/19,$112.50K,14.0,13.19,2021/02/11 02:05,20210210,Call,112.5,36
154,EGO,2021/03/19,$150.00K,13.0,13.19,2021/02/11 02:05,20210210,Put,150.0,36
155,PLTR,2021/03/19,$654.24K,40.0,36.49,2021/02/11 02:05,20210210,Call,654.24,36
156,PLTR,2021/03/19,$1.16M,40.0,36.49,2021/02/11 02:05,20210210,Put,1160.0,36
157,TWTR,2021/02/26,$2.75M,54.0,64.69,2021/02/11 02:04,20210210,Call,2750.0,15
158,CCOI,2021/02/19,$73.95K,60.0,62.41,2021/02/11 02:02,20210210,Put,73.95,8
159,PLUG,2022/01/21,$2.25M,47.0,65.77,2021/02/11 02:00,20210210,Put,2250.0,344
160,TWTR,2021/02/19,$38.90K,53.0,64.48,2021/02/11 02:00,20210210,Put,38.9,8
161,SNDL,2022/01/21,$219.33K,4.0,2.48,2021/02/11 02:00,20210210,Call,219.33,344
162,GE,2021/02/19,$271.83K,9.0,11.45,2021/02/11 01:59,20210210,Call,271.83,8
163,GE,2021/03/19,$275.14K,9.0,11.45,2021/02/11 01:59,20210210,Call,275.14,36
164,VALE,2021/04/16,$235.00K,16.0,17.77,2021/02/11 01:59,20210210,Put,235.0,64
165,LYV,2021/02/19,$265.05K,80.0,77.5,2021/02/11 01:57,20210210,Call,265.05,8
166,CNK,2021/06/18,$479.82K,22.5,20.53,2021/02/11 01:57,20210210,Call,479.82,127
167,KO,2021/03/19,$570.28K,50.0,49.75,2021/02/11 01:56,20210210,Call,570.28,36
168,EDU,2021/02/19,$630.00K,190.0,193.37,2021/02/11 01:56,20210210,Call,630.0,8
169,GSAT,2021/02/19,$50.00K,2.5,2.56,2021/02/11 01:55,20210210,Call,50.0,8
170,SNDL,2021/04/16,$232.05K,2.5,2.42,2021/02/11 01:54,20210210,Call,232.05,64
171,PPL,2021/04/16,$80.46K,29.0,27.99,2021/02/11 01:53,20210210,Call,80.46,64
172,GSAT,2021/02/19,$43.80K,3.0,2.56,2021/02/11 01:53,20210210,Call,43.8,8
173,EPD,2021/02/12,$6.03K,22.0,21.15,2021/02/11 01:53,20210210,Call,6.03,1
174,SNDL,2022/01/21,$260.56K,4.0,2.45,2021/02/11 01:53,20210210,Call,260.56,344
175,PDD,2021/03/19,$546.00K,270.0,202.71,2021/02/11 01:51,20210210,Call,546.0,36
176,MOMO,2021/02/26,$113.74K,20.0,18.46,2021/02/11 01:50,20210210,Call,113.74,15
177,CSCO,2021/03/19,$303.24K,47.0,46.52,2021/02/11 01:49,20210210,Put,303.24,36
178,GSAT,2021/02/19,$98.04K,3.0,2.55,2021/02/11 01:48,20210210,Call,98.04,8
179,SNDL,2022/01/21,$291.12K,4.0,2.42,2021/02/11 01:48,20210210,Call,291.12,344
180,SNDL,2021/02/12,$9.75K,1.5,2.38,2021/02/11 01:47,20210210,Put,9.75,1
181,QSR,2021/03/19,$178.75K,65.0,59.69,2021/02/11 01:46,20210210,Call,178.75,36
182,QSR,2021/02/19,$455.00K,60.0,59.69,2021/02/11 01:46,20210210,Call,455.0,8
183,CMCSA,2022/01/21,$9.84M,50.0,52.25,2021/02/11 01:46,20210210,Call,9840.0,344
184,GSAT,2021/02/19,$450.03K,3.0,2.57,2021/02/11 01:45,20210210,Call,450.03,8
185,UBER,2021/02/19,$213.78K,60.5,62.71,2021/02/11 01:43,20210210,Put,213.78,8
186,STPK,2021/03/19,$300.00K,55.0,39.1,2021/02/11 01:40,20210210,Call,300.0,36
187,STPK,2021/03/19,$1.95M,55.0,39.1,2021/02/11 01:40,20210210,Put,1950.0,36
188,MDLZ,2021/03/19,$24.00K,60.0,55.06,2021/02/11 01:39,20210210,Call,24.0,36
189,SNDL,2022/01/21,$141.40K,4.0,2.31,2021/02/11 01:38,20210210,Call,141.4,344
190,PYPL,2021/02/12,$521.14K,290.0,281.97,2021/02/11 01:37,20210210,Call,521.14,1
191,PYPL,2021/02/19,$1.19M,280.0,281.97,2021/02/11 01:37,20210210,Call,1190.0,8
192,CCJ,2021/07/16,$254.00K,22.0,16.54,2021/02/11 01:37,20210210,Call,254.0,155
193,LVS,2021/06/18,$226.00K,75.0,55.01,2021/02/11 01:37,20210210,Call,226.0,127
194,LVS,2021/06/18,$154.00K,80.0,55.01,2021/02/11 01:37,20210210,Call,154.0,127
195,LVS,2021/06/18,$115.42K,80.0,55.0,2021/02/11 01:36,20210210,Call,115.42,127
196,LVS,2021/06/18,$169.39K,75.0,55.0,2021/02/11 01:36,20210210,Call,169.39,127
197,MTCH,2023/01/20,$4.05M,145.0,171.33,2021/02/11 01:36,20210210,Put,4050.0,708
198,LVS,2021/06/18,$155.62K,80.0,55.03,2021/02/11 01:36,20210210,Call,155.62,127
199,LVS,2021/06/18,$274.89K,75.0,55.03,2021/02/11 01:36,20210210,Call,274.89,127
200,LVS,2021/06/18,$228.37K,75.0,55.03,2021/02/11 01:36,20210210,Call,228.37,127
201,LVS,2021/06/18,$184.93K,80.0,55.03,2021/02/11 01:36,20210210,Call,184.93,127
202,XPEV,2021/04/16,$2.91M,45.0,48.23,2021/02/11 01:35,20210210,Call,2910.0,64
203,FCX,2022/01/21,$534.00K,20.0,31.66,2021/02/11 01:35,20210210,Put,534.0,344
204,LVS,2021/06/18,$204.29K,75.0,55.11,2021/02/11 01:35,20210210,Call,204.29,127
205,LVS,2021/06/18,$108.22K,80.0,55.11,2021/02/11 01:35,20210210,Call,108.22,127
206,LVS,2021/06/18,$159.49K,75.0,55.11,2021/02/11 01:35,20210210,Call,159.49,127
207,LVS,2021/06/18,$138.62K,80.0,55.11,2021/02/11 01:35,20210210,Call,138.62,127
208,LVS,2021/06/18,$79.58K,80.0,55.11,2021/02/11 01:34,20210210,Call,79.58,127
209,LVS,2021/06/18,$117.77K,75.0,55.11,2021/02/11 01:34,20210210,Call,117.77,127
210,NKLA,2021/06/18,$900.45K,20.0,23.18,2021/02/11 01:34,20210210,Put,900.45,127
211,JBLU,2021/03/19,$680.00K,18.0,16.69,2021/02/11 01:33,20210210,Call,680.0,36
212,JBLU,2021/02/19,$870.00K,16.0,16.69,2021/02/11 01:33,20210210,Call,870.0,8
213,PBR,2021/02/19,$74.00K,10.5,10.39,2021/02/11 01:31,20210210,Put,74.0,8
214,SNDL,2022/01/21,$252.84K,4.0,2.3,2021/02/11 01:30,20210210,Call,252.84,344
215,UBER,2021/02/19,$450.71K,60.5,63.04,2021/02/11 01:30,20210210,Put,450.71,8
216,SNDL,2022/01/21,$204.96K,4.0,2.31,2021/02/11 01:30,20210210,Call,204.96,344
217,SNDL,2022/01/21,$145.04K,4.0,2.31,2021/02/11 01:30,20210210,Call,145.04,344
218,SNDL,2022/01/21,$350.00K,4.0,2.31,2021/02/11 01:30,20210210,Call,350.0,344
219,QSR,2021/02/19,$568.75K,60.0,59.64,2021/02/11 01:29,20210210,Put,568.75,8
220,QSR,2021/03/19,$325.00K,55.0,59.64,2021/02/11 01:29,20210210,Put,325.0,36
221,PYPL,2021/02/12,$826.56K,280.0,282.61,2021/02/11 01:29,20210210,Call,826.56,1
222,PYPL,2021/02/12,$554.95K,290.0,282.61,2021/02/11 01:29,20210210,Call,554.95,1
223,AKAM,2021/02/26,$216.00K,96.0,104.22,2021/02/11 01:29,20210210,Put,216.0,15
224,SNDL,2022/01/21,$140.00K,4.0,2.31,2021/02/11 01:29,20210210,Call,140.0,344
225,SNDL,2022/01/21,$146.13K,4.0,2.31,2021/02/11 01:29,20210210,Call,146.13,344
226,OPEN,2021/03/19,$461.71K,34.0,33.02,2021/02/11 01:28,20210210,Call,461.71,36
227,PBR,2021/02/19,$45.03K,10.5,10.42,2021/02/11 01:28,20210210,Put,45.03,8
228,LI,2021/03/19,$183.78K,27.0,32.17,2021/02/11 01:28,20210210,Put,183.78,36
229,PBR,2021/02/19,$167.35K,10.5,10.41,2021/02/11 01:28,20210210,Put,167.35,8
230,ET,2021/02/19,$79.05K,7.0,6.81,2021/02/11 01:27,20210210,Put,79.05,8
231,LI,2021/02/26,$148.00K,27.5,32.21,2021/02/11 01:27,20210210,Put,148.0,15
232,VALE,2021/04/16,$705.00K,16.0,17.74,2021/02/11 01:27,20210210,Put,705.0,64
233,CSCO,2021/03/19,$24.39K,41.0,46.48,2021/02/11 01:27,20210210,Put,24.39,36
234,CRK,2021/03/19,$286.00K,6.0,5.1,2021/02/11 01:25,20210210,Call,286.0,36
235,CRK,2021/02/19,$416.00K,5.0,5.1,2021/02/11 01:25,20210210,Call,416.0,8
236,CRK,2021/03/19,$126.00K,5.0,5.1,2021/02/11 01:25,20210210,Call,126.0,36
237,CRK,2021/03/19,$44.00K,6.0,5.1,2021/02/11 01:25,20210210,Call,44.0,36
238,CRK,2021/02/19,$64.00K,5.0,5.1,2021/02/11 01:25,20210210,Call,64.0,8
239,CRK,2021/03/19,$819.00K,5.0,5.1,2021/02/11 01:25,20210210,Call,819.0,36
240,RTX,2021/03/19,$1.21M,75.0,72.3,2021/02/11 01:25,20210210,Call,1210.0,36
241,CGC,2021/02/19,$61.23K,40.0,50.06,2021/02/11 01:25,20210210,Put,61.23,8
242,GSAT,2021/03/19,$100.00K,4.0,2.67,2021/02/11 01:24,20210210,Call,100.0,36
243,BSX,2021/08/20,$110.00K,45.0,38.63,2021/02/11 01:24,20210210,Call,110.0,190
244,MPC,2021/07/16,$390.00K,45.0,49.76,2021/02/11 01:23,20210210,Put,390.0,155
245,ET,2021/07/16,$120.00K,6.0,6.78,2021/02/11 01:23,20210210,Put,120.0,155
246,ET,2021/07/16,$104.00K,8.0,6.78,2021/02/11 01:23,20210210,Call,104.0,155
247,ORCL,2021/04/16,$170.00K,70.0,63.06,2021/02/11 01:22,20210210,Call,170.0,64
248,CARA,2021/05/21,$560.00K,15.0,21.46,2021/02/11 01:22,20210210,Put,560.0,99
249,ELY,2021/03/19,$615.00K,30.0,31.52,2021/02/11 01:22,20210210,Put,615.0,36
250,GE,2021/03/19,$24.29K,10.0,11.44,2021/02/11 01:21,20210210,Put,24.29,36
251,TSM,2021/03/19,$168.71K,120.0,134.64,2021/02/11 01:17,20210210,Put,168.71,36
252,MARA,2022/01/21,$2.26M,55.0,34.29,2021/02/11 01:16,20210210,Call,2260.0,344
253,MARA,2022/01/21,$2.67M,40.0,34.29,2021/02/11 01:16,20210210,Call,2670.0,344
254,NET,2021/03/19,$472.32K,80.0,90.53,2021/02/11 01:16,20210210,Put,472.32,36
255,NET,2021/03/19,$443.52K,105.0,90.58,2021/02/11 01:15,20210210,Call,443.52,36
256,SNDL,2021/02/12,$204.00K,2.5,2.35,2021/02/11 01:14,20210210,Put,204.0,1
257,GSAT,2021/03/19,$60.00K,4.0,2.68,2021/02/11 01:14,20210210,Call,60.0,36
258,GSAT,2021/03/19,$61.50K,4.0,2.69,2021/02/11 01:13,20210210,Call,61.5,36
259,POWW,2021/02/19,$102.50K,7.5,7.82,2021/02/11 01:12,20210210,Call,102.5,8
260,CSCO,2021/03/19,$676.25K,45.0,46.57,2021/02/11 01:11,20210210,Put,676.25,36
261,GSAT,2021/03/19,$200.20K,4.0,2.68,2021/02/11 01:11,20210210,Call,200.2,36
262,FANG,2022/01/21,$926.25K,100.0,69.35,2021/02/11 01:09,20210210,Call,926.25,344
263,CRM,2021/06/18,$1.93M,240.0,235.52,2021/02/11 01:09,20210210,Call,1930.0,127
264,CRM,2021/06/18,$2.31M,240.0,235.52,2021/02/11 01:09,20210210,Put,2310.0,127
265,CRM,2021/02/19,$1.63M,220.0,235.52,2021/02/11 01:09,20210210,Call,1630.0,8
266,CRM,2021/02/19,$47.00K,220.0,235.52,2021/02/11 01:09,20210210,Put,47.0,8
267,CRM,2021/02/19,$46.00K,220.0,235.52,2021/02/11 01:09,20210210,Put,46.0,8
268,ADI,2021/02/19,$380.00K,149.0,152.76,2021/02/11 01:08,20210210,Put,380.0,8
269,XOM,2021/02/19,$164.41K,50.5,50.98,2021/02/11 01:08,20210210,Put,164.41,8
