,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
295,NOK,2021/06/18,$1.24M,4.0,4.9,2021/01/30 00:38,20210129,Put,1240.0,137
296,SCHW,2021/02/05,$40.99K,48.0,51.63,2021/01/30 00:38,20210129,Put,40.99,4
297,AUY,2023/01/20,$233.51K,4.0,4.84,2021/01/30 00:38,20210129,Put,233.51,718
298,IFF,2021/02/19,$7.50M,150.0,113.06,2021/01/30 00:38,20210129,Put,7500.0,18
299,LI,2021/06/18,$862.50K,30.0,32.55,2021/01/30 00:38,20210129,Put,862.5,137
300,NOK,2022/01/21,$125.13K,7.0,4.93,2021/01/30 00:37,20210129,Call,125.13,354
302,JD,2021/02/19,$338.00K,81.0,90.52,2021/01/30 00:35,20210129,Put,338.0,18
303,JD,2021/02/19,$336.98K,88.0,90.63,2021/01/30 00:35,20210129,Put,336.98,18
304,DD,2021/02/19,$28.00M,120.0,80.01,2021/01/30 00:34,20210129,Put,28000.0,18
305,DD,2021/02/19,$70.00K,120.0,80.01,2021/01/30 00:34,20210129,Call,70.0,18
306,DD,2021/02/12,$56.00K,105.0,80.06,2021/01/30 00:34,20210129,Call,56.0,11
307,DD,2021/02/12,$7.07M,105.0,80.06,2021/01/30 00:34,20210129,Put,7070.0,11
308,NOK,2021/02/19,$47.88K,12.0,4.92,2021/01/30 00:33,20210129,Call,47.88,18
309,NOK,2021/06/18,$1.71M,6.0,4.91,2021/01/30 00:33,20210129,Call,1710.0,137
311,LYFT,2021/02/05,$66.33K,48.5,45.02,2021/01/30 00:31,20210129,Call,66.33,4
312,DD,2021/02/12,$45.45K,105.0,80.05,2021/01/30 00:30,20210129,Call,45.45,11
313,DD,2021/02/12,$7.62M,105.0,80.05,2021/01/30 00:30,20210129,Put,7620.0,11
314,BNGO,2021/02/19,$120.89K,18.0,11.03,2021/01/30 00:30,20210129,Call,120.89,18
316,AAL,2021/03/19,$124.00K,21.0,17.46,2021/01/30 00:29,20210129,Call,124.0,46
317,GCI,2021/07/16,$240.00K,2.5,4.46,2021/01/30 00:28,20210129,Call,240.0,165
318,SABR,2021/04/16,$140.00K,15.0,11.07,2021/01/30 00:28,20210129,Call,140.0,74
319,SABR,2021/04/16,$146.00K,9.0,11.07,2021/01/30 00:28,20210129,Put,146.0,74
320,DKNG,2021/02/19,$86.21K,70.0,55.55,2021/01/30 00:26,20210129,Call,86.21,18
321,ORCL,2021/03/19,$1.68M,60.0,60.66,2021/01/30 00:26,20210129,Put,1680.0,46
322,ORCL,2021/03/19,$2.18M,60.0,60.66,2021/01/30 00:26,20210129,Call,2180.0,46
323,WBA,2021/02/19,$189.00K,52.5,50.47,2021/01/30 00:26,20210129,Call,189.0,18
324,DKNG,2021/02/19,$151.81K,65.0,55.62,2021/01/30 00:26,20210129,Call,151.81,18
325,WDC,2021/04/16,$675.00K,57.5,56.16,2021/01/30 00:25,20210129,Call,675.0,74
326,BYD,2021/03/19,$120.00K,55.0,45.71,2021/01/30 00:25,20210129,Call,120.0,46
327,GME,2021/04/16,$1.37M,30.0,335.57,2021/01/30 00:24,20210129,Put,1370.0,74
328,GME,2021/04/16,$1.43M,40.0,335.57,2021/01/30 00:24,20210129,Put,1430.0,74
329,BCOV,2021/03/19,$280.00K,20.0,16.23,2021/01/30 00:24,20210129,Call,280.0,46
330,GLUU,2021/02/19,$735.00K,8.0,8.82,2021/01/30 00:23,20210129,Call,735.0,18
331,GLUU,2021/02/19,$215.00K,11.0,8.82,2021/01/30 00:23,20210129,Call,215.0,18
332,SNDL,2021/02/19,$51.61K,1.0,0.84,2021/01/30 00:23,20210129,Call,51.61,18
333,HA,2021/02/19,$219.13K,22.0,20.03,2021/01/30 00:23,20210129,Call,219.13,18
334,CF,2021/03/12,$210.98K,45.0,41.88,2021/01/30 00:20,20210129,Call,210.98,39
335,SNDL,2021/04/16,$62.24K,1.5,0.87,2021/01/30 00:19,20210129,Call,62.24,74
336,SKT,2021/03/19,$182.50K,12.0,16.76,2021/01/30 00:19,20210129,Put,182.5,46
337,SNDL,2021/03/12,$72.73K,1.5,0.88,2021/01/30 00:19,20210129,Call,72.73,39
338,SNDL,2021/02/05,$58.59K,1.0,0.88,2021/01/30 00:19,20210129,Call,58.59,4
339,PLTR,2021/02/19,$122.51K,24.5,37.18,2021/01/30 00:19,20210129,Put,122.51,18
340,HA,2021/02/19,$73.01K,22.0,20.1,2021/01/30 00:18,20210129,Call,73.01,18
341,SNDL,2021/03/12,$61.12K,1.0,0.88,2021/01/30 00:18,20210129,Call,61.12,39
342,SNDL,2021/07/16,$77.13K,1.5,0.88,2021/01/30 00:18,20210129,Call,77.13,165
343,TECK,2021/03/19,$139.40K,17.0,18.88,2021/01/30 00:18,20210129,Put,139.4,46
344,SNDL,2021/02/19,$30.30K,2.0,0.86,2021/01/30 00:18,20210129,Call,30.3,18
345,SNDL,2021/07/16,$88.20K,1.0,0.87,2021/01/30 00:17,20210129,Call,88.2,165
346,NAT,2021/07/16,$16.39K,6.0,3.17,2021/01/30 00:17,20210129,Call,16.39,165
347,NAT,2021/04/16,$19.14K,5.0,3.15,2021/01/30 00:17,20210129,Call,19.14,74
348,SNDL,2021/04/16,$47.74K,1.0,0.86,2021/01/30 00:17,20210129,Call,47.74,74
349,SNDL,2021/04/16,$71.95K,1.0,0.85,2021/01/30 00:17,20210129,Call,71.95,74
351,AMC,2021/03/19,$18.00K,0.5,13.48,2021/01/30 00:16,20210129,Put,18.0,46
352,SNDL,2021/07/16,$60.93K,1.5,0.84,2021/01/30 00:16,20210129,Call,60.93,165
353,SNDL,2021/07/16,$54.92K,2.0,0.86,2021/01/30 00:16,20210129,Call,54.92,165
354,NOK,2022/01/21,$2.48M,4.0,4.88,2021/01/30 00:14,20210129,Put,2480.0,354
355,SNDL,2021/04/16,$43.33K,1.5,0.83,2021/01/30 00:12,20210129,Call,43.33,74
356,IFF,2021/02/19,$4.66M,150.0,113.59,2021/01/30 00:12,20210129,Put,4660.0,18
357,IFF,2021/02/19,$82.50K,150.0,113.59,2021/01/30 00:12,20210129,Call,82.5,18
358,SCHW,2021/02/19,$195.71K,48.0,51.4,2021/01/30 00:12,20210129,Put,195.71,18
359,LVS,2021/02/19,$53.43K,60.0,48.11,2021/01/30 00:11,20210129,Call,53.43,18
360,COP,2021/02/19,$212.67K,42.0,41.1,2021/01/30 00:11,20210129,Call,212.67,18
361,PSAC,2021/03/19,$550.00K,20.0,19.85,2021/01/30 00:11,20210129,Call,550.0,46
362,IFF,2021/02/19,$3.69M,150.0,113.71,2021/01/30 00:10,20210129,Put,3690.0,18
363,SNDL,2021/07/16,$61.92K,1.5,0.83,2021/01/30 00:10,20210129,Call,61.92,165
365,SNDL,2021/07/16,$51.80K,2.0,0.79,2021/01/30 00:10,20210129,Call,51.8,165
366,SNDL,2021/03/05,$46.56K,1.0,0.79,2021/01/30 00:09,20210129,Call,46.56,32
367,GSX,2021/02/19,$10.09M,170.0,104.57,2021/01/30 00:09,20210129,Put,10090.0,18
368,GSX,2021/02/19,$340.50K,170.0,104.57,2021/01/30 00:09,20210129,Call,340.5,18
369,NIO,2021/05/21,$544.64K,41.0,60.29,2021/01/30 00:03,20210129,Put,544.64,109
370,NIO,2021/03/19,$4.67M,60.0,60.3,2021/01/30 00:02,20210129,Put,4670.0,46
371,LMND,2021/03/19,$904.75K,110.0,152.83,2021/01/30 00:02,20210129,Put,904.75,46
372,LMND,2021/02/19,$493.50K,120.0,152.83,2021/01/30 00:02,20210129,Put,493.5,18
373,LMND,2021/02/19,$1.28M,140.0,152.83,2021/01/30 00:02,20210129,Put,1280.0,18
374,AAL,2022/01/21,$558.00K,10.0,17.65,2021/01/30 00:01,20210129,Put,558.0,354
375,NOK,2021/06/18,$67.00K,4.0,4.93,2021/01/30 00:00,20210129,Put,67.0,137
376,WDC,2021/04/16,$476.40K,60.0,57.2,2021/01/29 23:59,20210129,Call,476.4,74
377,WDC,2021/04/16,$115.50K,80.0,57.2,2021/01/29 23:59,20210129,Call,115.5,74
378,GSX,2021/02/19,$17.27M,150.0,104.66,2021/01/29 23:58,20210129,Put,17270.0,18
379,GSX,2021/02/19,$1.40M,150.0,104.66,2021/01/29 23:58,20210129,Call,1400.0,18
380,GILD,2021/02/19,$390.00K,66.5,65.9,2021/01/29 23:58,20210129,Call,390.0,18
381,PRTY,2021/02/19,$102.05K,9.0,7.51,2021/01/29 23:58,20210129,Call,102.05,18
382,IPOF,2021/07/16,$870.00K,20.0,14.49,2021/01/29 23:56,20210129,Call,870.0,165
383,SNDL,2021/04/16,$45.00K,1.0,0.76,2021/01/29 23:55,20210129,Call,45.0,74
386,PINS,2021/02/05,$735.00K,65.0,68.38,2021/01/29 23:55,20210129,Put,735.0,4
387,PINS,2021/02/05,$1.30M,70.0,68.38,2021/01/29 23:55,20210129,Put,1300.0,4
388,IFF,2021/02/19,$7.61M,150.0,113.33,2021/01/29 23:55,20210129,Put,7610.0,18
389,XPEV,2021/07/16,$2.89M,40.0,50.4,2021/01/29 23:55,20210129,Put,2890.0,165
390,DD,2021/02/12,$5.05M,105.0,80.11,2021/01/29 23:54,20210129,Put,5050.0,11
391,PBF,2021/02/19,$650.00K,11.0,9.23,2021/01/29 23:53,20210129,Call,650.0,18
393,RVLV,2021/03/19,$350.00K,35.0,38.11,2021/01/29 23:52,20210129,Put,350.0,46
395,FCX,2021/03/19,$130.00K,24.0,27.36,2021/01/29 23:51,20210129,Put,130.0,46
396,CCIV,2021/03/19,$36.33K,10.0,22.68,2021/01/29 23:51,20210129,Put,36.33,46
397,GOLD,2021/09/17,$186.00K,18.0,22.85,2021/01/29 23:51,20210129,Put,186.0,228
398,SNDL,2021/02/19,$44.00K,0.5,0.77,2021/01/29 23:50,20210129,Call,44.0,18
399,SNDL,2021/02/19,$57.42K,1.0,0.77,2021/01/29 23:49,20210129,Call,57.42,18
400,PSAC,2021/02/19,$210.42K,30.0,19.94,2021/01/29 23:49,20210129,Call,210.42,18
401,AZN,2021/04/16,$315.00K,45.0,51.75,2021/01/29 23:48,20210129,Put,315.0,74
402,FE,2021/04/16,$460.00K,30.0,30.9,2021/01/29 23:48,20210129,Call,460.0,74
403,FE,2021/04/16,$116.00K,35.0,30.9,2021/01/29 23:48,20210129,Call,116.0,74
404,CBRE,2021/03/19,$1.18M,60.0,63.8,2021/01/29 23:46,20210129,Call,1180.0,46
405,BIIB,2021/03/19,$920.00K,275.0,294.84,2021/01/29 23:45,20210129,Put,920.0,46
406,NOK,2022/01/21,$186.12K,7.0,4.92,2021/01/29 23:45,20210129,Call,186.12,354
407,AMBC,2021/04/16,$160.00K,15.0,14.67,2021/01/29 23:44,20210129,Call,160.0,74
408,AMBC,2021/08/20,$190.00K,17.5,14.67,2021/01/29 23:44,20210129,Call,190.0,200
409,PSAC,2021/02/19,$267.03K,30.0,19.94,2021/01/29 23:43,20210129,Call,267.03,18
410,AAL,2021/02/19,$163.57K,21.0,17.57,2021/01/29 23:43,20210129,Call,163.57,18
411,NLSN,2021/02/19,$28.00K,19.0,22.91,2021/01/29 23:43,20210129,Put,28.0,18
412,PBF,2021/02/19,$708.00K,11.0,9.46,2021/01/29 23:41,20210129,Call,708.0,18
413,STKL,2021/06/18,$1.54M,15.0,14.94,2021/01/29 23:41,20210129,Call,1540.0,137
414,STKL,2021/12/17,$1.33M,20.0,14.94,2021/01/29 23:41,20210129,Call,1330.0,319
415,VALE,2021/03/19,$392.00K,17.0,16.31,2021/01/29 23:41,20210129,Call,392.0,46
416,VALE,2021/03/19,$152.00K,22.0,16.31,2021/01/29 23:41,20210129,Call,152.0,46
417,PG,2021/03/19,$98.00K,140.0,129.23,2021/01/29 23:40,20210129,Call,98.0,46
418,ERIC,2021/04/16,$135.60K,11.0,12.73,2021/01/29 23:39,20210129,Put,135.6,74
419,DISCA,2021/03/19,$46.50K,27.5,42.92,2021/01/29 23:39,20210129,Put,46.5,46
420,SNDL,2021/02/26,$104.65K,1.0,0.76,2021/01/29 23:38,20210129,Call,104.65,25
421,SNDL,2021/02/19,$74.08K,1.0,0.75,2021/01/29 23:37,20210129,Call,74.08,18
422,NOK,2021/02/05,$22.23K,19.0,4.93,2021/01/29 23:37,20210129,Call,22.23,4
423,PLTR,2021/02/05,$354.99K,37.0,37.77,2021/01/29 23:36,20210129,Call,354.99,4
424,NOK,2021/04/16,$135.33K,8.0,4.94,2021/01/29 23:36,20210129,Call,135.33,74
425,NOK,2021/03/05,$83.03K,9.0,4.94,2021/01/29 23:36,20210129,Call,83.03,32
426,JNJ,2021/03/19,$654.00K,185.0,165.06,2021/01/29 23:35,20210129,Call,654.0,46
427,FICO,2021/05/21,$1.97M,500.0,445.59,2021/01/29 23:34,20210129,Call,1970.0,109
428,FICO,2021/05/21,$5.37M,460.0,445.59,2021/01/29 23:34,20210129,Call,5370.0,109
429,SIMO,2021/03/19,$285.00K,55.0,50.71,2021/01/29 23:34,20210129,Call,285.0,46
430,NOK,2022/01/21,$194.31K,5.0,4.95,2021/01/29 23:33,20210129,Call,194.31,354
431,D,2022/01/21,$258.00K,55.0,73.18,2021/01/29 23:33,20210129,Put,258.0,354
434,NIO,2021/04/16,$955.00K,65.0,60.11,2021/01/29 23:30,20210129,Call,955.0,74
435,NIO,2021/04/16,$1.18M,80.0,60.11,2021/01/29 23:30,20210129,Call,1180.0,74
436,CCL,2022/01/21,$924.00K,20.0,19.11,2021/01/29 23:30,20210129,Put,924.0,354
437,SNAP,2023/01/20,$1.36M,70.0,53.22,2021/01/29 23:30,20210129,Call,1360.0,718
438,IFF,2021/02/19,$3.67M,150.0,114.09,2021/01/29 23:27,20210129,Put,3670.0,18
440,CRIS,2021/02/19,$125.10K,15.0,10.94,2021/01/29 23:25,20210129,Call,125.1,18
441,CRIS,2021/02/19,$53.79K,20.0,10.94,2021/01/29 23:25,20210129,Call,53.79,18
442,CRIS,2021/02/19,$52.54K,20.0,10.94,2021/01/29 23:25,20210129,Call,52.54,18
444,ERIC,2021/04/16,$174.56K,12.0,12.8,2021/01/29 23:24,20210129,Call,174.56,74
445,ERIC,2021/04/16,$109.10K,12.0,12.8,2021/01/29 23:24,20210129,Put,109.1,74
446,ERIC,2021/04/16,$54.55K,11.0,12.8,2021/01/29 23:24,20210129,Put,54.55,74
447,JNJ,2021/02/19,$414.45K,167.5,164.71,2021/01/29 23:23,20210129,Call,414.45,18
448,SNDL,2021/02/05,$8.04K,0.5,0.76,2021/01/29 23:22,20210129,Put,8.04,4
449,IFF,2021/02/19,$7.37M,150.0,113.99,2021/01/29 23:22,20210129,Put,7370.0,18
450,GOLD,2021/02/12,$4.80K,31.0,22.9,2021/01/29 23:22,20210129,Call,4.8,11
451,PSAC,2021/02/19,$279.50K,30.0,20.26,2021/01/29 23:21,20210129,Call,279.5,18
452,NEM,2021/03/19,$361.08K,70.0,60.68,2021/01/29 23:21,20210129,Call,361.08,46
453,GE,2021/02/05,$168.00K,11.0,11.16,2021/01/29 23:20,20210129,Call,168.0,4
454,SFM,2021/03/19,$139.50K,21.0,22.84,2021/01/29 23:20,20210129,Put,139.5,46
455,FUBO,2021/02/19,$6.35M,55.0,43.12,2021/01/29 23:19,20210129,Call,6350.0,18
456,FUBO,2021/02/19,$4.40M,70.0,43.12,2021/01/29 23:19,20210129,Call,4400.0,18
457,FUBO,2021/03/19,$6.94M,55.0,42.94,2021/01/29 23:19,20210129,Call,6940.0,46
458,FUBO,2021/03/19,$9.00M,45.0,42.94,2021/01/29 23:19,20210129,Call,9000.0,46
459,NXPI,2021/06/18,$9.10M,180.0,166.96,2021/01/29 23:19,20210129,Call,9100.0,137
460,CTSH,2021/02/19,$120.00K,85.0,78.46,2021/01/29 23:17,20210129,Call,120.0,18
461,HOG,2021/02/05,$280.00K,39.0,40.57,2021/01/29 23:17,20210129,Put,280.0,4
462,HOG,2021/02/05,$405.00K,37.0,40.57,2021/01/29 23:17,20210129,Put,405.0,4
463,HOG,2021/02/05,$195.00K,35.0,40.57,2021/01/29 23:17,20210129,Put,195.0,4
464,HOG,2021/02/05,$400.00K,40.0,40.57,2021/01/29 23:17,20210129,Put,400.0,4
465,AAL,2021/02/05,$104.98K,20.0,17.78,2021/01/29 23:16,20210129,Call,104.98,4
466,PFE,2021/06/18,$242.21K,43.0,36.4,2021/01/29 23:16,20210129,Call,242.21,137
467,GE,2021/02/05,$270.00K,11.0,11.18,2021/01/29 23:16,20210129,Call,270.0,4
468,NCLH,2021/02/05,$79.36K,24.5,23.22,2021/01/29 23:15,20210129,Call,79.36,4
469,BWA,2021/03/19,$343.65K,45.0,43.15,2021/01/29 23:14,20210129,Call,343.65,46
472,SPWR,2021/03/19,$120.13K,22.0,53.04,2021/01/29 23:13,20210129,Put,120.13,46
473,CNK,2021/02/19,$150.00K,20.0,21.76,2021/01/29 23:13,20210129,Put,150.0,18
474,AG,2021/04/16,$1.23M,16.0,18.35,2021/01/29 23:13,20210129,Call,1230.0,74
475,GE,2021/09/17,$770.00K,10.0,11.17,2021/01/29 23:12,20210129,Put,770.0,228
476,WBT,2021/09/17,$495.98K,15.0,13.51,2021/01/29 23:11,20210129,Call,495.98,228
477,WBT,2021/09/17,$252.85K,20.0,13.51,2021/01/29 23:11,20210129,Call,252.85,228
478,JD,2021/06/18,$1.82M,87.5,90.54,2021/01/29 23:11,20210129,Put,1820.0,137
480,PLTR,2021/02/05,$519.71K,36.0,36.46,2021/01/29 23:11,20210129,Call,519.71,4
481,PLTR,2021/02/05,$617.62K,37.0,36.46,2021/01/29 23:11,20210129,Call,617.62,4
482,CARR,2021/02/19,$47.00K,35.0,38.56,2021/01/29 23:11,20210129,Put,47.0,18
483,ORCL,2021/02/19,$67.65K,70.0,61.35,2021/01/29 23:10,20210129,Call,67.65,18
484,AAL,2021/02/05,$313.04K,18.5,17.79,2021/01/29 23:10,20210129,Call,313.04,4
485,CX,2021/04/16,$600.00K,5.5,5.91,2021/01/29 23:09,20210129,Call,600.0,74
486,BLNK,2021/03/19,$358.65K,20.0,51.42,2021/01/29 23:09,20210129,Put,358.65,46
487,BLNK,2021/03/19,$109.43K,20.0,51.36,2021/01/29 23:09,20210129,Put,109.43,46
488,NLSN,2021/05/21,$337.50K,24.0,22.76,2021/01/29 23:08,20210129,Call,337.5,109
489,NLSN,2021/05/21,$210.00K,20.0,22.76,2021/01/29 23:08,20210129,Put,210.0,109
491,CCX,2021/03/19,$188.93K,10.0,10.36,2021/01/29 23:08,20210129,Call,188.93,46
492,BIIB,2021/03/19,$2.14M,300.0,292.84,2021/01/29 23:08,20210129,Call,2140.0,46
493,BBBY,2021/02/19,$105.00K,21.0,35.8,2021/01/29 23:07,20210129,Put,105.0,18
494,WELL,2021/03/19,$157.50K,67.5,61.45,2021/01/29 23:05,20210129,Call,157.5,46
495,MRSN,2021/03/19,$210.00K,17.5,19.32,2021/01/29 23:05,20210129,Put,210.0,46
496,MRSN,2021/03/19,$210.00K,25.0,19.32,2021/01/29 23:05,20210129,Call,210.0,46
498,DBX,2021/02/19,$412.10K,26.0,22.73,2021/01/29 23:05,20210129,Call,412.1,18
499,SSRM,2021/06/18,$190.46K,21.0,18.24,2021/01/29 23:03,20210129,Call,190.46,137
500,SRNE,2021/02/19,$240.12K,13.0,13.85,2021/01/29 23:03,20210129,Put,240.12,18
502,ERIC,2023/01/20,$215.46K,22.0,12.91,2021/01/29 23:03,20210129,Call,215.46,718
503,CORT,2021/05/21,$190.00K,24.0,28.65,2021/01/29 23:03,20210129,Put,190.0,109
504,MT,2021/02/19,$68.00K,24.0,22.12,2021/01/29 23:03,20210129,Call,68.0,18
505,ELY,2021/02/19,$180.00K,31.0,27.73,2021/01/29 23:03,20210129,Call,180.0,18
506,HOG,2021/02/05,$330.00K,39.0,40.17,2021/01/29 23:02,20210129,Put,330.0,4
507,HOG,2021/02/05,$420.00K,40.0,40.17,2021/01/29 23:02,20210129,Put,420.0,4
508,HOG,2021/02/05,$165.00K,35.0,40.17,2021/01/29 23:02,20210129,Put,165.0,4
509,HOG,2021/02/05,$300.00K,37.0,40.17,2021/01/29 23:02,20210129,Put,300.0,4
510,FAST,2021/02/19,$104.41K,44.6,46.6,2021/01/29 23:01,20210129,Put,104.41,18
511,FAST,2021/02/19,$214.30K,47.1,46.6,2021/01/29 23:01,20210129,Put,214.3,18
512,AAL,2022/01/21,$164.00K,37.0,17.88,2021/01/29 23:01,20210129,Call,164.0,354
513,AAL,2022/01/21,$390.00K,23.0,17.88,2021/01/29 23:01,20210129,Call,390.0,354
514,AAL,2022/01/21,$163.00K,37.0,17.88,2021/01/29 23:01,20210129,Call,163.0,354
515,JD,2021/02/19,$146.51K,81.0,89.95,2021/01/29 23:01,20210129,Put,146.51,18
516,JD,2021/02/19,$348.38K,87.5,89.97,2021/01/29 23:01,20210129,Put,348.38,18
517,GM,2021/02/05,$287.48K,50.0,51.17,2021/01/29 22:59,20210129,Call,287.48,4
518,BFT,2021/03/19,$213.29K,22.5,15.29,2021/01/29 22:59,20210129,Call,213.29,46
519,X,2021/04/16,$351.85K,23.0,20.15,2021/01/29 22:58,20210129,Call,351.85,74
520,SNDL,2021/07/16,$68.92K,2.0,0.76,2021/01/29 22:58,20210129,Call,68.92,165
521,BBBY,2021/03/19,$102.00K,18.0,37.08,2021/01/29 22:58,20210129,Put,102.0,46
522,NIO,2021/03/19,$362.05K,85.0,60.14,2021/01/29 22:57,20210129,Call,362.05,46
523,TSM,2021/07/16,$1.26M,110.0,122.06,2021/01/29 22:57,20210129,Put,1260.0,165
525,MAC,2021/02/19,$1.05M,17.0,18.03,2021/01/29 22:55,20210129,Put,1050.0,18
526,UAL,2021/06/18,$310.00K,52.5,41.78,2021/01/29 22:55,20210129,Call,310.0,137
527,ETM,2021/03/19,$53.90K,6.0,4.42,2021/01/29 22:54,20210129,Call,53.9,46
529,GE,2021/02/19,$81.24K,11.0,11.09,2021/01/29 22:53,20210129,Call,81.24,18
532,TRXC,2021/02/19,$50.00K,3.5,3.01,2021/01/29 22:52,20210129,Call,50.0,18
533,CCL,2021/02/05,$63.33K,20.0,19.01,2021/01/29 22:52,20210129,Call,63.33,4
534,NOK,2021/04/16,$63.00K,4.0,5.17,2021/01/29 22:51,20210129,Put,63.0,74
535,AAL,2021/03/19,$65.06K,30.0,18.0,2021/01/29 22:51,20210129,Call,65.06,46
536,SABR,2021/04/16,$96.48K,9.0,11.11,2021/01/29 22:50,20210129,Put,96.48,74
537,SABR,2021/04/16,$96.48K,15.0,11.11,2021/01/29 22:50,20210129,Call,96.48,74
538,NOK,2021/03/19,$456.87K,7.0,5.11,2021/01/29 22:50,20210129,Put,456.87,46
540,NOK,2022/01/21,$160.70K,10.0,5.13,2021/01/29 22:50,20210129,Call,160.7,354
541,JNJ,2021/02/05,$236.38K,167.5,162.92,2021/01/29 22:49,20210129,Call,236.38,4
542,DISH,2021/03/19,$160.00K,27.5,29.32,2021/01/29 22:49,20210129,Put,160.0,46
543,SNDL,2021/02/05,$54.48K,1.0,0.76,2021/01/29 22:49,20210129,Call,54.48,4
544,GE,2021/03/19,$101.79K,15.0,11.13,2021/01/29 22:49,20210129,Call,101.79,46
545,MRNA,2021/02/19,$550.00K,220.0,175.09,2021/01/29 22:48,20210129,Call,550.0,18
546,CZR,2021/03/19,$281.60K,90.0,71.26,2021/01/29 22:48,20210129,Call,281.6,46
547,NOK,2021/04/16,$68.00K,4.0,5.09,2021/01/29 22:48,20210129,Put,68.0,74
548,MUX,2021/08/20,$53.52K,2.0,1.33,2021/01/29 22:46,20210129,Call,53.52,200
549,GPS,2021/06/18,$187.54K,17.0,20.38,2021/01/29 22:46,20210129,Put,187.54,137
550,AAL,2021/02/19,$208.26K,18.0,18.01,2021/01/29 22:46,20210129,Call,208.26,18
551,MUX,2021/08/20,$77.70K,2.0,1.31,2021/01/29 22:45,20210129,Call,77.7,200
552,BIIB,2021/03/19,$360.00K,270.0,287.78,2021/01/29 22:45,20210129,Put,360.0,46
553,BIIB,2021/03/19,$1000.00K,275.0,287.78,2021/01/29 22:45,20210129,Put,1000.0,46
554,NOK,2022/01/21,$148.63K,7.0,5.06,2021/01/29 22:45,20210129,Call,148.63,354
555,X,2021/02/05,$199.47K,19.5,19.67,2021/01/29 22:45,20210129,Put,199.47,4
556,NOK,2021/06/18,$750.00K,5.0,5.05,2021/01/29 22:45,20210129,Call,750.0,137
558,X,2021/02/05,$125.00K,19.5,19.63,2021/01/29 22:43,20210129,Put,125.0,4
559,NOK,2022/01/21,$179.63K,10.0,5.02,2021/01/29 22:43,20210129,Call,179.63,354
560,WBA,2021/03/19,$402.73K,57.5,50.46,2021/01/29 22:43,20210129,Call,402.73,46
561,NOK,2021/02/19,$139.38K,5.0,5.03,2021/01/29 22:42,20210129,Call,139.38,18
562,BYD,2021/03/19,$111.00K,55.0,44.78,2021/01/29 22:41,20210129,Call,111.0,46
563,SNDL,2021/07/16,$76.79K,1.5,0.78,2021/01/29 22:41,20210129,Call,76.79,165
564,NOK,2021/06/18,$2.17M,5.0,4.97,2021/01/29 22:41,20210129,Call,2170.0,137
566,UAL,2021/02/19,$157.86K,50.0,41.64,2021/01/29 22:41,20210129,Call,157.86,18
567,NOK,2021/04/16,$108.90K,8.0,4.96,2021/01/29 22:41,20210129,Call,108.9,74
568,CTLT,2021/03/19,$687.40K,105.0,114.43,2021/01/29 22:40,20210129,Put,687.4,46
570,AAL,2021/02/19,$770.00K,18.0,18.24,2021/01/29 22:39,20210129,Call,770.0,18
571,MUX,2021/08/20,$70.73K,2.0,1.4,2021/01/29 22:38,20210129,Call,70.73,200
572,NOK,2021/06/18,$93.24K,10.0,4.93,2021/01/29 22:38,20210129,Call,93.24,137
573,BBBY,2021/03/19,$151.00K,20.0,36.52,2021/01/29 22:37,20210129,Put,151.0,46
574,NOK,2022/01/21,$224.41K,5.0,5.0,2021/01/29 22:37,20210129,Call,224.41,354
575,PFE,2021/02/05,$103.78K,37.5,36.44,2021/01/29 22:37,20210129,Call,103.78,4
576,HOLX,2021/02/19,$442.80K,75.0,77.19,2021/01/29 22:37,20210129,Call,442.8,18
577,PFE,2021/02/05,$53.38K,37.5,36.48,2021/01/29 22:36,20210129,Call,53.38,4
578,AG,2021/04/16,$615.00K,18.0,18.87,2021/01/29 22:36,20210129,Call,615.0,74
579,LUMN,2021/02/12,$60.00K,14.0,12.4,2021/01/29 22:36,20210129,Call,60.0,11
583,CCL,2021/02/05,$137.53K,19.0,19.49,2021/01/29 22:33,20210129,Call,137.53,4
584,DKNG,2021/02/05,$325.00K,57.5,56.92,2021/01/29 22:33,20210129,Put,325.0,4
585,NOK,2022/01/21,$151.98K,7.0,5.02,2021/01/29 22:33,20210129,Call,151.98,354
586,NOK,2022/01/21,$162.65K,10.0,5.02,2021/01/29 22:33,20210129,Call,162.65,354
588,FCX,2021/05/21,$473.14K,26.0,28.0,2021/01/29 22:32,20210129,Call,473.14,109
590,NOK,2022/01/21,$174.48K,10.0,5.05,2021/01/29 22:32,20210129,Call,174.48,354
591,NOK,2022/01/21,$156.15K,7.0,5.11,2021/01/29 22:31,20210129,Call,156.15,354
593,AR,2021/03/19,$139.00K,8.0,7.7,2021/01/29 22:30,20210129,Put,139.0,46
594,AR,2021/03/19,$44.00K,6.0,7.7,2021/01/29 22:30,20210129,Put,44.0,46
595,WPM,2021/02/05,$100.48K,43.0,42.09,2021/01/29 22:30,20210129,Call,100.48,4
